GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,drop_this
1319,Brooklyn Nets,Aug 19 2020,Donta Hall,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1319,Brooklyn Nets,Aug 19 2020,Jeremiah Martin,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1319,Brooklyn Nets,Aug 19 2020,Dzanan Musa,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1319,Brooklyn Nets,Aug 19 2020,Lance Thomas,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1319,Brooklyn Nets,Aug 19 2020,Jamal Crawford,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1319,Brooklyn Nets,Aug 19 2020,Totals:,33,85,38.8,14,41,34.1,19,27,70.4,7,39,46,25,17,3,6,25,99,-5,,
1319,Toronto Raptors,Aug 19 2020,OG Anunoby,36:07,2,8,25.0,0,3,0.0,2,4,50.0,1,4,5,1,0,2,2,1,6,1,
1319,Toronto Raptors,Aug 19 2020,Pascal Siakam,36:22,6,14,42.9,2,4,50.0,5,9,55.6,1,5,6,3,1,1,1,1,19,-9,
1319,Toronto Raptors,Aug 19 2020,Marc Gasol,17:15,0,2,0.0,0,1,0.0,0,0,0.0,2,2,4,2,3,0,0,3,0,-13,
1319,Toronto Raptors,Aug 19 2020,Fred VanVleet,43:07,8,22,36.4,3,11,27.3,5,5,100,0,5,5,10,2,0,1,3,24,1,
1319,Toronto Raptors,Aug 19 2020,Kyle Lowry,37:14,7,14,50.0,3,6,50.0,4,6,66.7,2,7,9,3,2,2,1,4,21,0,
1319,Toronto Raptors,Aug 19 2020,Norman Powell,32:15,11,17,64.7,1,6,16.7,1,2,50.0,1,5,6,2,0,1,0,3,24,16,
1319,Toronto Raptors,Aug 19 2020,Serge Ibaka,25:51,3,9,33.3,0,4,0.0,2,2,100,1,5,6,1,0,0,1,5,8,18,
1319,Toronto Raptors,Aug 19 2020,Rondae Hollis-Jefferson,6:26,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,1,0,5,
1319,Toronto Raptors,Aug 19 2020,Matt Thomas,5:23,1,1,100,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,6,
1319,Toronto Raptors,Aug 19 2020,Chris Boucher,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1319,Toronto Raptors,Aug 19 2020,Terence Davis,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1319,Toronto Raptors,Aug 19 2020,Stanley Johnson,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1319,Toronto Raptors,Aug 19 2020,Paul Watson,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1319,Toronto Raptors,Aug 19 2020,Malcolm Miller,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1319,Toronto Raptors,Aug 19 2020,Patrick McCaw,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1319,Toronto Raptors,Aug 19 2020,Dewan Hernandez,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1319,Toronto Raptors,Aug 19 2020,Oshae Brissett,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1319,Toronto Raptors,Aug 19 2020,Totals:,38,87,43.7,9,35,25.7,19,28,67.9,8,36,44,22,8,7,6,21,104,5,,
1320,Utah Jazz,Aug 19 2020,Royce O'Neale,35:19,3,4,75.0,3,4,75.0,0,0,0.0,0,7,7,8,0,1,2,3,9,19,
1320,Utah Jazz,Aug 19 2020,Juwan Morgan,14:17,2,4,50.0,1,3,33.3,0,0,0.0,1,1,2,0,0,0,0,4,5,2,
1320,Utah Jazz,Aug 19 2020,Rudy Gobert,34:14,7,10,70.0,0,0,0.0,5,8,62.5,3,4,7,3,1,0,2,5,19,24,
1320,Utah Jazz,Aug 19 2020,Joe Ingles,33:51,7,12,58.3,4,9,44.4,0,0,0.0,0,2,2,6,1,0,0,1,18,31,
1320,Utah Jazz,Aug 19 2020,Donovan Mitchell,33:51,10,14,71.4,6,7,85.7,4,4,100,0,1,1,8,3,1,0,1,30,23,
1320,Utah Jazz,Aug 19 2020,Jordan Clarkson,28:42,9,18,50.0,4,9,44.4,4,4,100,0,4,4,3,0,1,0,0,26,22,
1320,Utah Jazz,Aug 19 2020,Georges Niang,21:10,3,10,30.0,1,6,16.7,0,0,0.0,1,2,3,1,1,0,0,2,7,2,
1320,Utah Jazz,Aug 19 2020,Emmanuel Mudiay,14:09,2,7,28.6,1,2,50.0,0,0,0.0,0,1,1,1,0,0,1,0,5,-4,
1320,Utah Jazz,Aug 19 2020,Tony Bradley,11:23,1,2,50.0,0,0,0.0,1,1,100,4,3,7,1,0,1,1,0,3,0,
1320,Utah Jazz,Aug 19 2020,Miye Oni,4:09,1,3,33.3,0,2,0.0,0,0,0.0,0,0,0,0,0,1,1,0,2,-7,
1320,Utah Jazz,Aug 19 2020,Jarrell Brantley,4:09,0,3,0.0,0,2,0.0,0,0,0.0,2,0,2,0,0,0,0,1,0,-7,
1320,Utah Jazz,Aug 19 2020,Nigel Williams-Goss,2:23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-5,
1320,Utah Jazz,Aug 19 2020,Rayjon Tucker,2:23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,
1320,Utah Jazz,Aug 19 2020,Mike Conley,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1320,Utah Jazz,Aug 19 2020,Justin Wright-Foreman,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1320,Utah Jazz,Aug 19 2020,Ed Davis,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1320,Utah Jazz,Aug 19 2020,Totals:,45,87,51.7,20,44,45.5,14,17,82.4,11,25,36,32,6,5,7,18,124,19,,
1320,Denver Nuggets,Aug 19 2020,Michael Porter Jr.,32:55,10,17,58.8,6,9,66.7,2,3,66.7,0,6,6,0,0,0,1,1,28,-7,
1320,Denver Nuggets,Aug 19 2020,Paul Millsap,18:04,2,5,40.0,0,1,0.0,1,1,100,2,0,2,0,2,1,0,2,5,-13,
1320,Denver Nuggets,Aug 19 2020,Nikola Jokic,31:40,10,21,47.6,1,2,50.0,7,10,70.0,5,6,11,6,2,0,0,3,28,-23,
1320,Denver Nuggets,Aug 19 2020,Torrey Craig,27:33,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,3,0,-16,
1320,Denver Nuggets,Aug 19 2020,Jamal Murray,30:26,6,13,46.2,1,2,50.0,1,1,100,0,3,3,4,3,0,0,3,14,-20,
1320,Denver Nuggets,Aug 19 2020,Monte Morris,23:21,3,6,50.0,2,4,50.0,2,2,100,0,1,1,4,0,0,0,0,10,-8,
1320,Denver Nuggets,Aug 19 2020,Jerami Grant,27:15,3,8,37.5,2,7,28.6,0,0,0.0,1,2,3,2,1,0,2,2,8,-21,
1320,Denver Nuggets,Aug 19 2020,PJ Dozier,18:47,1,3,33.3,0,0,0.0,3,4,75.0,1,0,1,2,1,0,0,1,5,-9,
1320,Denver Nuggets,Aug 19 2020,Mason Plumlee,12:45,0,3,0.0,0,0,0.0,0,0,0.0,3,5,8,2,0,0,0,2,0,-3,
1320,Denver Nuggets,Aug 19 2020,Troy Daniels,5:22,2,3,66.7,1,1,100,0,0,0.0,0,0,0,0,0,0,0,2,5,4,
1320,Denver Nuggets,Aug 19 2020,Tyler Cook,4:09,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,7,
1320,Denver Nuggets,Aug 19 2020,Bol Bol,4:09,0,0,0.0,0,0,0.0,2,2,100,0,1,1,0,1,0,1,0,2,7,
1320,Denver Nuggets,Aug 19 2020,Keita Bates-Diop,3:36,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,7,
1320,Denver Nuggets,Aug 19 2020,Will Barton,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1320,Denver Nuggets,Aug 19 2020,Noah Vonleh,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1320,Denver Nuggets,Aug 19 2020,Vlatko Cancar,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1320,Denver Nuggets,Aug 19 2020,Gary Harris,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1320,Denver Nuggets,Aug 19 2020,Totals:,37,81,45.7,13,27,48.1,18,23,78.3,13,28,41,22,10,1,4,19,105,-19,,
1321,Philadelphia 76ers,Aug 19 2020,Matisse Thybulle,24:40,1,2,50.0,0,1,0.0,0,0,0.0,0,2,2,1,1,0,0,3,2,-30,
1321,Philadelphia 76ers,Aug 19 2020,Tobias Harris,35:27,4,15,26.7,0,2,0.0,5,8,62.5,4,7,11,2,0,0,0,3,13,-21,
1321,Philadelphia 76ers,Aug 19 2020,Joel Embiid,34:20,11,21,52.4,0,2,0.0,12,13,92.3,0,10,10,3,2,0,1,3,34,-21,
1321,Philadelphia 76ers,Aug 19 2020,Josh Richardson,28:55,6,12,50.0,2,3,66.7,4,4,100,1,2,3,3,1,0,0,3,18,-6,
1321,Philadelphia 76ers,Aug 19 2020,Shake Milton,29:17,5,8,62.5,2,5,40.0,2,3,66.7,0,3,3,4,1,0,0,3,14,-3,
1321,Philadelphia 76ers,Aug 19 2020,Al Horford,23:10,2,3,66.7,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,4,-11,
1321,Philadelphia 76ers,Aug 19 2020,Raul Neto,14:45,2,5,40.0,1,2,50.0,0,0,0.0,0,2,2,3,0,0,0,0,5,-17,
1321,Philadelphia 76ers,Aug 19 2020,Alec Burks,15:48,1,8,12.5,0,2,0.0,0,0,0.0,2,1,3,2,1,0,0,1,2,-13,
1321,Philadelphia 76ers,Aug 19 2020,Furkan Korkmaz,15:49,0,3,0.0,0,3,0.0,3,5,60.0,0,1,1,2,1,1,0,0,3,-7,
1321,Philadelphia 76ers,Aug 19 2020,Norvel Pelle,6:31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,0,0,-4,
1321,Philadelphia 76ers,Aug 19 2020,Mike Scott,5:39,1,3,33.3,0,1,0.0,4,4,100,0,1,1,0,0,0,0,1,6,-1,
1321,Philadelphia 76ers,Aug 19 2020,Kyle O'Quinn,5:39,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,2,0,0,3,0,-1,
1321,Philadelphia 76ers,Aug 19 2020,Marial Shayok,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1321,Philadelphia 76ers,Aug 19 2020,Glenn Robinson III,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1321,Philadelphia 76ers,Aug 19 2020,Ben Simmons,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1321,Philadelphia 76ers,Aug 19 2020,Totals:,33,80,41.2,5,21,23.8,30,37,81.1,7,32,39,21,9,2,3,21,101,-27,,
1321,Boston Celtics,Aug 19 2020,Jaylen Brown,28:26,6,13,46.2,2,7,28.6,6,6,100,2,3,5,1,0,0,1,2,20,10,
1321,Boston Celtics,Aug 19 2020,Jayson Tatum,30:54,12,20,60.0,8,12,66.7,1,2,50.0,1,4,5,5,0,0,0,2,33,29,
1321,Boston Celtics,Aug 19 2020,Daniel Theis,12:29,1,5,20.0,0,2,0.0,0,0,0.0,1,2,3,1,0,1,0,3,2,1,
1321,Boston Celtics,Aug 19 2020,Marcus Smart,29:56,3,11,27.3,1,7,14.3,3,3,100,1,3,4,2,2,1,1,3,10,3,
1321,Boston Celtics,Aug 19 2020,Kemba Walker,25:48,8,16,50.0,1,6,16.7,5,5,100,1,3,4,2,0,1,0,1,22,3,
1321,Boston Celtics,Aug 19 2020,Semi Ojeleye,9:12,1,1,100,1,1,100,0,0,0.0,0,1,1,0,0,0,0,2,3,-8,
1321,Boston Celtics,Aug 19 2020,Grant Williams,20:36,2,2,100,2,2,100,3,4,75.0,0,6,6,2,0,0,1,4,9,13,
1321,Boston Celtics,Aug 19 2020,Brad Wanamaker,22:50,3,3,100,1,1,100,0,0,0.0,0,2,2,4,3,0,3,3,7,28,
1321,Boston Celtics,Aug 19 2020,Enes Kanter,21:41,4,7,57.1,1,1,100,1,5,20.0,4,5,9,1,0,0,0,3,10,24,
1321,Boston Celtics,Aug 19 2020,Romeo Langford,22:47,2,4,50.0,1,1,100,1,2,50.0,0,1,1,0,0,1,0,2,6,26,
1321,Boston Celtics,Aug 19 2020,Robert Williams III,6:54,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,2,1,0,0,2,0,4,
1321,Boston Celtics,Aug 19 2020,Javonte Green,5:39,1,2,50.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,1,3,1,
1321,Boston Celtics,Aug 19 2020,Tacko Fall,2:49,1,1,100,0,0,0.0,1,2,50.0,0,1,1,0,0,0,0,0,3,1,
1321,Boston Celtics,Aug 19 2020,Carsen Edwards,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1321,Boston Celtics,Aug 19 2020,Gordon Hayward,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1321,Boston Celtics,Aug 19 2020,Vincent Poirier,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1321,Boston Celtics,Aug 19 2020,Tremont Waters,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1321,Boston Celtics,Aug 19 2020,Totals:,44,86,51.2,19,43,44.2,21,29,72.4,10,33,43,20,6,4,6,28,128,27,,
1322,Dallas Mavericks,Aug 19 2020,Tim Hardaway Jr.,37:15,5,13,38.5,3,7,42.9,4,6,66.7,0,2,2,3,0,1,0,2,17,-1,
1322,Dallas Mavericks,Aug 19 2020,Kristaps Porzingis,36:11,7,13,53.8,3,4,75.0,6,8,75.0,1,6,7,0,2,0,1,4,23,1,
1322,Dallas Mavericks,Aug 19 2020,Maxi Kleber,32:46,2,5,40.0,0,2,0.0,0,0,0.0,3,7,10,3,0,0,1,3,4,14,
1322,Dallas Mavericks,Aug 19 2020,Dorian Finney-Smith,30:13,3,9,33.3,2,4,50.0,0,0,0.0,2,2,4,3,1,0,1,4,8,11,
1322,Dallas Mavericks,Aug 19 2020,Luka Doncic,28:05,8,17,47.1,4,7,57.1,8,12,66.7,0,8,8,7,1,0,0,5,28,11,
1322,Dallas Mavericks,Aug 19 2020,Trey Burke,17:44,7,11,63.6,0,1,0.0,2,4,50.0,0,3,3,2,1,2,1,5,16,2,
1322,Dallas Mavericks,Aug 19 2020,Michael Kidd-Gilchrist,5:13,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-15,
1322,Dallas Mavericks,Aug 19 2020,Seth Curry,26:04,6,9,66.7,1,3,33.3,2,2,100,0,3,3,3,1,0,0,4,15,30,
1322,Dallas Mavericks,Aug 19 2020,Boban Marjanovic,9:43,6,8,75.0,0,0,0.0,1,1,100,1,8,9,1,0,0,0,1,13,12,
1322,Dallas Mavericks,Aug 19 2020,Delon Wright,16:46,0,2,0.0,0,1,0.0,3,4,75.0,1,1,2,3,3,2,0,1,3,0,
1322,Dallas Mavericks,Aug 19 2020,J.J. Barea,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1322,Dallas Mavericks,Aug 19 2020,Justin Jackson,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1322,Dallas Mavericks,Aug 19 2020,Josh Reaves,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1322,Dallas Mavericks,Aug 19 2020,Courtney Lee,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1322,Dallas Mavericks,Aug 19 2020,Dwight Powell,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1322,Dallas Mavericks,Aug 19 2020,Antonius Cleveland,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1322,Dallas Mavericks,Aug 19 2020,Totals:,44,88,50.0,13,29,44.8,26,37,70.3,8,41,49,25,9,5,4,29,127,13,,
1322,LA Clippers,Aug 19 2020,Kawhi Leonard,40:48,10,21,47.6,2,6,33.3,13,14,92.9,2,8,10,2,3,1,0,2,35,-7,
1322,LA Clippers,Aug 19 2020,Marcus Morris Sr.,35:10,5,11,45.5,1,4,25.0,3,3,100,1,7,8,2,1,2,0,4,14,4,
1322,LA Clippers,Aug 19 2020,Ivica Zubac,18:10,1,2,50.0,0,0,0.0,1,2,50.0,0,4,4,0,0,0,0,1,3,-4,
1322,LA Clippers,Aug 19 2020,Paul George,31:35,4,17,23.5,2,10,20.0,4,4,100,2,8,10,2,2,0,1,4,14,-13,
1322,LA Clippers,Aug 19 2020,Reggie Jackson,26:17,4,9,44.4,3,5,60.0,0,0,0.0,2,2,4,1,1,0,0,4,11,0,
1322,LA Clippers,Aug 19 2020,Lou Williams,31:53,8,13,61.5,2,5,40.0,5,6,83.3,1,3,4,7,5,1,0,4,23,0,
1322,LA Clippers,Aug 19 2020,Montrezl Harrell,21:45,3,4,75.0,0,0,0.0,4,10,40.0,0,2,2,0,2,0,0,3,10,-15,
1322,LA Clippers,Aug 19 2020,Landry Shamet,17:58,1,2,50.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,3,2,-12,
1322,LA Clippers,Aug 19 2020,JaMychal Green,12:48,1,5,20.0,0,3,0.0,0,0,0.0,1,2,3,0,1,0,1,3,2,-21,
1322,LA Clippers,Aug 19 2020,Terance Mann,1:28,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-1,
1322,LA Clippers,Aug 19 2020,Rodney McGruder,1:04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,
1322,LA Clippers,Aug 19 2020,Joakim Noah,1:04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,
1322,LA Clippers,Aug 19 2020,Patrick Patterson,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1322,LA Clippers,Aug 19 2020,Patrick Beverley,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1322,LA Clippers,Aug 19 2020,Amir Coffey,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,
1322,LA Clippers,Aug 19 2020,Totals:,37,84,44.0,10,34,29.4,30,39,76.9,9,38,47,16,15,4,2,29,114,-13,,
1323,Miami Heat,Aug 20 2020,Jimmy Butler,37:51,5,13,38.5,2,3,66.7,6,8,75.0,2,5,7,6,5,2,0,0,18,12,
1323,Miami Heat,Aug 20 2020,Jae Crowder,24:16,3,7,42.9,2,6,33.3,2,4,50.0,1,7,8,3,0,1,0,1,10,5,
1323,Miami Heat,Aug 20 2020,Bam Adebayo,32:13,3,7,42.9,0,0,0.0,1,2,50.0,0,5,5,4,0,2,1,4,7,19,
1323,Miami Heat,Aug 20 2020,Duncan Robinson,25:19,7,8,87.5,7,8,87.5,3,3,100,0,2,2,2,2,1,0,2,24,9,
1323,Miami Heat,Aug 20 2020,Goran Dragic,31:59,9,18,50.0,2,4,50.0,0,1,0.0,1,2,3,6,4,0,0,4,20,7,
1323,Miami Heat,Aug 20 2020,Derrick Jones Jr.,12:58,0,1,0.0,0,1,0.0,1,2,50.0,1,1,2,2,1,1,0,1,1,-11,
1323,Miami Heat,Aug 20 2020,Tyler Herro,34:42,4,14,28.6,3,8,37.5,4,6,66.7,0,5,5,3,1,1,0,2,15,-1,
1323,Miami Heat,Aug 20 2020,Andre Iguodala,28:25,3,4,75.0,1,2,50.0,0,0,0.0,1,1,2,1,1,1,2,1,7,2,
1323,Miami Heat,Aug 20 2020,Kelly Olynyk,12:17,2,4,50.0,1,3,33.3,2,2,100,1,6,7,0,2,0,1,0,7,3,
1323,Miami Heat,Aug 20 2020,Totals:,36,76,47.4,18,35,51.4,19,28,67.9,7,34,41,27,16,9,4,15,109,9,
1323,Indiana Pacers,Aug 20 2020,Aaron Holiday,20:57,5,9,55.6,2,3,66.7,0,0,0.0,0,1,1,5,2,2,0,2,12,-19,
1323,Indiana Pacers,Aug 20 2020,T.J. Warren,38:25,7,15,46.7,0,5,0.0,0,0,0.0,1,5,6,3,2,0,0,3,14,-7,
1323,Indiana Pacers,Aug 20 2020,Myles Turner,32:53,7,8,87.5,3,3,100,0,0,0.0,1,7,8,0,3,1,5,3,17,-8,
1323,Indiana Pacers,Aug 20 2020,Victor Oladipo,36:36,5,14,35.7,4,11,36.4,8,8,100,0,1,1,4,6,2,0,4,22,-2,
1323,Indiana Pacers,Aug 20 2020,Malcolm Brogdon,37:48,4,14,28.6,2,6,33.3,7,9,77.8,0,5,5,9,0,0,0,2,17,-7,
1323,Indiana Pacers,Aug 20 2020,Justin Holiday,28:43,2,4,50.0,1,2,50.0,1,3,33.3,1,6,7,0,1,5,2,2,6,7,
1323,Indiana Pacers,Aug 20 2020,JaKarr Sampson,17:07,4,6,66.7,0,0,0.0,0,0,0.0,1,5,6,2,0,1,0,4,8,1,
1323,Indiana Pacers,Aug 20 2020,T.J. McConnell,10:12,1,4,25.0,0,0,0.0,0,0,0.0,0,2,2,2,1,0,0,2,2,-2,
1323,Indiana Pacers,Aug 20 2020,Doug McDermott,13:15,1,4,25.0,0,2,0.0,0,0,0.0,0,2,2,0,1,1,0,1,2,-7,
1323,Indiana Pacers,Aug 20 2020,Edmond Sumner,3:52,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,
1323,Indiana Pacers,Aug 20 2020,Alize Johnson,0:12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,
1323,Indiana Pacers,Aug 20 2020,Totals:,36,81,44.4,12,34,35.3,16,20,80.0,4,34,38,25,16,12,7,23,100,-9,
1324,Oklahoma City Thunder,Aug 20 2020,Shai Gilgeous-Alexander,37:19,9,17,52.9,3,7,42.9,10,11,90.9,1,5,6,2,1,1,0,1,31,7,
1324,Oklahoma City Thunder,Aug 20 2020,Danilo Gallinari,33:28,5,12,41.7,1,3,33.3,6,6,100,1,4,5,1,2,0,0,2,17,12,
1324,Oklahoma City Thunder,Aug 20 2020,Steven Adams,30:11,4,4,100,0,0,0.0,0,0,0.0,3,8,11,3,4,1,0,1,8,-26,
1324,Oklahoma City Thunder,Aug 20 2020,Luguentz Dort,25:19,3,10,30.0,2,8,25.0,0,0,0.0,0,2,2,0,0,0,1,5,8,4,
1324,Oklahoma City Thunder,Aug 20 2020,Chris Paul,36:32,6,15,40.0,2,7,28.6,0,0,0.0,1,5,6,2,2,0,1,3,14,-36,
1324,Oklahoma City Thunder,Aug 20 2020,Nerlens Noel,17:49,2,4,50.0,0,0,0.0,0,0,0.0,2,7,9,1,0,0,2,1,4,13,
1324,Oklahoma City Thunder,Aug 20 2020,Dennis Schroder,31:54,5,12,41.7,2,4,50.0,1,2,50.0,0,5,5,5,4,0,0,4,13,0,
1324,Oklahoma City Thunder,Aug 20 2020,Hamidou Diallo,3:25,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,
1324,Oklahoma City Thunder,Aug 20 2020,Darius Bazley,13:36,1,4,25.0,1,3,33.3,0,0,0.0,0,3,3,1,0,0,0,1,3,-20,
1324,Oklahoma City Thunder,Aug 20 2020,Abdel Nader,10:27,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-13,
1324,Oklahoma City Thunder,Aug 20 2020,Totals:,35,79,44.3,11,32,34.4,17,19,89.5,8,40,48,15,13,2,4,19,98,-13,
1324,Houston Rockets,Aug 20 2020,Danuel House Jr.,38:06,6,13,46.2,3,8,37.5,4,4,100,3,6,9,3,0,0,0,1,19,19,
1324,Houston Rockets,Aug 20 2020,P.J. Tucker,30:10,5,7,71.4,4,4,100,0,0,0.0,3,2,5,1,0,0,0,4,14,15,
1324,Houston Rockets,Aug 20 2020,Robert Covington,27:19,4,7,57.1,2,5,40.0,0,0,0.0,1,1,2,1,3,3,1,3,10,3,
1324,Houston Rockets,Aug 20 2020,Eric Gordon,32:50,6,20,30.0,0,10,0.0,3,5,60.0,2,3,5,4,1,1,1,2,15,23,
