GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,drop_this
399,Milwaukee Bucks,Dec 21 2009,Luke Ridnour,12:01,3,5,60.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,2,6,-3,
399,Milwaukee Bucks,Dec 21 2009,Jodie Meeks,9:14,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,-7,
399,Milwaukee Bucks,Dec 21 2009,Francisco Elson,3:28,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-7,
399,Milwaukee Bucks,Dec 21 2009,Kurt Thomas,4:38,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-5,
399,Milwaukee Bucks,Dec 21 2009,Charlie Bell,21:39,2,5,40.0,2,3,66.7,0,2,0.0,0,0,0,1,1,1,2,2,6,9,
399,Milwaukee Bucks,Dec 21 2009,Totals:,35,83,42.2,5,16,31.3,9,20,45.0,7,37,44,18,15,8,7,20,84,3,
399,Indiana Pacers,Dec 21 2009,Mike Dunleavy,30:30,2,17,11.8,0,4,0.0,0,0,0.0,1,6,7,2,1,1,0,3,4,-5,
399,Indiana Pacers,Dec 21 2009,Troy Murphy,34:12,4,9,44.4,2,5,40.0,4,5,80.0,1,12,13,2,7,2,1,4,14,-3,
399,Indiana Pacers,Dec 21 2009,Roy Hibbert,28:44,7,15,46.7,0,1,0.0,2,2,100,3,4,7,1,2,1,1,1,16,-2,
399,Indiana Pacers,Dec 21 2009,Dahntay Jones,28:33,2,8,25.0,0,0,0.0,3,6,50.0,2,3,5,1,2,1,2,4,7,-8,
399,Indiana Pacers,Dec 21 2009,Earl Watson,25:12,2,3,66.7,0,1,0.0,0,0,0.0,2,1,3,4,0,3,0,2,4,-1,
399,Indiana Pacers,Dec 21 2009,Tyler Hansbrough,20:39,4,7,57.1,0,0,0.0,3,3,100,3,2,5,0,1,0,2,2,11,-1,
399,Indiana Pacers,Dec 21 2009,Solomon Jones,12:25,2,2,100,0,0,0.0,2,4,50.0,0,1,1,0,1,0,0,1,6,0,
399,Indiana Pacers,Dec 21 2009,T.J. Ford,22:48,3,12,25.0,0,3,0.0,2,2,100,2,4,6,5,2,0,0,3,8,-2,
399,Indiana Pacers,Dec 21 2009,Brandon Rush,20:13,3,8,37.5,1,1,100,0,0,0.0,1,3,4,0,1,1,2,2,7,4,
399,Indiana Pacers,Dec 21 2009,Luther Head,16:44,2,6,33.3,0,2,0.0,0,0,0.0,0,5,5,1,1,0,1,0,4,3,
399,Indiana Pacers,Dec 21 2009,Totals:,31,87,35.6,3,17,17.6,16,22,72.7,15,41,56,16,18,9,9,22,81,-3,
400,Utah Jazz,Dec 21 2009,CJ Miles,32:27,5,15,33.3,3,7,42.9,0,0,0.0,0,5,5,1,2,0,1,4,13,4,
400,Utah Jazz,Dec 21 2009,Carlos Boozer,30:46,7,16,43.8,0,0,0.0,3,5,60.0,1,7,8,3,2,0,1,5,17,-10,
400,Utah Jazz,Dec 21 2009,Mehmet Okur,35:50,3,8,37.5,1,3,33.3,0,0,0.0,2,7,9,2,2,1,1,5,7,-3,
400,Utah Jazz,Dec 21 2009,Ronnie Brewer,29:19,2,9,22.2,0,0,0.0,1,2,50.0,0,3,3,4,0,3,0,1,5,1,
400,Utah Jazz,Dec 21 2009,Deron Williams,38:09,6,16,37.5,0,2,0.0,6,7,85.7,1,1,2,12,4,0,0,3,18,-3,
400,Utah Jazz,Dec 21 2009,Paul Millsap,26:04,8,11,72.7,0,0,0.0,4,6,66.7,2,2,4,2,1,1,0,1,20,5,
400,Utah Jazz,Dec 21 2009,Andrei Kirilenko,25:49,4,9,44.4,3,5,60.0,3,3,100,2,4,6,0,1,0,0,2,14,-7,
400,Utah Jazz,Dec 21 2009,Eric Maynor,9:51,1,5,20.0,0,1,0.0,2,2,100,0,1,1,1,2,0,0,2,4,-2,
400,Utah Jazz,Dec 21 2009,Wesley Matthews,8:25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,1,0,-8,
400,Utah Jazz,Dec 21 2009,Kyrylo Fesenko,2:59,0,0,0.0,0,0,0.0,1,2,50.0,0,0,0,0,1,0,0,2,1,-1,
400,Utah Jazz,Dec 21 2009,Kosta Koufos,0:21,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,
400,Utah Jazz,Dec 21 2009,Totals:,36,89,40.4,7,18,38.9,20,27,74.1,8,30,38,26,15,6,3,26,99,-5,
400,Orlando Magic,Dec 21 2009,Mickael Pietrus,21:24,3,4,75.0,2,3,66.7,0,0,0.0,0,3,3,0,0,0,0,2,8,5,
400,Orlando Magic,Dec 21 2009,Rashard Lewis,35:26,7,14,50.0,4,8,50.0,0,2,0.0,0,4,4,2,1,1,1,2,18,10,
400,Orlando Magic,Dec 21 2009,Dwight Howard,36:39,5,8,62.5,0,0,0.0,11,15,73.3,3,6,9,2,4,1,5,3,21,10,
400,Orlando Magic,Dec 21 2009,Vince Carter,33:28,5,15,33.3,1,3,33.3,7,9,77.8,0,9,9,3,1,0,0,2,18,0,
400,Orlando Magic,Dec 21 2009,Jason Williams,22:01,2,5,40.0,0,1,0.0,0,0,0.0,0,3,3,4,2,1,0,2,4,-4,
400,Orlando Magic,Dec 21 2009,Marcin Gortat,11:21,2,2,100,0,0,0.0,1,1,100,2,3,5,0,1,0,2,0,5,-5,
400,Orlando Magic,Dec 21 2009,Jameer Nelson,13:59,0,6,0.0,0,2,0.0,2,2,100,0,0,0,1,2,0,0,1,2,6,
400,Orlando Magic,Dec 21 2009,Matt Barnes,17:08,0,1,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,0,1,2,0,3,
400,Orlando Magic,Dec 21 2009,JJ Redick,24:00,7,9,77.8,2,2,100,4,4,100,0,1,1,0,1,1,0,1,20,2,
400,Orlando Magic,Dec 21 2009,Ryan Anderson,6:42,0,0,0.0,0,0,0.0,1,2,50.0,0,1,1,0,2,0,0,1,1,-2,
400,Orlando Magic,Dec 21 2009,Brandon Bass,5:52,0,0,0.0,0,0,0.0,3,4,75.0,0,0,0,0,0,1,0,2,3,-3,
400,Orlando Magic,Dec 21 2009,Anthony Johnson,12:00,1,2,50.0,0,1,0.0,2,2,100,0,2,2,2,2,0,0,3,4,3,
400,Orlando Magic,Dec 21 2009,Totals:,32,66,48.5,9,21,42.9,31,41,75.6,5,36,41,14,16,5,9,21,104,5,
401,Sacramento Kings,Dec 21 2009,Omri Casspi,15:22,1,4,25.0,1,1,100,1,2,50.0,0,1,1,0,1,0,0,2,4,-25,
401,Sacramento Kings,Dec 21 2009,Spencer Hawes,21:49,2,6,33.3,0,1,0.0,2,2,100,1,4,5,1,4,0,1,4,6,-21,
401,Sacramento Kings,Dec 21 2009,Jason Thompson,39:37,6,13,46.2,0,1,0.0,2,2,100,4,3,7,2,3,2,0,4,14,2,
401,Sacramento Kings,Dec 21 2009,Andres Nocioni,16:23,1,7,14.3,0,4,0.0,1,1,100,0,1,1,0,1,0,1,1,3,-28,
401,Sacramento Kings,Dec 21 2009,Tyreke Evans,44:23,8,19,42.1,1,1,100,6,9,66.7,1,7,8,3,3,2,0,4,23,6,
401,Sacramento Kings,Dec 21 2009,Ime Udoka,23:19,6,9,66.7,3,5,60.0,2,2,100,1,2,3,1,1,1,0,0,17,13,
401,Sacramento Kings,Dec 21 2009,Kenny Thomas,3:37,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,-2,
401,Sacramento Kings,Dec 21 2009,Beno Udrih,23:07,5,11,45.5,3,4,75.0,3,3,100,1,3,4,3,1,2,0,1,16,14,
401,Sacramento Kings,Dec 21 2009,Sergio Rodriguez,19:36,4,6,66.7,1,1,100,1,2,50.0,0,3,3,7,1,0,1,3,10,16,
401,Sacramento Kings,Dec 21 2009,Jon Brockman,16:48,0,1,0.0,0,0,0.0,0,0,0.0,3,3,6,1,0,1,0,3,0,26,
401,Sacramento Kings,Dec 21 2009,Donte Greene,15:59,3,6,50.0,2,5,40.0,1,3,33.3,0,2,2,0,0,0,2,0,9,19,
401,Sacramento Kings,Dec 21 2009,Totals:,36,82,43.9,11,23,47.8,19,26,73.1,12,29,41,19,15,8,5,22,102,4,
401,Chicago Bulls,Dec 21 2009,Luol Deng,42:38,11,18,61.1,1,3,33.3,3,4,75.0,3,2,5,2,3,2,1,1,26,0,
401,Chicago Bulls,Dec 21 2009,Brad Miller,21:51,0,4,0.0,0,0,0.0,0,0,0.0,0,5,5,2,0,0,0,2,0,12,
401,Chicago Bulls,Dec 21 2009,Joakim Noah,39:28,5,9,55.6,0,0,0.0,0,1,0.0,2,8,10,2,5,0,1,4,10,1,
401,Chicago Bulls,Dec 21 2009,John Salmons,40:39,4,12,33.3,1,4,25.0,5,6,83.3,0,4,4,4,5,6,1,4,14,-1,
401,Chicago Bulls,Dec 21 2009,Derrick Rose,41:16,9,19,47.4,0,0,0.0,6,7,85.7,1,2,3,7,3,0,1,0,24,-2,
401,Chicago Bulls,Dec 21 2009,Kirk Hinrich,32:11,5,9,55.6,2,3,66.7,2,3,66.7,2,6,8,2,0,0,0,6,14,-21,
401,Chicago Bulls,Dec 21 2009,Taj Gibson,21:52,4,9,44.4,0,0,0.0,2,3,66.7,4,5,9,0,2,0,0,3,10,-9,
401,Chicago Bulls,Dec 21 2009,Jannero Pargo,0:06,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,
401,Chicago Bulls,Dec 21 2009,Totals:,38,80,47.5,4,10,40.0,18,24,75.0,12,32,44,19,18,8,4,20,98,-4,
402,Los Angeles Clippers,Dec 21 2009,Al Thornton,34:10,5,11,45.5,0,0,0.0,0,1,0.0,3,2,5,1,2,0,1,1,10,-18,
402,Los Angeles Clippers,Dec 21 2009,Marcus Camby,24:00,3,6,50.0,0,0,0.0,0,0,0.0,2,2,4,1,1,1,1,2,6,-24,
402,Los Angeles Clippers,Dec 21 2009,Chris Kaman,31:48,10,18,55.6,0,0,0.0,3,4,75.0,3,12,15,0,1,1,0,2,23,-8,
402,Los Angeles Clippers,Dec 21 2009,Eric Gordon,33:40,3,9,33.3,3,6,50.0,1,2,50.0,1,1,2,2,1,0,2,0,10,-25,
402,Los Angeles Clippers,Dec 21 2009,Baron Davis,27:34,4,11,36.4,0,2,0.0,3,4,75.0,1,0,1,6,1,0,0,5,11,-20,
402,Los Angeles Clippers,Dec 21 2009,DeAndre Jordan,6:26,0,2,0.0,0,0,0.0,0,0,0.0,1,4,5,0,3,0,0,1,0,-5,
402,Los Angeles Clippers,Dec 21 2009,Brian Skinner,12:06,1,1,100,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2,1,
402,Los Angeles Clippers,Dec 21 2009,Rasual Butler,26:51,7,13,53.8,2,5,40.0,2,2,100,1,2,3,2,1,0,1,2,18,1,
402,Los Angeles Clippers,Dec 21 2009,Sebastian Telfair,20:26,1,6,16.7,0,0,0.0,1,2,50.0,0,0,0,6,0,0,0,1,3,4,
402,Los Angeles Clippers,Dec 21 2009,Mardy Collins,4:11,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,0,3,
402,Los Angeles Clippers,Dec 21 2009,Craig Smith,12:00,2,4,50.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,1,4,5,
402,Los Angeles Clippers,Dec 21 2009,Steve Novak,6:48,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,6,
402,Los Angeles Clippers,Dec 21 2009,Totals:,36,82,43.9,5,14,35.7,10,15,66.7,13,28,41,19,11,2,5,17,87,-16,
402,San Antonio Spurs,Dec 21 2009,Richard Jefferson,27:06,2,7,28.6,1,1,100,6,6,100,0,2,2,1,1,0,0,1,11,3,
402,San Antonio Spurs,Dec 21 2009,Tim Duncan,24:56,5,8,62.5,0,0,0.0,3,4,75.0,0,3,3,3,0,1,2,0,13,11,
402,San Antonio Spurs,Dec 21 2009,DeJuan Blair,15:59,4,5,80.0,0,0,0.0,0,3,0.0,1,5,6,0,1,0,0,3,8,-3,
402,San Antonio Spurs,Dec 21 2009,Keith Bogans,22:51,4,6,66.7,3,4,75.0,0,0,0.0,0,1,1,0,1,1,0,1,11,16,
402,San Antonio Spurs,Dec 21 2009,Tony Parker,26:33,7,11,63.6,0,1,0.0,5,7,71.4,0,2,2,3,1,0,0,3,19,13,
402,San Antonio Spurs,Dec 21 2009,Antonio McDyess,18:55,5,7,71.4,0,0,0.0,0,0,0.0,2,4,6,2,1,0,0,1,10,21,
402,San Antonio Spurs,Dec 21 2009,Manu Ginobili,29:47,1,5,20.0,1,2,50.0,4,4,100,0,2,2,4,1,2,1,1,7,26,
402,San Antonio Spurs,Dec 21 2009,Theo Ratliff,23:04,5,10,50.0,0,0,0.0,0,0,0.0,3,4,7,2,1,0,1,2,10,5,
402,San Antonio Spurs,Dec 21 2009,George Hill,24:11,1,7,14.3,0,1,0.0,0,0,0.0,1,3,4,3,0,0,0,3,2,0,
402,San Antonio Spurs,Dec 21 2009,Roger Mason Jr.,19:46,5,8,62.5,0,1,0.0,2,2,100,2,1,3,5,0,2,0,1,12,-6,
402,San Antonio Spurs,Dec 21 2009,Marcus Haislip,3:26,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3,
402,San Antonio Spurs,Dec 21 2009,Malik Hairston,3:26,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-3,
402,San Antonio Spurs,Dec 21 2009,Totals:,39,77,50.6,5,10,50.0,20,26,76.9,9,28,37,24,7,6,4,16,103,16,
403,Cleveland Cavaliers,Dec 21 2009,LeBron James,38:26,11,21,52.4,1,3,33.3,6,6,100,1,5,6,4,3,2,0,3,29,26,
403,Cleveland Cavaliers,Dec 21 2009,JJ Hickson,21:59,4,9,44.4,0,0,0.0,2,2,100,2,4,6,0,1,0,0,1,10,6,
403,Cleveland Cavaliers,Dec 21 2009,Shaquille O'Neal,19:11,1,2,50.0,0,0,0.0,1,2,50.0,2,3,5,1,4,1,1,3,3,3,
403,Cleveland Cavaliers,Dec 21 2009,Anthony Parker,35:09,3,6,50.0,1,3,33.3,0,0,0.0,0,5,5,3,0,0,0,0,7,19,
403,Cleveland Cavaliers,Dec 21 2009,Mo Williams,35:39,7,14,50.0,3,5,60.0,7,7,100,0,6,6,5,1,3,1,2,24,17,
403,Cleveland Cavaliers,Dec 21 2009,Anderson Varejao,31:07,5,8,62.5,0,0,0.0,3,5,60.0,0,4,4,1,0,0,2,2,13,21,
403,Cleveland Cavaliers,Dec 21 2009,Delonte West,27:31,5,7,71.4,0,0,0.0,2,3,66.7,0,3,3,6,2,3,1,3,12,12,
403,Cleveland Cavaliers,Dec 21 2009,Zydrunas Ilgauskas,12:36,3,6,50.0,0,0,0.0,1,1,100,0,2,2,0,1,0,0,1,7,-7,
403,Cleveland Cavaliers,Dec 21 2009,Daniel Gibson,14:21,2,3,66.7,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,4,-5,
403,Cleveland Cavaliers,Dec 21 2009,Jawad Williams,2:07,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,
403,Cleveland Cavaliers,Dec 21 2009,Darnell Jackson,1:54,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-1,
403,Cleveland Cavaliers,Dec 21 2009,Totals:,41,78,52.6,5,12,41.7,22,26,84.6,5,32,37,21,12,9,5,18,109,18,
403,Phoenix Suns,Dec 21 2009,Grant Hill,35:21,5,9,55.6,0,0,0.0,2,2,100,0,2,2,1,1,1,0,2,12,-15,
403,Phoenix Suns,Dec 21 2009,Amar'e Stoudemire,32:11,6,14,42.9,0,0,0.0,2,2,100,2,10,12,0,6,1,0,5,14,-9,
403,Phoenix Suns,Dec 21 2009,Channing Frye,33:46,5,9,55.6,1,4,25.0,2,2,100,0,5,5,1,3,0,0,4,13,-8,
403,Phoenix Suns,Dec 21 2009,Jason Richardson,30:04,3,10,30.0,1,6,16.7,1,2,50.0,1,4,5,0,3,1,0,3,8,-13,
403,Phoenix Suns,Dec 21 2009,Steve Nash,35:02,7,13,53.8,0,3,0.0,4,4,100,0,1,1,10,3,0,1,1,18,-15,
403,Phoenix Suns,Dec 21 2009,Jared Dudley,26:11,5,8,62.5,1,2,50.0,0,0,0.0,1,0,1,1,0,1,0,1,11,-17,
403,Phoenix Suns,Dec 21 2009,Goran Dragic,20:03,1,6,16.7,1,3,33.3,2,2,100,1,1,2,4,2,0,0,1,5,-4,
403,Phoenix Suns,Dec 21 2009,Lou Amundson,19:06,3,5,60.0,0,0,0.0,1,4,25.0,2,4,6,0,0,0,0,4,7,-8,
403,Phoenix Suns,Dec 21 2009,Robin Lopez,4:02,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3,
403,Phoenix Suns,Dec 21 2009,Earl Clark,2:07,0,0,0.0,0,0,0.0,1,2,50.0,0,1,1,0,0,0,0,0,1,1,
403,Phoenix Suns,Dec 21 2009,Alando Tucker,2:07,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1,
403,Phoenix Suns,Dec 21 2009,Totals:,36,76,47.4,4,19,21.1,15,20,75.0,7,29,36,17,18,4,1,21,91,-18,
404,Detroit Pistons,Dec 22 2009,Jonas Jerebko,28:21,3,10,30.0,0,1,0.0,0,0,0.0,2,3,5,0,1,0,1,3,6,-3,
404,Detroit Pistons,Dec 22 2009,Jason Maxiell,17:31,2,6,33.3,0,0,0.0,0,0,0.0,0,1,1,3,2,0,0,1,4,-10,
404,Detroit Pistons,Dec 22 2009,Ben Wallace,27:46,2,4,50.0,0,0,0.0,2,2,100,4,4,8,0,0,1,1,0,6,-8,
404,Detroit Pistons,Dec 22 2009,Rodney Stuckey,38:06,9,20,45.0,0,1,0.0,2,5,40.0,1,2,3,1,1,3,1,2,20,-6,
404,Detroit Pistons,Dec 22 2009,Chucky Atkins,16:60,3,6,50.0,1,1,100,2,2,100,0,0,0,3,2,2,0,1,9,-2,
404,Detroit Pistons,Dec 22 2009,Will Bynum,27:35,4,9,44.4,0,2,0.0,4,8,50.0,0,3,3,4,2,1,0,2,12,-10,
404,Detroit Pistons,Dec 22 2009,Austin Daye,22:30,1,7,14.3,1,4,25.0,1,2,50.0,1,6,7,1,1,2,1,4,4,-2,
404,Detroit Pistons,Dec 22 2009,Charlie Villanueva,22:35,2,8,25.0,0,2,0.0,0,0,0.0,0,4,4,0,3,0,1,2,4,-8,
404,Detroit Pistons,Dec 22 2009,Kwame Brown,4:24,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-10,
404,Detroit Pistons,Dec 22 2009,DaJuan Summers,18:22,1,7,14.3,0,1,0.0,1,2,50.0,2,4,6,0,1,0,0,3,3,-7,
404,Detroit Pistons,Dec 22 2009,Chris Wilcox,15:50,4,4,100,0,0,0.0,0,0,0.0,3,2,5,0,2,3,1,2,8,6,
404,Detroit Pistons,Dec 22 2009,Totals:,31,82,37.8,2,12,16.7,12,21,57.1,13,30,43,12,15,12,6,20,76,-12,
404,Charlotte Bobcats,Dec 22 2009,Gerald Wallace,42:38,10,18,55.6,4,6,66.7,5,6,83.3,1,11,12,3,4,2,4,1,29,7,
404,Charlotte Bobcats,Dec 22 2009,Boris Diaw,42:03,4,8,50.0,0,3,0.0,0,2,0.0,1,2,3,3,5,0,0,0,8,4,
404,Charlotte Bobcats,Dec 22 2009,Tyson Chandler,18:41,0,1,0.0,0,0,0.0,1,2,50.0,0,4,4,0,1,0,2,1,1,4,
404,Charlotte Bobcats,Dec 22 2009,Stephen Jackson,40:41,5,15,33.3,3,5,60.0,0,0,0.0,1,7,8,4,5,0,1,3,13,10,
404,Charlotte Bobcats,Dec 22 2009,Raymond Felton,36:53,4,8,50.0,0,1,0.0,2,2,100,0,2,2,8,4,3,0,4,10,4,
404,Charlotte Bobcats,Dec 22 2009,Nazr Mohammed,18:25,6,9,66.7,0,0,0.0,0,1,0.0,3,6,9,0,0,1,1,1,12,6,
404,Charlotte Bobcats,Dec 22 2009,D.J. Augustin,17:48,3,7,42.9,1,2,50.0,1,2,50.0,0,0,0,2,0,0,0,4,8,8,
404,Charlotte Bobcats,Dec 22 2009,Derrick Brown,4:58,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,10,
404,Charlotte Bobcats,Dec 22 2009,Stephen Graham,16:58,2,3,66.7,1,1,100,0,0,0.0,0,5,5,0,1,0,1,2,5,7,
404,Charlotte Bobcats,Dec 22 2009,Acie Law,0:55,0,0,0.0,0,0,0.0,2,2,100,0,0,0,1,0,1,1,0,2,0,
404,Charlotte Bobcats,Dec 22 2009,Totals:,34,70,48.6,9,18,50.0,11,17,64.7,6,37,43,22,20,7,10,16,88,12,
405,Philadelphia 76ers,Dec 22 2009,Thaddeus Young,29:06,4,11,36.4,0,1,0.0,1,1,100,2,2,4,0,1,2,0,1,9,0,
405,Philadelphia 76ers,Dec 22 2009,Andre Iguodala,38:51,4,9,44.4,1,3,33.3,1,2,50.0,0,7,7,7,2,1,0,2,10,-10,
405,Philadelphia 76ers,Dec 22 2009,Samuel Dalembert,17:02,4,5,80.0,0,0,0.0,2,2,100,0,6,6,1,2,0,2,2,10,-5,
405,Philadelphia 76ers,Dec 22 2009,Jrue Holiday,18:38,2,5,40.0,0,0,0.0,1,2,50.0,0,3,3,3,3,0,0,0,5,-6,
405,Philadelphia 76ers,Dec 22 2009,Willie Green,34:19,6,13,46.2,1,3,33.3,3,4,75.0,0,0,0,6,2,0,0,5,16,4,
405,Philadelphia 76ers,Dec 22 2009,Lou Williams,32:11,4,8,50.0,1,3,33.3,3,4,75.0,1,3,4,4,1,1,1,5,12,-1,
405,Philadelphia 76ers,Dec 22 2009,Elton Brand,32:42,7,13,53.8,0,0,0.0,4,6,66.7,1,11,12,1,2,1,3,2,18,-2,
405,Philadelphia 76ers,Dec 22 2009,Jason Kapono,9:57,3,5,60.0,1,3,33.3,0,0,0.0,0,0,0,0,1,0,0,1,7,0,
405,Philadelphia 76ers,Dec 22 2009,Marreese Speights,19:39,3,5,60.0,0,0,0.0,3,4,75.0,2,1,3,0,1,0,0,2,9,-13,
405,Philadelphia 76ers,Dec 22 2009,Rodney Carney,3:41,1,1,100,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,1,
405,Philadelphia 76ers,Dec 22 2009,Jason Smith,3:54,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-3,
405,Philadelphia 76ers,Dec 22 2009,Totals:,38,75,50.7,4,13,30.8,18,25,72.0,6,35,41,24,15,5,6,21,98,-7,
405,Washington Wizards,Dec 22 2009,Caron Butler,37:43,4,11,36.4,0,1,0.0,6,6,100,1,2,3,4,1,3,1,2,14,10,
405,Washington Wizards,Dec 22 2009,Antawn Jamison,33:10,1,6,16.7,0,0,0.0,5,6,83.3,1,4,5,3,1,1,0,3,7,8,
405,Washington Wizards,Dec 22 2009,Brendan Haywood,23:56,1,4,25.0,0,0,0.0,0,0,0.0,1,5,6,2,2,0,1,1,2,2,
405,Washington Wizards,Dec 22 2009,Randy Foye,18:20,3,7,42.9,1,1,100,1,2,50.0,0,2,2,2,0,2,0,1,8,-3,
405,Washington Wizards,Dec 22 2009,Gilbert Arenas,34:06,13,24,54.2,3,6,50.0,2,2,100,1,7,8,2,1,0,0,2,31,8,
405,Washington Wizards,Dec 22 2009,Fabricio Oberto,16:15,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,0,0,-4,
405,Washington Wizards,Dec 22 2009,Nick Young,19:59,5,10,50.0,2,5,40.0,1,2,50.0,0,1,1,0,0,1,0,2,13,-4,
405,Washington Wizards,Dec 22 2009,Andray Blatche,22:14,5,9,55.6,0,0,0.0,0,0,0.0,1,4,5,1,2,0,1,3,10,8,
405,Washington Wizards,Dec 22 2009,Earl Boykins,25:54,6,10,60.0,1,2,50.0,5,6,83.3,2,0,2,1,1,1,0,4,18,13,
405,Washington Wizards,Dec 22 2009,Dominic McGuire,8:23,1,2,50.0,0,0,0.0,0,2,0.0,3,2,5,2,0,0,0,2,2,-3,
405,Washington Wizards,Dec 22 2009,Totals:,39,83,47.0,7,15,46.7,20,26,76.9,10,29,39,17,9,8,3,20,105,7,
406,Indiana Pacers,Dec 22 2009,Mike Dunleavy,19:19,2,5,40.0,1,2,50.0,1,2,50.0,1,2,3,1,2,0,0,3,6,2,
406,Indiana Pacers,Dec 22 2009,Troy Murphy,39:12,9,17,52.9,2,5,40.0,4,4,100,3,15,18,2,0,0,0,3,24,-6,
406,Indiana Pacers,Dec 22 2009,Roy Hibbert,33:14,2,8,25.0,0,0,0.0,2,4,50.0,2,1,3,0,3,0,6,5,6,-9,
406,Indiana Pacers,Dec 22 2009,Dahntay Jones,35:00,2,8,25.0,0,0,0.0,4,5,80.0,1,0,1,8,3,1,0,4,8,-2,
406,Indiana Pacers,Dec 22 2009,Earl Watson,36:19,6,13,46.2,3,7,42.9,3,4,75.0,1,6,7,6,5,1,0,3,18,-4,
406,Indiana Pacers,Dec 22 2009,Brandon Rush,22:11,5,7,71.4,4,4,100,1,2,50.0,0,2,2,1,1,2,0,1,15,-15,
406,Indiana Pacers,Dec 22 2009,Tyler Hansbrough,19:45,1,4,25.0,0,0,0.0,0,0,0.0,1,4,5,1,0,0,0,1,2,4,
406,Indiana Pacers,Dec 22 2009,Solomon Jones,3:25,1,1,100,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,2,2,-5,
406,Indiana Pacers,Dec 22 2009,T.J. Ford,11:59,2,2,100,0,0,0.0,2,2,100,0,0,0,1,2,0,0,1,6,-5,
406,Indiana Pacers,Dec 22 2009,Luther Head,19:36,3,9,33.3,0,3,0.0,1,1,100,0,3,3,2,3,0,0,2,7,-5,
406,Indiana Pacers,Dec 22 2009,Totals:,33,74,44.6,10,21,47.6,18,24,75.0,9,33,42,23,19,5,6,25,94,-9,
406,Boston Celtics,Dec 22 2009,Paul Pierce,39:43,4,15,26.7,1,2,50.0,12,13,92.3,1,5,6,1,2,5,0,2,21,8,
406,Boston Celtics,Dec 22 2009,Rasheed Wallace,36:22,3,8,37.5,1,4,25.0,2,2,100,3,10,13,3,0,3,1,5,9,11,
406,Boston Celtics,Dec 22 2009,Kendrick Perkins,36:23,6,11,54.5,0,0,0.0,7,8,87.5,4,4,8,2,5,0,4,2,19,6,
406,Boston Celtics,Dec 22 2009,Ray Allen,39:30,6,14,42.9,2,8,25.0,9,9,100,2,5,7,3,1,1,1,3,23,6,
406,Boston Celtics,Dec 22 2009,Rajon Rondo,40:55,5,14,35.7,0,0,0.0,5,6,83.3,0,1,1,9,2,6,1,4,15,7,
406,Boston Celtics,Dec 22 2009,Brian Scalabrine,22:27,0,5,0.0,0,2,0.0,2,2,100,1,2,3,2,0,0,0,1,2,-2,
406,Boston Celtics,Dec 22 2009,Tony Allen,10:38,2,5,40.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,2,4,4,
406,Boston Celtics,Dec 22 2009,Eddie House,14:02,4,7,57.1,2,3,66.7,0,0,0.0,0,0,0,1,0,0,0,2,10,5,
406,Boston Celtics,Dec 22 2009,Totals:,30,79,38.0,6,20,30.0,37,40,92.5,11,29,40,21,10,15,7,21,103,9,
407,Chicago Bulls,Dec 22 2009,Luol Deng,42:38,11,23,47.8,0,1,0.0,1,1,100,2,6,8,2,3,1,4,1,23,-12,
