GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,drop_this
516,Charlotte Bobcats,Jan 9 2013,Michael Kidd-Gilchrist,29:07,7,11,63.6,0,0,0.0,1,1,100,1,7,8,4,2,2,0,3,15,-27,
516,Charlotte Bobcats,Jan 9 2013,Tyrus Thomas,10:03,0,4,0.0,0,0,0.0,0,0,0.0,1,1,2,0,2,0,0,0,0,-11,
516,Charlotte Bobcats,Jan 9 2013,Bismack Biyombo,24:12,0,1,0.0,0,0,0.0,0,0,0.0,3,2,5,2,2,0,2,0,0,-5,
516,Charlotte Bobcats,Jan 9 2013,Jeffery Taylor,18:13,3,9,33.3,0,1,0.0,0,0,0.0,0,1,1,0,1,0,1,1,6,2,
516,Charlotte Bobcats,Jan 9 2013,Kemba Walker,31:43,6,12,50.0,1,2,50.0,1,3,33.3,1,0,1,6,2,1,0,2,14,-19,
516,Charlotte Bobcats,Jan 9 2013,Brendan Haywood,24:12,1,4,25.0,0,0,0.0,0,1,0.0,2,4,6,1,2,0,1,3,2,-3,
516,Charlotte Bobcats,Jan 9 2013,Hakim Warrick,17:50,4,9,44.4,0,0,0.0,2,2,100,3,5,8,1,1,0,0,2,10,-6,
516,Charlotte Bobcats,Jan 9 2013,Gerald Henderson,23:50,5,9,55.6,0,0,0.0,4,4,100,1,1,2,4,1,3,1,2,14,17,
516,Charlotte Bobcats,Jan 9 2013,Ramon Sessions,18:44,5,10,50.0,0,0,0.0,4,5,80.0,0,0,0,4,1,0,1,2,14,-6,
516,Charlotte Bobcats,Jan 9 2013,Ben Gordon,25:02,8,16,50.0,2,4,50.0,2,4,50.0,0,2,2,3,1,1,0,2,20,-2,
516,Charlotte Bobcats,Jan 9 2013,Jeff Adrien,14:46,1,1,100,0,0,0.0,0,2,0.0,1,3,4,1,0,0,1,3,2,5,
516,Charlotte Bobcats,Jan 9 2013,Reggie Williams,2:18,2,2,100,1,1,100,0,0,0.0,0,0,0,0,0,0,0,0,5,5,
516,Charlotte Bobcats,Jan 9 2013,Totals:,42,88,47.7,4,8,50.0,14,22,63.6,13,26,39,26,15,7,7,20,102,-10,
517,Atlanta Hawks,Jan 9 2013,Josh Smith,35:53,8,16,50.0,1,5,20.0,0,2,0.0,3,5,8,4,2,0,6,2,17,-13,
517,Atlanta Hawks,Jan 9 2013,Al Horford,36:11,7,18,38.9,0,0,0.0,0,0,0.0,1,4,5,3,1,0,0,1,14,-2,
517,Atlanta Hawks,Jan 9 2013,Zaza Pachulia,25:40,4,7,57.1,0,0,0.0,0,0,0.0,3,7,10,1,3,0,1,5,8,-2,
517,Atlanta Hawks,Jan 9 2013,Kyle Korver,38:12,4,8,50.0,4,8,50.0,0,0,0.0,0,7,7,1,0,0,0,0,12,-17,
517,Atlanta Hawks,Jan 9 2013,Jeff Teague,32:01,7,11,63.6,0,1,0.0,1,1,100,1,1,2,8,3,1,0,3,15,-5,
517,Atlanta Hawks,Jan 9 2013,Lou Williams,20:52,2,8,25.0,1,4,25.0,0,0,0.0,0,1,1,0,1,1,0,2,5,-14,
517,Atlanta Hawks,Jan 9 2013,John Jenkins,16:10,2,7,28.6,1,3,33.3,0,0,0.0,2,1,3,0,1,0,0,1,5,-14,
517,Atlanta Hawks,Jan 9 2013,Mike Scott,8:30,1,2,50.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,0,0,2,0,
517,Atlanta Hawks,Jan 9 2013,Devin Harris,12:08,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,2,0,-2,
517,Atlanta Hawks,Jan 9 2013,Ivan Johnson,7:29,1,3,33.3,0,0,0.0,1,2,50.0,0,2,2,0,0,1,0,1,3,-9,
517,Atlanta Hawks,Jan 9 2013,Johan Petro,3:27,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-1,
517,Atlanta Hawks,Jan 9 2013,Anthony Tolliver,3:27,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,2,1,0,0,0,0,-1,
517,Atlanta Hawks,Jan 9 2013,Totals:,37,84,44.0,7,22,31.8,2,5,40.0,11,35,46,19,13,4,7,17,83,-16,
517,Cleveland Cavaliers,Jan 9 2013,Alonzo Gee,34:25,5,12,41.7,5,9,55.6,0,2,0.0,0,6,6,3,2,1,1,2,15,13,
517,Cleveland Cavaliers,Jan 9 2013,Tristan Thompson,33:54,5,11,45.5,0,0,0.0,1,3,33.3,6,8,14,2,1,2,1,1,11,13,
517,Cleveland Cavaliers,Jan 9 2013,Tyler Zeller,37:25,3,8,37.5,0,0,0.0,5,6,83.3,2,10,12,3,2,0,0,3,11,9,
517,Cleveland Cavaliers,Jan 9 2013,Dion Waiters,28:30,4,11,36.4,1,2,50.0,0,0,0.0,1,0,1,4,2,1,0,2,9,8,
517,Cleveland Cavaliers,Jan 9 2013,Kyrie Irving,33:12,11,15,73.3,5,6,83.3,6,6,100,0,1,1,4,2,3,0,1,33,15,
517,Cleveland Cavaliers,Jan 9 2013,Kevin Jones,22:05,1,4,25.0,0,0,0.0,0,0,0.0,2,2,4,0,0,1,0,2,2,12,
517,Cleveland Cavaliers,Jan 9 2013,Shaun Livingston,20:43,4,6,66.7,0,0,0.0,0,1,0.0,1,3,4,5,1,1,1,2,8,6,
517,Cleveland Cavaliers,Jan 9 2013,Jeremy Pargo,13:35,2,5,40.0,0,1,0.0,1,2,50.0,0,0,0,3,0,1,0,0,5,3,
517,Cleveland Cavaliers,Jan 9 2013,Omri Casspi,13:35,2,8,25.0,1,5,20.0,0,0,0.0,0,2,2,1,0,0,0,0,5,3,
517,Cleveland Cavaliers,Jan 9 2013,Jon Leuer,2:37,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2,
517,Cleveland Cavaliers,Jan 9 2013,Totals:,37,81,45.7,12,23,52.2,13,20,65.0,12,33,45,25,10,10,3,13,99,16,
518,Phoenix Suns,Jan 9 2013,P.J. Tucker,40:07,4,12,33.3,1,3,33.3,0,0,0.0,3,1,4,2,0,1,0,3,9,5,
518,Phoenix Suns,Jan 9 2013,Luis Scola,32:38,6,14,42.9,0,0,0.0,4,7,57.1,4,4,8,4,3,0,0,4,16,16,
518,Phoenix Suns,Jan 9 2013,Marcin Gortat,37:08,6,12,50.0,0,0,0.0,0,0,0.0,4,10,14,2,4,2,5,2,12,-4,
518,Phoenix Suns,Jan 9 2013,Jared Dudley,37:23,6,17,35.3,1,5,20.0,1,2,50.0,4,6,10,5,3,1,0,3,14,4,
518,Phoenix Suns,Jan 9 2013,Goran Dragic,41:16,4,11,36.4,0,2,0.0,4,4,100,1,4,5,4,2,1,0,2,12,-1,
518,Phoenix Suns,Jan 9 2013,Markieff Morris,19:37,3,6,50.0,0,2,0.0,2,4,50.0,2,1,3,1,2,0,0,1,8,-21,
518,Phoenix Suns,Jan 9 2013,Shannon Brown,13:16,2,6,33.3,0,0,0.0,0,1,0.0,0,1,1,1,0,0,0,0,4,-15,
518,Phoenix Suns,Jan 9 2013,Sebastian Telfair,6:45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-7,
518,Phoenix Suns,Jan 9 2013,Jermaine O'Neal,6:37,1,4,25.0,0,0,0.0,0,0,0.0,1,1,2,2,0,0,0,1,2,-7,
518,Phoenix Suns,Jan 9 2013,Michael Beasley,5:15,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,2,-10,
518,Phoenix Suns,Jan 9 2013,Totals:,33,84,39.3,2,12,16.7,11,18,61.1,19,28,47,21,16,5,5,18,79,-8,
518,Boston Celtics,Jan 9 2013,Paul Pierce,23:47,3,10,30.0,1,3,33.3,0,0,0.0,3,4,7,1,2,1,1,2,7,-9,
518,Boston Celtics,Jan 9 2013,Brandon Bass,26:44,2,8,25.0,0,0,0.0,2,2,100,2,3,5,1,1,0,0,3,6,-17,
518,Boston Celtics,Jan 9 2013,Kevin Garnett,29:06,5,11,45.5,0,0,0.0,0,0,0.0,0,5,5,2,1,3,2,0,10,7,
518,Boston Celtics,Jan 9 2013,Avery Bradley,18:21,4,9,44.4,1,4,25.0,0,0,0.0,1,0,1,1,1,2,0,1,9,-6,
518,Boston Celtics,Jan 9 2013,Rajon Rondo,30:51,4,11,36.4,0,0,0.0,0,0,0.0,0,0,0,8,4,0,0,0,8,-8,
518,Boston Celtics,Jan 9 2013,Jared Sullinger,34:23,6,10,60.0,0,0,0.0,0,0,0.0,5,11,16,3,0,1,1,4,12,24,
518,Boston Celtics,Jan 9 2013,Jason Terry,27:17,6,8,75.0,1,3,33.3,0,0,0.0,1,4,5,5,2,1,0,1,13,19,
518,Boston Celtics,Jan 9 2013,Jeff Green,25:30,5,9,55.6,0,3,0.0,4,4,100,0,3,3,0,0,1,1,2,14,16,
518,Boston Celtics,Jan 9 2013,Courtney Lee,18:58,2,5,40.0,0,1,0.0,2,4,50.0,0,0,0,2,1,3,0,1,6,12,
518,Boston Celtics,Jan 9 2013,Leandro Barbosa,0:13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,
518,Boston Celtics,Jan 9 2013,Jason Collins,4:50,0,0,0.0,0,0,0.0,2,2,100,0,0,0,0,1,0,0,1,2,2,
518,Boston Celtics,Jan 9 2013,Totals:,37,81,45.7,3,14,21.4,10,12,83.3,12,30,42,23,13,12,5,15,87,8,
519,Milwaukee Bucks,Jan 9 2013,Luc Mbah a Moute,21:19,0,3,0.0,0,1,0.0,1,2,50.0,2,3,5,0,2,0,1,1,1,6,
519,Milwaukee Bucks,Jan 9 2013,Ersan Ilyasova,27:29,4,10,40.0,1,4,25.0,4,5,80.0,0,6,6,2,2,2,2,3,13,5,
519,Milwaukee Bucks,Jan 9 2013,Larry Sanders,30:37,3,6,50.0,0,0,0.0,0,0,0.0,4,8,12,1,0,1,7,3,6,3,
519,Milwaukee Bucks,Jan 9 2013,Monta Ellis,39:54,6,14,42.9,0,2,0.0,2,2,100,0,5,5,5,3,5,1,1,14,8,
519,Milwaukee Bucks,Jan 9 2013,Brandon Jennings,39:33,12,24,50.0,5,10,50.0,6,7,85.7,1,5,6,6,4,1,0,3,35,-1,
519,Milwaukee Bucks,Jan 9 2013,Mike Dunleavy,27:39,6,11,54.5,4,5,80.0,0,0,0.0,0,4,4,2,3,1,1,2,16,6,
519,Milwaukee Bucks,Jan 9 2013,Ekpe Udoh,17:23,1,2,50.0,0,0,0.0,2,3,66.7,3,0,3,1,0,1,2,2,4,5,
519,Milwaukee Bucks,Jan 9 2013,Beno Udrih,15:55,5,8,62.5,0,0,0.0,0,0,0.0,1,0,1,4,2,0,0,0,10,3,
519,Milwaukee Bucks,Jan 9 2013,John Henson,17:47,2,6,33.3,0,0,0.0,1,2,50.0,0,6,6,0,0,0,1,2,5,3,
519,Milwaukee Bucks,Jan 9 2013,Samuel Dalembert,2:24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,2,
519,Milwaukee Bucks,Jan 9 2013,Totals:,39,84,46.4,10,22,45.5,16,21,76.2,11,37,48,21,16,11,15,18,104,8,
519,Chicago Bulls,Jan 9 2013,Luol Deng,34:26,7,14,50.0,0,2,0.0,4,7,57.1,2,3,5,2,0,0,0,1,18,-9,
519,Chicago Bulls,Jan 9 2013,Carlos Boozer,32:39,8,15,53.3,0,0,0.0,6,8,75.0,4,7,11,3,2,1,0,2,22,-8,
519,Chicago Bulls,Jan 9 2013,Joakim Noah,39:10,4,12,33.3,0,1,0.0,0,0,0.0,5,7,12,2,1,0,0,2,8,-8,
519,Chicago Bulls,Jan 9 2013,Richard Hamilton,16:19,2,11,18.2,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,2,4,-5,
519,Chicago Bulls,Jan 9 2013,Nate Robinson,42:26,8,17,47.1,3,5,60.0,0,0,0.0,1,4,5,6,2,5,0,4,19,-4,
519,Chicago Bulls,Jan 9 2013,Taj Gibson,19:57,3,6,50.0,0,0,0.0,2,3,66.7,3,2,5,2,2,0,2,2,8,2,
519,Chicago Bulls,Jan 9 2013,Marco Belinelli,31:41,4,14,28.6,1,2,50.0,0,0,0.0,0,3,3,3,5,3,0,2,9,-3,
519,Chicago Bulls,Jan 9 2013,Nazr Mohammed,4:14,1,1,100,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,-2,
519,Chicago Bulls,Jan 9 2013,Marquis Teague,5:34,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,2,0,0,2,0,-4,
519,Chicago Bulls,Jan 9 2013,Jimmy Butler,13:34,2,4,50.0,0,0,0.0,2,2,100,0,1,1,1,1,0,0,0,6,1,
519,Chicago Bulls,Jan 9 2013,Totals:,39,95,41.1,4,10,40.0,14,20,70.0,16,29,45,23,15,9,2,18,96,-8,
520,Houston Rockets,Jan 9 2013,Chandler Parsons,35:58,3,10,30.0,2,7,28.6,0,0,0.0,3,5,8,1,4,1,0,0,8,-14,
520,Houston Rockets,Jan 9 2013,Marcus Morris Sr.,20:23,2,6,33.3,2,3,66.7,1,2,50.0,0,1,1,2,2,0,0,2,7,4,
520,Houston Rockets,Jan 9 2013,Omer Asik,26:27,4,6,66.7,0,0,0.0,0,0,0.0,2,6,8,1,1,0,1,2,8,8,
520,Houston Rockets,Jan 9 2013,James Harden,40:35,9,18,50.0,2,4,50.0,5,6,83.3,0,4,4,3,7,1,0,4,25,2,
520,Houston Rockets,Jan 9 2013,Jeremy Lin,41:34,4,12,33.3,1,4,25.0,0,0,0.0,1,4,5,5,5,5,0,2,9,-18,
520,Houston Rockets,Jan 9 2013,Patrick Patterson,27:37,3,8,37.5,0,2,0.0,0,0,0.0,3,7,10,1,0,0,1,4,6,-13,
520,Houston Rockets,Jan 9 2013,Carlos Delfino,25:59,3,10,30.0,2,6,33.3,1,2,50.0,0,1,1,1,1,1,0,3,9,-14,
520,Houston Rockets,Jan 9 2013,Toney Douglas,15:41,2,4,50.0,0,1,0.0,3,3,100,0,1,1,1,1,1,0,1,7,-5,
520,Houston Rockets,Jan 9 2013,Greg Smith,5:46,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,1,2,0,5,
520,Houston Rockets,Jan 9 2013,Totals:,30,75,40.0,9,27,33.3,10,13,76.9,10,29,39,15,22,9,3,20,79,-9,
520,New Orleans Hornets,Jan 9 2013,Al-Farouq Aminu,25:12,2,7,28.6,0,0,0.0,0,0,0.0,4,6,10,0,3,2,1,2,4,-10,
520,New Orleans Hornets,Jan 9 2013,Anthony Davis,19:00,3,5,60.0,0,0,0.0,0,0,0.0,1,2,3,1,0,3,2,1,6,-3,
520,New Orleans Hornets,Jan 9 2013,Robin Lopez,22:28,6,9,66.7,0,0,0.0,2,2,100,3,0,3,0,2,1,2,3,14,0,
520,New Orleans Hornets,Jan 9 2013,Eric Gordon,27:36,2,12,16.7,0,4,0.0,1,2,50.0,0,1,1,6,5,0,0,1,5,2,
520,New Orleans Hornets,Jan 9 2013,Greivis Vasquez,36:57,7,13,53.8,2,3,66.7,1,2,50.0,0,4,4,11,4,3,0,2,17,0,
520,New Orleans Hornets,Jan 9 2013,Austin Rivers,19:33,0,5,0.0,0,3,0.0,0,0,0.0,0,3,3,0,1,1,1,3,0,4,
520,New Orleans Hornets,Jan 9 2013,Ryan Anderson,27:18,0,7,0.0,0,4,0.0,0,0,0.0,1,4,5,0,0,0,0,0,0,9,
520,New Orleans Hornets,Jan 9 2013,Jason Smith,27:14,6,13,46.2,0,0,0.0,5,6,83.3,6,4,10,3,1,0,3,4,17,12,
520,New Orleans Hornets,Jan 9 2013,Brian Roberts,11:54,1,3,33.3,0,2,0.0,2,2,100,0,0,0,3,0,0,0,0,4,12,
520,New Orleans Hornets,Jan 9 2013,Lance Thomas,6:37,2,3,66.7,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,4,1,
520,New Orleans Hornets,Jan 9 2013,Roger Mason Jr.,16:11,6,7,85.7,3,3,100,2,2,100,0,5,5,1,0,1,1,1,17,18,
520,New Orleans Hornets,Jan 9 2013,Totals:,35,84,41.7,5,19,26.3,13,16,81.3,16,30,46,26,16,11,10,17,88,9,
521,Los Angeles Lakers,Jan 9 2013,Kobe Bryant,38:43,10,24,41.7,3,8,37.5,4,7,57.1,0,4,4,5,1,0,0,3,27,-4,
521,Los Angeles Lakers,Jan 9 2013,Metta World Peace,40:13,10,22,45.5,3,8,37.5,0,2,0.0,2,6,8,0,1,7,0,1,23,1,
521,Los Angeles Lakers,Jan 9 2013,Robert Sacre,25:12,2,9,22.2,0,0,0.0,0,0,0.0,0,2,2,1,1,0,1,4,4,2,
521,Los Angeles Lakers,Jan 9 2013,Darius Morris,10:14,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,0,1,1,0,2,2,-3,
521,Los Angeles Lakers,Jan 9 2013,Steve Nash,39:25,6,12,50.0,0,0,0.0,2,2,100,0,3,3,9,3,2,0,0,14,-4,
521,Los Angeles Lakers,Jan 9 2013,Antawn Jamison,30:38,4,9,44.4,0,5,0.0,0,0,0.0,1,7,8,3,0,1,1,0,8,1,
521,Los Angeles Lakers,Jan 9 2013,Jodie Meeks,6:23,1,3,33.3,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-8,
521,Los Angeles Lakers,Jan 9 2013,Chris Duhon,21:39,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0,1,1,1,0,0,3,-2,
521,Los Angeles Lakers,Jan 9 2013,Earl Clark,27:33,9,12,75.0,1,3,33.3,3,4,75.0,3,10,13,3,1,0,0,4,22,2,
521,Los Angeles Lakers,Jan 9 2013,Totals:,44,95,46.3,8,27,29.6,9,15,60.0,6,34,40,22,9,12,2,14,105,-3,
521,San Antonio Spurs,Jan 9 2013,Kawhi Leonard,33:07,4,7,57.1,2,4,50.0,1,1,100,1,2,3,2,1,2,1,3,11,-12,
521,San Antonio Spurs,Jan 9 2013,Tim Duncan,29:04,4,13,30.8,0,0,0.0,0,0,0.0,0,7,7,5,3,0,4,0,8,8,
521,San Antonio Spurs,Jan 9 2013,Tiago Splitter,34:34,5,7,71.4,0,0,0.0,4,4,100,4,10,14,0,1,0,1,4,14,-4,
521,San Antonio Spurs,Jan 9 2013,Danny Green,17:46,2,4,50.0,2,3,66.7,0,0,0.0,0,4,4,2,0,0,0,0,6,-4,
521,San Antonio Spurs,Jan 9 2013,Tony Parker,34:48,10,16,62.5,0,0,0.0,4,5,80.0,0,3,3,6,6,3,0,1,24,1,
521,San Antonio Spurs,Jan 9 2013,Boris Diaw,26:38,0,2,0.0,0,0,0.0,0,0,0.0,1,6,7,5,0,2,1,0,0,12,
521,San Antonio Spurs,Jan 9 2013,Manu Ginobili,28:27,6,14,42.9,2,7,28.6,5,6,83.3,1,7,8,4,2,1,0,4,19,11,
521,San Antonio Spurs,Jan 9 2013,Stephen Jackson,18:27,5,9,55.6,4,6,66.7,0,0,0.0,1,1,2,1,2,0,0,1,14,4,
521,San Antonio Spurs,Jan 9 2013,Gary Neal,17:09,5,12,41.7,2,5,40.0,0,0,0.0,0,0,0,0,3,1,0,1,12,-1,
521,San Antonio Spurs,Jan 9 2013,Totals:,41,84,48.8,12,25,48.0,14,16,87.5,8,40,48,25,18,9,7,14,108,3,
522,Minnesota Timberwolves,Jan 9 2013,Andrei Kirilenko,29:40,3,9,33.3,1,4,25.0,3,4,75.0,2,3,5,4,3,0,2,2,10,-2,
522,Minnesota Timberwolves,Jan 9 2013,Dante Cunningham,32:35,2,6,33.3,0,0,0.0,0,1,0.0,2,3,5,1,2,1,1,1,4,-7,
522,Minnesota Timberwolves,Jan 9 2013,Nikola Pekovic,27:07,6,10,60.0,0,0,0.0,5,6,83.3,5,5,10,0,0,0,0,1,17,-3,
522,Minnesota Timberwolves,Jan 9 2013,Alexey Shved,38:37,6,13,46.2,2,5,40.0,4,5,80.0,0,1,1,3,7,2,0,1,18,-19,
522,Minnesota Timberwolves,Jan 9 2013,Luke Ridnour,31:08,4,9,44.4,0,1,0.0,3,4,75.0,0,2,2,6,3,4,0,3,11,-11,
522,Minnesota Timberwolves,Jan 9 2013,Derrick Williams,27:43,7,15,46.7,0,1,0.0,0,0,0.0,2,9,11,0,1,1,0,1,14,-23,
522,Minnesota Timberwolves,Jan 9 2013,Ricky Rubio,21:57,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,7,2,0,0,1,0,-12,
522,Minnesota Timberwolves,Jan 9 2013,Greg Stiemsma,12:54,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,6,2,-12,
522,Minnesota Timberwolves,Jan 9 2013,Lazar Hayward,10:20,2,4,50.0,0,1,0.0,4,4,100,0,0,0,0,0,0,0,2,8,-14,
522,Minnesota Timberwolves,Jan 9 2013,Lou Amundson,7:59,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7,
522,Minnesota Timberwolves,Jan 9 2013,Totals:,31,72,43.1,3,12,25.0,19,24,79.2,11,27,38,21,19,8,4,18,84,-22,
522,Oklahoma City Thunder,Jan 9 2013,Kevin Durant,34:05,10,17,58.8,2,4,50.0,4,4,100,0,8,8,3,3,3,4,2,26,21,
522,Oklahoma City Thunder,Jan 9 2013,Serge Ibaka,32:08,3,6,50.0,0,0,0.0,0,2,0.0,1,2,3,1,0,0,2,2,6,9,
522,Oklahoma City Thunder,Jan 9 2013,Kendrick Perkins,12:58,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,3,1,1,4,2,6,
522,Oklahoma City Thunder,Jan 9 2013,Thabo Sefolosha,33:24,4,6,66.7,2,2,100,0,0,0.0,0,3,3,3,2,3,0,4,10,12,
522,Oklahoma City Thunder,Jan 9 2013,Russell Westbrook,30:08,7,14,50.0,3,4,75.0,6,7,85.7,1,7,8,7,1,1,0,1,23,22,
522,Oklahoma City Thunder,Jan 9 2013,Nick Collison,17:17,1,2,50.0,0,0,0.0,4,4,100,3,1,4,1,0,1,0,4,6,13,
522,Oklahoma City Thunder,Jan 9 2013,Kevin Martin,30:31,4,12,33.3,4,7,57.1,7,8,87.5,2,2,4,0,1,1,0,1,19,17,
522,Oklahoma City Thunder,Jan 9 2013,Hasheem Thabeet,13:49,2,4,50.0,0,0,0.0,0,0,0.0,1,3,4,1,1,2,0,1,4,4,
522,Oklahoma City Thunder,Jan 9 2013,Reggie Jackson,17:52,3,7,42.9,0,1,0.0,0,0,0.0,1,2,3,0,1,0,0,3,6,0,
522,Oklahoma City Thunder,Jan 9 2013,DeAndre Liggins,12:04,1,3,33.3,0,1,0.0,2,2,100,1,0,1,1,0,1,0,3,4,8,
522,Oklahoma City Thunder,Jan 9 2013,Eric Maynor,5:44,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,-2,
522,Oklahoma City Thunder,Jan 9 2013,Totals:,36,76,47.4,11,20,55.0,23,27,85.2,10,29,39,19,12,13,7,25,106,22,
523,Orlando Magic,Jan 9 2013,DeQuan Jones,26:23,5,7,71.4,1,1,100,0,0,0.0,2,3,5,2,0,1,1,2,11,-4,
523,Orlando Magic,Jan 9 2013,Andrew Nicholson,19:43,6,10,60.0,0,0,0.0,0,0,0.0,1,2,3,1,1,0,0,1,12,-8,
523,Orlando Magic,Jan 9 2013,Nikola Vucevic,32:23,5,9,55.6,0,0,0.0,0,0,0.0,3,11,14,0,2,1,2,6,10,11,
523,Orlando Magic,Jan 9 2013,Arron Afflalo,32:55,4,14,28.6,1,5,20.0,3,4,75.0,0,3,3,1,4,0,0,6,12,-11,
523,Orlando Magic,Jan 9 2013,Jameer Nelson,39:11,8,18,44.4,1,5,20.0,3,3,100,0,2,2,8,3,1,1,3,20,-9,
523,Orlando Magic,Jan 9 2013,Kyle O'Quinn,10:56,2,2,100,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,4,4,0,
523,Orlando Magic,Jan 9 2013,JJ Redick,31:26,5,13,38.5,4,8,50.0,3,3,100,0,2,2,4,0,0,2,1,17,10,
523,Orlando Magic,Jan 9 2013,Ish Smith,8:49,2,5,40.0,0,0,0.0,0,0,0.0,0,0,0,5,0,1,1,0,4,6,
523,Orlando Magic,Jan 9 2013,Maurice Harkless,11:53,4,7,57.1,1,2,50.0,0,0,0.0,2,4,6,1,0,0,1,1,9,4,
523,Orlando Magic,Jan 9 2013,Josh McRoberts,26:22,3,8,37.5,0,3,0.0,0,0,0.0,3,4,7,0,1,1,1,3,6,-14,
523,Orlando Magic,Jan 9 2013,Totals:,44,93,47.3,8,24,33.3,9,10,90.0,11,32,43,23,11,5,11,27,105,-3,
523,Denver Nuggets,Jan 9 2013,Danilo Gallinari,35:22,5,10,50.0,2,5,40.0,3,4,75.0,1,7,8,4,2,0,1,2,15,12,
523,Denver Nuggets,Jan 9 2013,Kenneth Faried,35:51,7,10,70.0,0,0,0.0,5,7,71.4,9,10,19,0,1,2,2,2,19,-4,
523,Denver Nuggets,Jan 9 2013,Kosta Koufos,20:51,1,4,25.0,0,0,0.0,0,2,0.0,2,1,3,0,1,2,1,0,2,0,
523,Denver Nuggets,Jan 9 2013,Andre Iguodala,31:43,4,13,30.8,1,3,33.3,2,4,50.0,2,2,4,5,2,1,0,0,11,5,
523,Denver Nuggets,Jan 9 2013,Ty Lawson,33:57,7,19,36.8,1,2,50.0,4,5,80.0,1,2,3,8,1,1,0,1,19,5,
523,Denver Nuggets,Jan 9 2013,Corey Brewer,27:37,7,17,41.2,0,1,0.0,2,6,33.3,1,3,4,2,2,0,1,0,16,-2,
523,Denver Nuggets,Jan 9 2013,JaVale McGee,18:02,1,6,16.7,0,0,0.0,4,4,100,1,2,3,1,0,0,1,1,6,-6,
523,Denver Nuggets,Jan 9 2013,Andre Miller,28:35,8,12,66.7,0,0,0.0,2,4,50.0,1,3,4,4,1,0,0,1,18,12,
523,Denver Nuggets,Jan 9 2013,Evan Fournier,8:02,1,3,33.3,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-7,
523,Denver Nuggets,Jan 9 2013,Totals:,41,94,43.6,4,12,33.3,22,36,61.1,18,30,48,24,10,6,6,7,108,3,
524,Dallas Mavericks,Jan 9 2013,Shawn Marion,27:26,5,10,50.0,1,2,50.0,0,0,0.0,1,6,7,2,2,1,0,2,11,8,
524,Dallas Mavericks,Jan 9 2013,Dirk Nowitzki,33:02,5,13,38.5,1,3,33.3,4,6,66.7,2,4,6,4,4,1,1,2,15,-10,
524,Dallas Mavericks,Jan 9 2013,Chris Kaman,24:18,4,12,33.3,0,0,0.0,1,2,50.0,2,2,4,0,0,1,0,2,9,-5,
524,Dallas Mavericks,Jan 9 2013,O.J. Mayo,37:31,6,15,40.0,1,6,16.7,4,4,100,0,1,1,3,1,3,0,4,17,6,
524,Dallas Mavericks,Jan 9 2013,Darren Collison,37:03,9,15,60.0,2,4,50.0,2,2,100,1,3,4,6,2,0,0,1,22,2,
524,Dallas Mavericks,Jan 9 2013,Elton Brand,25:44,3,6,50.0,0,0,0.0,2,2,100,2,2,4,1,1,1,1,3,8,-1,
524,Dallas Mavericks,Jan 9 2013,Vince Carter,29:00,3,9,33.3,0,1,0.0,0,0,0.0,0,5,5,2,2,0,1,0,6,-1,
524,Dallas Mavericks,Jan 9 2013,Jae Crowder,12:28,1,1,100,1,1,100,0,0,0.0,1,0,1,1,0,3,0,2,3,-14,
524,Dallas Mavericks,Jan 9 2013,Rodrigue Beaubois,10:57,0,2,0.0,0,1,0.0,2,2,100,1,1,2,2,0,0,0,0,2,-8,
524,Dallas Mavericks,Jan 9 2013,Dahntay Jones,2:26,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-7,
