GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,drop_this
895,Dallas Mavericks,Mar 1 2011,J.J. Barea,15:56,3,6,50.0,0,0,0.0,1,2,50.0,0,2,2,3,3,0,0,1,7,3,
895,Dallas Mavericks,Mar 1 2011,Ian Mahinmi,11:18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,4,0,9,
895,Dallas Mavericks,Mar 1 2011,Totals:,41,77,53.2,6,18,33.3,13,24,54.2,5,38,43,26,15,5,2,16,101,8,
895,Philadelphia 76ers,Mar 1 2011,Andre Iguodala,36:19,6,14,42.9,1,5,20.0,2,4,50.0,0,7,7,4,1,3,0,1,15,-9,
895,Philadelphia 76ers,Mar 1 2011,Elton Brand,36:14,5,13,38.5,0,0,0.0,2,2,100,1,5,6,0,0,1,0,4,12,-1,
895,Philadelphia 76ers,Mar 1 2011,Spencer Hawes,14:02,3,4,75.0,0,0,0.0,1,2,50.0,1,3,4,0,2,0,0,2,7,1,
895,Philadelphia 76ers,Mar 1 2011,Jodie Meeks,34:22,5,8,62.5,4,7,57.1,2,2,100,1,3,4,3,2,1,0,1,16,-2,
895,Philadelphia 76ers,Mar 1 2011,Jrue Holiday,37:15,6,15,40.0,1,4,25.0,1,5,20.0,1,6,7,6,0,0,0,3,14,-6,
895,Philadelphia 76ers,Mar 1 2011,Thaddeus Young,30:15,5,11,45.5,0,0,0.0,3,6,50.0,3,4,7,1,2,2,0,3,13,-6,
895,Philadelphia 76ers,Mar 1 2011,Lou Williams,19:19,1,8,12.5,1,3,33.3,2,2,100,0,0,0,3,0,0,0,4,5,-8,
895,Philadelphia 76ers,Mar 1 2011,Evan Turner,18:36,3,5,60.0,0,0,0.0,1,1,100,0,1,1,3,4,0,0,2,7,-4,
895,Philadelphia 76ers,Mar 1 2011,Marreese Speights,13:38,2,3,66.7,0,0,0.0,0,0,0.0,0,0,0,0,1,1,0,2,4,-5,
895,Philadelphia 76ers,Mar 1 2011,Totals:,36,81,44.4,7,19,36.8,14,24,58.3,7,29,36,20,12,8,0,22,93,-8,
896,New Orleans Hornets,Mar 1 2011,Trevor Ariza,21:12,3,9,33.3,2,4,50.0,2,2,100,1,1,2,0,2,0,1,2,10,-17,
896,New Orleans Hornets,Mar 1 2011,David West,39:01,7,17,41.2,0,1,0.0,5,6,83.3,2,8,10,4,2,0,0,3,19,-13,
896,New Orleans Hornets,Mar 1 2011,Emeka Okafor,21:16,0,5,0.0,0,0,0.0,1,2,50.0,3,4,7,0,1,1,1,3,1,-6,
896,New Orleans Hornets,Mar 1 2011,Willie Green,25:38,2,7,28.6,0,0,0.0,0,0,0.0,0,3,3,4,0,1,0,0,4,-12,
896,New Orleans Hornets,Mar 1 2011,Chris Paul,37:42,3,10,30.0,0,2,0.0,1,1,100,0,4,4,5,1,1,0,5,7,-7,
896,New Orleans Hornets,Mar 1 2011,Carl Landry,28:31,8,10,80.0,0,0,0.0,1,2,50.0,1,3,4,1,2,0,0,4,17,4,
896,New Orleans Hornets,Mar 1 2011,Marco Belinelli,23:57,5,14,35.7,3,5,60.0,0,0,0.0,0,1,1,0,1,0,0,2,13,13,
896,New Orleans Hornets,Mar 1 2011,Quincy Pondexter,8:40,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,2,
896,New Orleans Hornets,Mar 1 2011,Jason Smith,7:12,1,1,100,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,2,3,
896,New Orleans Hornets,Mar 1 2011,Jarrett Jack,26:51,7,9,77.8,1,1,100,2,2,100,0,2,2,2,2,0,1,1,17,3,
896,New Orleans Hornets,Mar 1 2011,Totals:,36,82,43.9,6,13,46.2,12,15,80.0,7,29,36,17,11,3,3,22,90,-6,
896,Toronto Raptors,Mar 1 2011,James Johnson,21:20,5,6,83.3,1,1,100,2,2,100,1,4,5,3,3,1,2,1,13,4,
896,Toronto Raptors,Mar 1 2011,Amir Johnson,37:09,3,10,30.0,0,0,0.0,2,3,66.7,3,7,10,2,0,1,7,2,8,11,
896,Toronto Raptors,Mar 1 2011,Andrea Bargnani,33:29,6,16,37.5,0,3,0.0,2,2,100,0,3,3,2,2,0,0,5,14,10,
896,Toronto Raptors,Mar 1 2011,DeMar DeRozan,35:32,8,17,47.1,0,1,0.0,1,1,100,0,1,1,0,0,0,0,1,17,25,
896,Toronto Raptors,Mar 1 2011,Jose Calderon,38:23,7,10,70.0,3,4,75.0,5,5,100,1,6,7,16,2,1,0,3,22,18,
896,Toronto Raptors,Mar 1 2011,Ed Davis,25:22,3,4,75.0,0,0,0.0,0,0,0.0,1,7,8,1,1,0,1,1,6,-9,
896,Toronto Raptors,Mar 1 2011,Sonny Weems,19:55,6,12,50.0,0,0,0.0,2,2,100,0,2,2,2,1,0,0,0,14,-5,
896,Toronto Raptors,Mar 1 2011,Leandro Barbosa,19:13,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,3,0,-12,
896,Toronto Raptors,Mar 1 2011,Jerryd Bayless,9:37,1,2,50.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,1,2,-12,
896,Toronto Raptors,Mar 1 2011,Totals:,39,79,49.4,4,10,40.0,14,15,93.3,6,32,38,29,10,3,11,17,96,6,
897,San Antonio Spurs,Mar 1 2011,Richard Jefferson,27:16,3,3,100,1,1,100,0,0,0.0,0,4,4,0,2,1,1,3,7,-14,
897,San Antonio Spurs,Mar 1 2011,Tim Duncan,26:18,4,10,40.0,0,1,0.0,1,2,50.0,4,4,8,1,2,0,2,1,9,-12,
897,San Antonio Spurs,Mar 1 2011,DeJuan Blair,16:01,3,5,60.0,0,0,0.0,3,4,75.0,1,2,3,0,3,1,0,4,9,-9,
897,San Antonio Spurs,Mar 1 2011,Manu Ginobili,21:05,3,8,37.5,0,4,0.0,3,3,100,0,2,2,7,1,1,0,3,9,-11,
897,San Antonio Spurs,Mar 1 2011,George Hill,26:51,2,6,33.3,0,1,0.0,2,3,66.7,1,2,3,4,6,2,0,0,6,-13,
897,San Antonio Spurs,Mar 1 2011,Gary Neal,27:42,5,13,38.5,1,4,25.0,3,4,75.0,0,4,4,1,2,0,0,0,14,-10,
897,San Antonio Spurs,Mar 1 2011,Matt Bonner,10:29,1,3,33.3,1,3,33.3,0,0,0.0,0,1,1,0,1,0,1,2,3,-10,
897,San Antonio Spurs,Mar 1 2011,Chris Quinn,21:09,2,8,25.0,2,5,40.0,0,0,0.0,1,2,3,2,2,0,0,3,6,-3,
897,San Antonio Spurs,Mar 1 2011,Tiago Splitter,14:58,3,6,50.0,0,0,0.0,1,1,100,5,1,6,2,1,0,0,1,7,-5,
897,San Antonio Spurs,Mar 1 2011,James Anderson,17:30,2,5,40.0,2,5,40.0,1,2,50.0,0,1,1,0,0,0,0,0,7,2,
897,San Antonio Spurs,Mar 1 2011,Antonio McDyess,21:44,4,6,66.7,0,0,0.0,1,2,50.0,1,2,3,0,1,1,0,2,9,-4,
897,San Antonio Spurs,Mar 1 2011,Steve Novak,8:57,2,4,50.0,1,2,50.0,2,2,100,1,0,1,0,0,0,0,1,7,9,
897,San Antonio Spurs,Mar 1 2011,Totals:,34,77,44.2,8,26,30.8,17,23,73.9,14,25,39,17,21,6,4,20,93,-16,
897,Memphis Grizzlies,Mar 1 2011,Sam Young,27:59,3,7,42.9,0,0,0.0,0,0,0.0,0,1,1,3,0,2,0,3,6,7,
897,Memphis Grizzlies,Mar 1 2011,Zach Randolph,36:24,9,19,47.4,0,0,0.0,3,3,100,4,6,10,5,3,4,0,1,21,7,
897,Memphis Grizzlies,Mar 1 2011,Marc Gasol,12:16,2,3,66.7,0,0,0.0,0,0,0.0,1,2,3,1,0,0,2,2,4,3,
897,Memphis Grizzlies,Mar 1 2011,Tony Allen,33:16,8,9,88.9,0,0,0.0,4,4,100,1,2,3,1,1,1,0,3,20,15,
897,Memphis Grizzlies,Mar 1 2011,Mike Conley,34:26,7,11,63.6,0,0,0.0,4,4,100,0,4,4,9,2,3,1,0,18,10,
897,Memphis Grizzlies,Mar 1 2011,O.J. Mayo,19:29,4,10,40.0,0,2,0.0,1,2,50.0,0,4,4,0,0,0,1,1,9,13,
897,Memphis Grizzlies,Mar 1 2011,Shane Battier,23:45,1,3,33.3,0,0,0.0,0,0,0.0,2,2,4,1,1,0,0,4,2,11,
897,Memphis Grizzlies,Mar 1 2011,Darrell Arthur,30:38,9,19,47.4,0,1,0.0,3,3,100,5,3,8,0,3,0,3,3,21,13,
897,Memphis Grizzlies,Mar 1 2011,Jason Williams,12:53,1,4,25.0,0,1,0.0,0,0,0.0,0,1,1,3,2,1,0,0,2,3,
897,Memphis Grizzlies,Mar 1 2011,Hamed Haddadi,4:46,3,3,100,0,0,0.0,0,0,0.0,3,1,4,0,0,0,0,0,6,-2,
897,Memphis Grizzlies,Mar 1 2011,Greivis Vasquez,2:04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,
897,Memphis Grizzlies,Mar 1 2011,Rodney Carney,2:04,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,
897,Memphis Grizzlies,Mar 1 2011,Totals:,47,89,52.8,0,5,0.0,15,16,93.8,16,26,42,23,12,11,7,17,109,16,
898,Detroit Pistons,Mar 1 2011,Austin Daye,27:26,3,8,37.5,0,3,0.0,0,0,0.0,0,5,5,1,1,0,0,4,6,-1,
898,Detroit Pistons,Mar 1 2011,Chris Wilcox,15:37,1,4,25.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,2,2,-10,
898,Detroit Pistons,Mar 1 2011,Greg Monroe,36:33,6,10,60.0,0,0,0.0,1,3,33.3,6,3,9,1,3,0,1,2,13,9,
898,Detroit Pistons,Mar 1 2011,Ben Gordon,34:57,4,12,33.3,2,3,66.7,0,0,0.0,2,3,5,4,1,1,0,1,10,6,
898,Detroit Pistons,Mar 1 2011,Rodney Stuckey,43:06,8,15,53.3,0,2,0.0,9,10,90.0,3,4,7,5,5,2,1,4,25,-3,
898,Detroit Pistons,Mar 1 2011,Richard Hamilton,26:02,4,17,23.5,0,3,0.0,2,3,66.7,0,2,2,3,0,2,0,0,10,4,
898,Detroit Pistons,Mar 1 2011,Will Bynum,16:09,2,7,28.6,0,1,0.0,0,0,0.0,0,0,0,3,2,1,0,4,4,-4,
898,Detroit Pistons,Mar 1 2011,Charlie Villanueva,25:08,5,12,41.7,2,4,50.0,0,2,0.0,2,7,9,1,2,1,1,1,12,1,
898,Detroit Pistons,Mar 1 2011,DaJuan Summers,3:41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-3,
898,Detroit Pistons,Mar 1 2011,Jason Maxiell,11:21,3,4,75.0,0,0,0.0,2,2,100,3,2,5,0,0,0,0,0,8,-9,
898,Detroit Pistons,Mar 1 2011,Totals:,36,89,40.4,4,16,25.0,14,20,70.0,17,29,46,18,14,7,4,21,90,-2,
898,Milwaukee Bucks,Mar 1 2011,Carlos Delfino,39:14,5,12,41.7,3,7,42.9,3,4,75.0,2,8,10,4,2,4,2,0,16,-6,
898,Milwaukee Bucks,Mar 1 2011,Jon Brockman,26:11,4,6,66.7,0,0,0.0,0,0,0.0,7,1,8,2,1,1,0,1,8,-2,
898,Milwaukee Bucks,Mar 1 2011,Larry Sanders,30:27,1,6,16.7,0,0,0.0,0,2,0.0,1,7,8,0,2,0,3,5,2,3,
898,Milwaukee Bucks,Mar 1 2011,John Salmons,38:12,6,12,50.0,2,4,50.0,0,2,0.0,0,4,4,2,2,0,1,4,14,1,
898,Milwaukee Bucks,Mar 1 2011,Brandon Jennings,35:35,8,19,42.1,2,7,28.6,3,4,75.0,0,5,5,4,3,2,1,1,21,-2,
898,Milwaukee Bucks,Mar 1 2011,Earl Barron,15:42,2,7,28.6,0,0,0.0,0,0,0.0,5,4,9,0,0,0,1,1,4,5,
898,Milwaukee Bucks,Mar 1 2011,Corey Maggette,20:21,3,7,42.9,1,1,100,4,8,50.0,2,3,5,0,3,0,0,3,11,1,
898,Milwaukee Bucks,Mar 1 2011,Keyon Dooling,22:12,5,9,55.6,1,3,33.3,1,1,100,0,1,1,2,2,0,0,1,12,3,
898,Milwaukee Bucks,Mar 1 2011,Earl Boykins,12:06,1,5,20.0,0,1,0.0,2,2,100,0,0,0,1,0,0,0,1,4,7,
898,Milwaukee Bucks,Mar 1 2011,Totals:,35,83,42.2,9,23,39.1,13,23,56.5,17,33,50,15,15,7,8,17,92,2,
899,Los Angeles Lakers,Mar 1 2011,Metta World Peace,34:49,2,10,20.0,0,3,0.0,2,2,100,3,3,6,1,2,3,0,2,6,0,
899,Los Angeles Lakers,Mar 1 2011,Pau Gasol,37:10,3,10,30.0,0,0,0.0,6,7,85.7,5,12,17,1,1,0,0,3,12,5,
899,Los Angeles Lakers,Mar 1 2011,Andrew Bynum,27:37,5,10,50.0,0,0,0.0,4,4,100,5,2,7,2,4,0,2,3,14,2,
899,Los Angeles Lakers,Mar 1 2011,Kobe Bryant,31:39,8,18,44.4,1,4,25.0,7,8,87.5,0,4,4,3,3,0,0,2,24,4,
899,Los Angeles Lakers,Mar 1 2011,Derek Fisher,29:53,2,9,22.2,1,2,50.0,4,4,100,0,1,1,0,0,1,0,3,9,2,
899,Los Angeles Lakers,Mar 1 2011,Lamar Odom,31:13,5,12,41.7,0,2,0.0,2,2,100,4,7,11,2,1,0,0,1,12,15,
899,Los Angeles Lakers,Mar 1 2011,Steve Blake,18:07,1,2,50.0,1,1,100,0,0,0.0,0,2,2,1,1,0,0,3,3,9,
899,Los Angeles Lakers,Mar 1 2011,Shannon Brown,16:21,3,7,42.9,2,3,66.7,0,0,0.0,0,1,1,0,1,2,0,0,8,7,
899,Los Angeles Lakers,Mar 1 2011,Luke Walton,13:11,1,2,50.0,0,0,0.0,0,0,0.0,1,3,4,2,3,0,0,0,2,11,
899,Los Angeles Lakers,Mar 1 2011,Totals:,30,80,37.5,5,15,33.3,25,27,92.6,18,35,53,12,16,6,2,17,90,11,
899,Minnesota Timberwolves,Mar 1 2011,Michael Beasley,38:13,6,18,33.3,0,1,0.0,2,2,100,0,4,4,3,3,1,1,2,14,0,
899,Minnesota Timberwolves,Mar 1 2011,Kevin Love,36:46,2,10,20.0,0,1,0.0,9,10,90.0,4,7,11,2,1,1,0,0,13,-4,
899,Minnesota Timberwolves,Mar 1 2011,Darko Milicic,25:37,2,7,28.6,0,0,0.0,0,0,0.0,1,4,5,0,2,1,1,5,4,-5,
899,Minnesota Timberwolves,Mar 1 2011,Wesley Johnson,37:21,8,17,47.1,3,7,42.9,1,2,50.0,1,7,8,2,0,1,0,6,20,-11,
899,Minnesota Timberwolves,Mar 1 2011,Luke Ridnour,32:23,4,7,57.1,0,1,0.0,1,2,50.0,1,2,3,5,1,0,0,2,9,-5,
899,Minnesota Timberwolves,Mar 1 2011,Nikola Pekovic,8:25,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,3,0,1,4,0,6,
899,Minnesota Timberwolves,Mar 1 2011,Wayne Ellington,10:39,2,4,50.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,4,0,
899,Minnesota Timberwolves,Mar 1 2011,Jonny Flynn,15:37,2,3,66.7,1,2,50.0,0,0,0.0,1,0,1,5,0,2,0,2,5,-6,
899,Minnesota Timberwolves,Mar 1 2011,Lazar Hayward,10:50,3,6,50.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,0,6,-13,
899,Minnesota Timberwolves,Mar 1 2011,Anthony Tolliver,10:27,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,2,0,1,0,-5,
899,Minnesota Timberwolves,Mar 1 2011,Anthony Randolph,13:43,2,5,40.0,0,0,0.0,0,0,0.0,2,2,4,0,0,1,0,0,4,-12,
899,Minnesota Timberwolves,Mar 1 2011,Totals:,31,78,39.7,4,16,25.0,13,16,81.3,10,29,39,18,12,9,3,22,79,-11,
900,Houston Rockets,Mar 1 2011,Chase Budinger,30:33,6,10,60.0,0,3,0.0,2,2,100,0,5,5,2,3,1,0,3,14,8,
900,Houston Rockets,Mar 1 2011,Luis Scola,40:37,10,11,90.9,0,0,0.0,1,2,50.0,0,6,6,3,1,0,0,2,21,18,
900,Houston Rockets,Mar 1 2011,Chuck Hayes,34:14,3,5,60.0,0,0,0.0,1,2,50.0,1,6,7,2,1,3,0,2,7,13,
900,Houston Rockets,Mar 1 2011,Kevin Martin,38:38,7,14,50.0,3,7,42.9,3,4,75.0,0,4,4,4,1,1,0,0,20,21,
900,Houston Rockets,Mar 1 2011,Kyle Lowry,39:42,9,17,52.9,3,8,37.5,0,1,0.0,0,4,4,11,3,2,0,1,21,20,
900,Houston Rockets,Mar 1 2011,Courtney Lee,22:18,4,7,57.1,2,2,100,0,0,0.0,1,1,2,0,0,0,0,5,10,5,
900,Houston Rockets,Mar 1 2011,Goran Dragic,8:18,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,1,2,0,0,4,2,-4,
900,Houston Rockets,Mar 1 2011,Brad Miller,13:46,1,3,33.3,0,2,0.0,0,0,0.0,0,3,3,3,1,0,0,2,2,3,
900,Houston Rockets,Mar 1 2011,Patrick Patterson,7:23,3,5,60.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,2,0,6,-2,
900,Houston Rockets,Mar 1 2011,Terrence Williams,4:31,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-2,
900,Houston Rockets,Mar 1 2011,Totals:,44,76,57.9,8,22,36.4,7,11,63.6,4,32,36,27,12,7,2,20,103,16,
900,Portland Trail Blazers,Mar 1 2011,Nicolas Batum,36:30,7,12,58.3,3,6,50.0,5,5,100,0,4,4,0,1,0,0,3,22,-12,
900,Portland Trail Blazers,Mar 1 2011,LaMarcus Aldridge,41:01,5,11,45.5,0,0,0.0,4,6,66.7,1,2,3,5,4,1,0,1,14,-14,
900,Portland Trail Blazers,Mar 1 2011,Marcus Camby,18:50,0,2,0.0,0,0,0.0,1,2,50.0,2,5,7,2,0,0,1,2,1,-12,
900,Portland Trail Blazers,Mar 1 2011,Wesley Matthews,37:15,2,10,20.0,1,4,25.0,4,4,100,1,1,2,1,2,0,0,1,9,-16,
900,Portland Trail Blazers,Mar 1 2011,Andre Miller,36:02,6,11,54.5,0,0,0.0,1,1,100,3,0,3,6,2,0,0,3,13,-15,
900,Portland Trail Blazers,Mar 1 2011,Gerald Wallace,33:49,5,11,45.5,3,4,75.0,1,2,50.0,1,9,10,3,5,3,0,3,14,-8,
900,Portland Trail Blazers,Mar 1 2011,Brandon Roy,21:14,2,7,28.6,0,0,0.0,0,0,0.0,0,3,3,2,1,1,0,2,4,-10,
900,Portland Trail Blazers,Mar 1 2011,Patty Mills,11:43,4,8,50.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,8,1,
900,Portland Trail Blazers,Mar 1 2011,Jarron Collins,2:20,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,2,
900,Portland Trail Blazers,Mar 1 2011,Armon Johnson,0:38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2,
900,Portland Trail Blazers,Mar 1 2011,Luke Babbitt,0:38,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2,
900,Portland Trail Blazers,Mar 1 2011,Totals:,32,74,43.2,7,16,43.8,16,20,80.0,9,24,33,20,15,5,1,16,87,-16,
901,Chicago Bulls,Mar 2 2011,Luol Deng,44:02,6,14,42.9,3,7,42.9,0,0,0.0,0,5,5,3,2,2,1,3,15,-1,
901,Chicago Bulls,Mar 2 2011,Carlos Boozer,33:19,5,11,45.5,0,0,0.0,1,2,50.0,1,6,7,1,2,0,1,3,11,1,
901,Chicago Bulls,Mar 2 2011,Joakim Noah,33:57,3,6,50.0,0,0,0.0,7,10,70.0,6,6,12,4,2,1,1,4,13,3,
901,Chicago Bulls,Mar 2 2011,Keith Bogans,18:34,3,3,100,2,2,100,0,0,0.0,1,0,1,0,0,0,0,1,8,-2,
901,Chicago Bulls,Mar 2 2011,Derrick Rose,37:27,5,21,23.8,0,6,0.0,2,3,66.7,2,3,5,12,6,1,0,1,12,-5,
901,Chicago Bulls,Mar 2 2011,Ronnie Brewer,15:47,2,5,40.0,0,0,0.0,0,0,0.0,0,0,0,3,0,1,0,0,4,-5,
901,Chicago Bulls,Mar 2 2011,Taj Gibson,14:33,3,5,60.0,0,0,0.0,0,0,0.0,2,0,2,1,1,1,0,3,6,-2,
901,Chicago Bulls,Mar 2 2011,Omer Asik,14:03,1,2,50.0,0,0,0.0,2,4,50.0,4,5,9,1,1,0,2,1,4,-6,
901,Chicago Bulls,Mar 2 2011,C.J. Watson,10:41,0,3,0.0,0,2,0.0,1,2,50.0,0,1,1,1,2,0,0,1,1,0,
901,Chicago Bulls,Mar 2 2011,Kyle Korver,17:37,2,3,66.7,2,3,66.7,0,0,0.0,0,1,1,0,0,0,0,2,6,2,
901,Chicago Bulls,Mar 2 2011,Totals:,30,73,41.1,7,20,35.0,13,21,61.9,16,27,43,26,16,6,5,19,80,-3,
901,Atlanta Hawks,Mar 2 2011,Marvin Williams,29:46,4,10,40.0,1,1,100,1,1,100,0,4,4,1,2,2,1,2,10,-1,
901,Atlanta Hawks,Mar 2 2011,Al Horford,41:19,13,20,65.0,1,1,100,4,7,57.1,7,9,16,2,4,2,0,3,31,1,
901,Atlanta Hawks,Mar 2 2011,Jason Collins,16:56,0,0,0.0,0,0,0.0,1,2,50.0,0,1,1,0,0,0,0,3,1,-1,
901,Atlanta Hawks,Mar 2 2011,Joe Johnson,39:27,5,20,25.0,1,4,25.0,1,2,50.0,1,6,7,9,1,2,0,1,12,-2,
901,Atlanta Hawks,Mar 2 2011,Kirk Hinrich,31:28,1,5,20.0,1,2,50.0,0,0,0.0,0,2,2,2,2,1,0,4,3,-1,
901,Atlanta Hawks,Mar 2 2011,Jamal Crawford,30:46,5,13,38.5,1,4,25.0,1,1,100,0,1,1,4,2,2,1,1,12,11,
901,Atlanta Hawks,Mar 2 2011,Zaza Pachulia,19:20,3,5,60.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,0,4,6,-3,
901,Atlanta Hawks,Mar 2 2011,Jeff Teague,6:54,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,1,0,0,0,4,
901,Atlanta Hawks,Mar 2 2011,Damien Wilkins,12:55,1,2,50.0,0,0,0.0,4,4,100,1,1,2,1,1,0,0,0,6,6,
901,Atlanta Hawks,Mar 2 2011,Josh Powell,7:05,1,5,20.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,2,-1,
901,Atlanta Hawks,Mar 2 2011,Hilton Armstrong,4:03,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,
901,Atlanta Hawks,Mar 2 2011,Totals:,33,82,40.2,5,12,41.7,12,17,70.6,13,24,37,21,13,10,2,18,83,3,
902,San Antonio Spurs,Mar 2 2011,Richard Jefferson,27:01,2,4,50.0,1,2,50.0,2,2,100,0,4,4,2,2,0,0,3,7,23,
902,San Antonio Spurs,Mar 2 2011,Tim Duncan,22:43,7,12,58.3,0,0,0.0,2,3,66.7,0,4,4,6,3,0,3,2,16,18,
902,San Antonio Spurs,Mar 2 2011,DeJuan Blair,21:35,6,10,60.0,0,0,0.0,2,2,100,5,5,10,0,0,0,1,3,14,23,
902,San Antonio Spurs,Mar 2 2011,George Hill,33:01,8,15,53.3,1,4,25.0,5,5,100,2,3,5,5,2,0,0,2,22,27,
902,San Antonio Spurs,Mar 2 2011,Manu Ginobili,27:35,5,10,50.0,1,3,33.3,2,2,100,1,8,9,6,2,1,0,3,13,21,
902,San Antonio Spurs,Mar 2 2011,Gary Neal,30:06,6,13,46.2,0,3,0.0,2,2,100,0,4,4,1,2,0,0,2,14,-10,
902,San Antonio Spurs,Mar 2 2011,Matt Bonner,20:29,5,8,62.5,3,6,50.0,0,0,0.0,2,4,6,3,0,0,0,1,13,2,
902,San Antonio Spurs,Mar 2 2011,Chris Quinn,16:20,1,3,33.3,0,1,0.0,0,0,0.0,0,1,1,2,3,1,0,4,2,-14,
902,San Antonio Spurs,Mar 2 2011,James Anderson,9:58,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-17,
902,San Antonio Spurs,Mar 2 2011,Antonio McDyess,16:13,3,4,75.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,0,3,6,0,
902,San Antonio Spurs,Mar 2 2011,Tiago Splitter,9:04,1,2,50.0,0,0,0.0,0,2,0.0,1,1,2,0,1,1,1,1,2,-8,
902,San Antonio Spurs,Mar 2 2011,Steve Novak,5:56,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-15,
902,San Antonio Spurs,Mar 2 2011,Totals:,44,83,53.0,6,19,31.6,15,18,83.3,11,37,48,28,15,3,6,25,109,10,
902,Cleveland Cavaliers,Mar 2 2011,Alonzo Gee,37:33,6,13,46.2,2,3,66.7,4,4,100,3,4,7,2,0,1,0,3,18,2,
902,Cleveland Cavaliers,Mar 2 2011,Samardo Samuels,33:47,10,18,55.6,0,0,0.0,3,5,60.0,8,2,10,3,0,0,0,2,23,-2,
902,Cleveland Cavaliers,Mar 2 2011,JJ Hickson,28:55,3,10,30.0,0,0,0.0,6,6,100,3,4,7,0,3,0,1,6,12,-17,
902,Cleveland Cavaliers,Mar 2 2011,Anthony Parker,30:30,1,7,14.3,0,2,0.0,1,1,100,0,5,5,2,3,2,0,2,3,-27,
902,Cleveland Cavaliers,Mar 2 2011,Ramon Sessions,32:22,6,17,35.3,0,1,0.0,2,4,50.0,0,2,2,7,0,2,0,1,14,-17,
902,Cleveland Cavaliers,Mar 2 2011,Manny Harris,27:28,2,10,20.0,1,4,25.0,3,4,75.0,1,4,5,4,1,3,0,1,8,9,
902,Cleveland Cavaliers,Mar 2 2011,Luke Harangody,8:09,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,
902,Cleveland Cavaliers,Mar 2 2011,Ryan Hollins,10:09,1,1,100,0,0,0.0,2,4,50.0,0,1,1,0,2,0,0,4,4,-6,
902,Cleveland Cavaliers,Mar 2 2011,Christian Eyenga,16:07,4,7,57.1,3,3,100,0,0,0.0,0,2,2,0,0,0,1,1,11,3,
902,Cleveland Cavaliers,Mar 2 2011,Joey Graham,15:00,2,6,33.3,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,1,4,5,
902,Cleveland Cavaliers,Mar 2 2011,Totals:,36,91,39.6,6,13,46.2,21,28,75.0,16,27,43,19,9,8,2,21,99,-10,
903,Golden State Warriors,Mar 2 2011,Dorell Wright,44:53,4,14,28.6,1,5,20.0,5,6,83.3,2,4,6,3,2,1,2,3,14,10,
903,Golden State Warriors,Mar 2 2011,David Lee,32:13,3,9,33.3,0,0,0.0,3,4,75.0,5,11,16,6,0,1,0,5,9,-8,
903,Golden State Warriors,Mar 2 2011,Ekpe Udoh,30:19,2,6,33.3,0,0,0.0,2,3,66.7,1,1,2,0,2,1,3,4,6,-1,
903,Golden State Warriors,Mar 2 2011,Monta Ellis,31:17,9,20,45.0,0,2,0.0,3,4,75.0,1,2,3,4,0,0,0,5,21,0,
903,Golden State Warriors,Mar 2 2011,Stephen Curry,36:47,9,18,50.0,3,7,42.9,8,9,88.9,2,7,9,5,3,1,0,2,29,-8,
903,Golden State Warriors,Mar 2 2011,Andris Biedrins,12:35,1,2,50.0,0,0,0.0,0,0,0.0,3,3,6,1,4,0,0,2,2,3,
