GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
307,UTA,20181128,Joe Ingles,31.848333333333336,5.0,9.8,49.41,2.2,5.3,40.92,1.4,1.9,32.379999999999995,0.4,3.0,3.4,4.8,2.3,1.4,0.3,2.5,13.6,0.4,1
307,UTA,20181128,Donovan Mitchell,30.60833333333333,6.8,17.2,37.6,1.5,6.3,18.270000000000003,3.6,4.4,75.9,0.3,2.4,2.7,3.2,2.2,1.9,0.5,2.2,18.7,-1.5,1
307,UTA,20181128,Rudy Gobert,30.05833333333333,5.1,7.6,68.34,0.0,0.0,0.0,3.2,5.1,56.06,3.5,8.1,11.6,1.7,1.2,0.9,1.3,2.4,13.4,-3.0,1
307,UTA,20181128,Ricky Rubio,28.146666666666665,5.3,11.8,43.3,1.7,4.5,37.79,2.6,3.5,74.67999999999998,0.6,3.2,3.8,4.9,2.8,1.6,0.3,3.2,14.9,-1.0,1
307,UTA,20181128,Jae Crowder,27.295,3.5,10.7,31.46,1.6,6.7,22.03,1.7,2.5,50.0,0.3,4.3,4.6,1.8,0.6,0.8,0.6,1.9,10.3,-0.7,1
307,UTA,20181128,Derrick Favors,23.93333333333333,4.3,6.5,68.23,0.3,1.0,20.0,1.5,2.8,40.33,2.7,4.1,6.8,1.3,1.2,0.9,1.3,2.2,10.4,-2.5,1
307,UTA,20181128,Dante Exum,16.981666666666666,1.9,5.8,29.48,0.3,1.4,10.0,1.1,1.6,50.0,0.4,1.6,2.0,2.0,1.4,0.4,0.1,1.6,5.2,-5.8,1
307,UTA,20181128,Royce O'Neale,16.183333333333334,1.2,2.9,46.33,0.1,1.0,3.33,0.3,0.4,15.0,0.5,2.5,3.0,0.7,1.1,0.6,0.2,2.1,2.8,-6.7,1
307,BKN,20181128,D'Angelo Russell,28.758333333333336,7.8,18.0,41.77,2.6,7.0,32.2,2.2,3.0,54.0,0.3,4.0,4.3,6.0,2.3,1.5,0.3,1.6,20.4,-3.3,1
307,BKN,20181128,Spencer Dinwiddie,28.551666666666666,5.7,12.3,46.66,1.7,5.2,31.029999999999994,4.7,5.8,85.14,0.9,2.0,2.9,6.2,2.2,0.8,0.1,3.1,17.8,-2.3,1
307,BKN,20181128,Jarrett Allen,28.27833333333333,5.1,8.9,61.16,0.0,0.7,0.0,3.5,4.6,73.22,3.8,5.4,9.2,1.4,0.7,0.7,1.4,3.3,13.7,3.8,1
307,BKN,20181128,Joe Harris,28.203333333333337,4.6,10.5,45.44000000000001,1.8,5.6,37.99,1.8,2.2,68.5,0.8,2.8,3.6,1.9,1.4,0.6,0.1,3.6,12.8,-2.6,1
307,BKN,20181128,Allen Crabbe,26.47166666666667,3.1,8.8,30.35,2.2,6.0,33.03,0.6,0.6,40.0,0.3,2.0,2.3,0.6,1.1,0.6,0.2,2.1,9.0,-0.1,1
307,BKN,20181128,Rondae Hollis-Jefferson,21.115,3.1,8.0,36.46,0.2,1.0,12.5,2.8,4.2,53.34,2.1,3.3,5.4,1.5,1.5,0.9,0.6,1.9,9.2,-1.9,1
307,BKN,20181128,Jared Dudley,21.113333333333333,1.6,4.1,44.77,0.8,2.3,34.83,0.1,0.4,5.0,0.6,2.3,2.9,0.9,1.1,0.3,0.4,2.5,4.1,-1.0,1
307,BKN,20181128,DeMarre Carroll,20.283333333333328,2.1,6.5,39.96,1.1,3.4,36.0,3.0,3.4,80.83,0.8,3.9,4.7,1.0,1.3,0.2,0.1,1.5,8.3,-2.9,1
