GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
12,PHX,20181017,Trevor Ariza,37.016666666666666,7.0,12.0,58.3,5.0,9.0,55.6,2.0,2.0,100.0,0.0,8.0,8.0,7.0,0.0,1.0,0.0,2.0,21.0,25.0,0
12,PHX,20181017,Deandre Ayton,36.48333333333333,8.0,11.0,72.7,0.0,0.0,0.0,2.0,2.0,100.0,1.0,9.0,10.0,6.0,0.0,1.0,1.0,2.0,18.0,17.0,0
12,PHX,20181017,Isaiah Canaan,33.56666666666667,3.0,10.0,30.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,1.0,0.0,0.0,4.0,8.0,7.0,0
12,PHX,20181017,Devin Booker,33.45,12.0,19.0,63.2,6.0,10.0,60.0,5.0,6.0,83.3,0.0,4.0,4.0,7.0,3.0,0.0,0.0,4.0,35.0,22.0,0
12,PHX,20181017,Josh Jackson,28.36666666666667,7.0,11.0,63.6,3.0,4.0,75.0,1.0,2.0,50.0,0.0,2.0,2.0,3.0,3.0,0.0,1.0,1.0,18.0,10.0,0
12,PHX,20181017,Ryan Anderson,24.016666666666666,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,3.0,1.0,0.0,0.0,0.0,2.0,22.0,0
12,PHX,20181017,T.J. Warren,23.75,5.0,12.0,41.7,3.0,4.0,75.0,4.0,4.0,100.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,3.0,17.0,-1.0,0
12,PHX,20181017,Tyson Chandler,11.516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0
12,DAL,20181017,Wesley Matthews,34.35,4.0,10.0,40.0,2.0,7.0,28.6,5.0,6.0,83.3,1.0,1.0,2.0,5.0,2.0,1.0,0.0,0.0,15.0,-15.0,0
12,DAL,20181017,Luka Doncic,31.78333333333333,5.0,16.0,31.3,0.0,5.0,0.0,0.0,2.0,0.0,2.0,6.0,8.0,4.0,4.0,0.0,0.0,3.0,10.0,-18.0,0
12,DAL,20181017,DeAndre Jordan,30.5,5.0,9.0,55.6,0.0,0.0,0.0,1.0,1.0,100.0,4.0,8.0,12.0,1.0,0.0,1.0,1.0,5.0,11.0,-21.0,0
12,DAL,20181017,Dorian Finney-Smith,30.33333333333333,4.0,7.0,57.1,2.0,5.0,40.0,2.0,2.0,100.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,2.0,12.0,-16.0,0
12,DAL,20181017,Dennis Smith Jr.,27.9,6.0,19.0,31.6,1.0,4.0,25.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,3.0,0.0,2.0,13.0,-19.0,0
12,DAL,20181017,J.J. Barea,20.65,3.0,8.0,37.5,1.0,2.0,50.0,2.0,3.0,66.7,0.0,3.0,3.0,10.0,1.0,1.0,0.0,1.0,9.0,2.0,0
12,DAL,20181017,Jalen Brunson,19.116666666666667,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,-3.0,0
12,DAL,20181017,Dwight Powell,17.5,6.0,8.0,75.0,0.0,1.0,0.0,4.0,6.0,66.7,2.0,3.0,5.0,0.0,0.0,1.0,1.0,1.0,16.0,0.0,0
