GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
399,GSW,20181210,Kevin Durant,37.71833333333333,11.0,22.0,50.24999999999999,2.1,6.6,31.6,8.0,8.6,91.83,0.7,8.5,9.2,6.8,4.5,1.0,1.5,2.6,32.1,5.2,0
399,GSW,20181210,Klay Thompson,35.60833333333333,9.8,20.9,46.72000000000001,3.4,8.6,39.19,2.0,2.6,58.71,0.1,4.9,5.0,2.1,2.3,1.0,0.7,1.9,25.0,1.0,0
399,GSW,20181210,Stephen Curry,32.66166666666667,9.0,18.5,49.95,4.5,9.4,44.56,4.6,4.9,86.31,0.4,4.9,5.3,5.7,3.4,1.1,0.4,2.7,27.1,10.8,0
399,GSW,20181210,Draymond Green,29.66666666666667,2.8,5.9,39.40000000000001,0.5,2.2,15.669999999999998,0.9,1.2,36.67,0.7,6.4,7.1,7.8,2.9,1.9,0.8,2.7,7.0,7.7,0
399,GSW,20181210,Jonas Jerebko,23.261666666666667,3.0,5.6,56.48,1.2,3.2,35.44,1.0,1.1,55.0,1.6,4.9,6.5,1.8,1.0,0.6,0.2,2.6,8.2,5.2,0
399,GSW,20181210,Kevon Looney,22.475,3.0,4.8,63.87000000000001,0.0,0.2,0.0,0.8,1.6,34.0,2.7,3.4,6.1,2.8,0.8,0.5,0.7,3.3,6.8,4.7,0
399,GSW,20181210,Quinn Cook,20.908333333333328,3.2,7.9,32.93,1.3,3.5,22.910000000000004,0.1,0.2,5.0,0.3,3.4,3.7,2.1,0.8,0.6,0.2,2.2,7.8,-0.8,0
399,GSW,20181210,Alfonzo McKinnie,18.648333333333333,2.5,5.3,51.17,1.0,2.5,37.39,0.6,0.8,31.67,1.1,2.8,3.9,0.8,0.5,0.1,0.1,2.3,6.6,2.6,0
399,MIN,20181210,Robert Covington,35.10666666666667,5.0,11.0,49.02,2.6,6.7,39.95,2.2,2.7,55.5,0.6,5.5,6.1,1.1,1.0,2.8,1.1,3.3,14.8,6.8,0
399,MIN,20181210,Karl-Anthony Towns,33.385000000000005,8.5,17.0,50.26,1.7,4.6,42.35,4.1,5.0,83.74999999999999,3.7,8.5,12.2,2.6,3.0,1.1,1.2,4.1,22.8,5.5,0
399,MIN,20181210,Andrew Wiggins,31.89,5.3,14.5,35.67999999999999,1.2,4.2,28.17,1.8,2.8,44.83,0.7,2.7,3.4,2.3,1.9,0.7,0.7,1.6,13.6,4.1,0
399,MIN,20181210,Jeff Teague,31.138333333333332,3.4,8.4,40.39,0.9,2.4,28.5,2.5,3.0,80.17,0.5,2.2,2.7,7.7,2.7,1.1,0.7,2.0,10.2,3.5,0
399,MIN,20181210,Derrick Rose,28.44333333333333,7.2,13.5,51.45,1.4,3.0,38.0,1.5,1.7,50.0,0.5,1.5,2.0,4.1,1.3,0.6,0.3,1.0,17.3,2.2,0
399,MIN,20181210,Taj Gibson,24.20666666666667,3.7,7.0,56.42999999999999,0.3,0.6,16.669999999999998,2.3,3.2,73.75,2.8,4.4,7.2,1.2,1.0,0.9,0.2,2.1,10.0,1.8,0
399,MIN,20181210,Dario Saric,21.77833333333333,3.8,8.2,48.31,1.5,3.8,39.38,1.1,1.3,65.0,1.7,3.7,5.4,1.1,0.7,0.4,0.1,1.9,10.2,5.1,0
399,MIN,20181210,Tyus Jones,16.423333333333336,1.2,3.3,34.75,0.4,1.4,27.5,0.7,1.0,27.5,0.2,1.6,1.8,2.3,0.4,1.3,0.0,0.8,3.5,3.5,0
