GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
80,MIL,20181027,Giannis Antetokounmpo,32.9,10.2,21.2,49.1,0.2,3.2,6.659999999999998,5.2,7.2,72.78,3.6,12.0,15.6,6.6,5.2,0.8,1.8,4.2,25.8,12.0,0
80,MIL,20181027,Malcolm Brogdon,31.516666666666666,4.4,9.4,48.88,1.6,4.2,38.66,1.2,1.2,60.0,0.2,3.0,3.2,4.4,2.0,0.8,0.2,2.4,11.6,5.4,0
80,MIL,20181027,Khris Middleton,31.263333333333332,7.4,14.2,53.72000000000001,4.4,7.6,57.54,3.4,4.0,63.34,0.4,5.2,5.6,3.0,2.2,1.4,0.4,2.8,22.6,14.8,0
80,MIL,20181027,Eric Bledsoe,29.05333333333333,5.4,11.4,49.44,1.8,5.0,31.44,1.2,1.4,40.0,1.8,3.6,5.4,7.2,1.8,1.0,1.0,2.6,13.8,14.6,0
80,MIL,20181027,Brook Lopez,26.02333333333333,4.6,9.8,47.06,2.8,7.2,38.68,1.4,1.4,60.0,0.4,2.4,2.8,1.6,0.6,0.2,1.4,2.4,13.4,15.0,0
80,MIL,20181027,Ersan Ilyasova,22.21333333333333,3.2,6.6,46.44,1.0,2.8,39.66,1.6,2.2,44.28,1.4,4.2,5.6,0.6,0.8,0.8,0.6,3.6,9.0,4.4,0
80,MIL,20181027,Donte DiVincenzo,20.033333333333328,2.2,5.4,36.88,1.0,3.6,25.660000000000004,0.8,1.2,25.0,0.8,2.6,3.4,1.8,1.4,0.4,0.4,1.8,6.2,4.2,0
80,MIL,20181027,John Henson,17.18,2.4,5.4,41.66,1.0,2.2,28.34,1.0,1.6,40.0,2.2,6.2,8.4,0.4,1.0,0.6,1.6,1.6,6.8,2.4,0
80,ORL,20181027,Aaron Gordon,32.46333333333333,5.8,12.2,46.1,1.6,4.0,32.0,3.0,4.8,66.67999999999999,2.4,6.6,9.0,2.4,3.0,0.6,1.2,2.6,16.2,0.6,0
80,ORL,20181027,Nikola Vucevic,30.42333333333333,8.2,14.4,55.62000000000001,1.4,1.8,43.34,2.0,2.4,66.0,3.0,7.4,10.4,4.8,2.2,1.6,1.0,2.2,19.8,-5.8,0
80,ORL,20181027,Evan Fournier,29.28,6.6,16.4,38.96,2.2,7.0,27.78,2.0,2.6,70.0,0.2,3.2,3.4,5.0,0.8,0.4,0.0,2.6,17.4,-5.0,0
80,ORL,20181027,D.J. Augustin,26.860000000000007,2.6,7.8,37.34,1.2,3.0,38.58,1.8,2.0,70.0,0.4,1.4,1.8,5.2,1.4,0.4,0.0,1.2,8.2,-1.0,0
80,ORL,20181027,Jonathon Simmons,25.15833333333333,2.25,9.0,23.774999999999995,0.25,3.0,8.325,2.5,3.0,66.675,0.75,2.25,3.0,2.0,1.0,0.25,0.25,3.25,7.25,-3.25,0
80,ORL,20181027,Terrence Ross,24.41333333333333,4.4,11.0,38.5,1.8,5.2,29.78,1.4,1.6,40.0,0.6,2.2,2.8,1.6,1.2,1.2,0.8,1.6,12.0,-4.6,0
80,ORL,20181027,Jonathan Isaac,23.31333333333333,3.6,7.0,47.5,1.0,2.2,43.34,0.6,1.2,30.0,2.0,5.2,7.2,0.4,1.0,0.8,1.0,2.4,8.8,-2.0,0
80,ORL,20181027,Jerian Grant,19.46,1.8,5.2,27.82,0.2,1.4,6.659999999999998,0.2,0.4,10.0,0.4,1.8,2.2,2.0,1.6,1.0,0.0,1.4,4.0,-6.4,0
