GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
1207,LAL,20190407,Kentavious Caldwell-Pope,32.68833333333334,6.7,15.7,40.62000000000001,3.7,9.4,33.89,2.2,2.3,77.5,0.9,3.3,4.2,2.2,0.8,1.3,0.1,2.4,19.3,-1.9,0
1207,LAL,20190407,JaVale McGee,28.890000000000004,7.3,11.2,64.80999999999999,0.0,0.2,0.0,1.5,2.6,43.1,4.4,8.4,12.8,1.0,1.7,0.6,2.8,3.8,16.1,-2.5,0
1207,LAL,20190407,Alex Caruso,27.253333333333334,4.0,9.4,39.7,1.7,3.3,47.13000000000001,2.6,3.1,65.0,1.1,2.8,3.9,3.6,2.5,1.4,0.1,2.3,12.3,3.4,0
1207,LAL,20190407,Johnathan Williams,16.236666666666668,3.1,5.0,49.88,0.0,0.2,0.0,1.3,2.2,35.83,2.2,2.1,4.3,0.5,0.7,0.4,0.2,2.6,7.5,5.2,0
1207,LAL,20190407,Moritz Wagner,15.579999999999998,2.2,5.3,32.82,0.5,2.0,20.33,2.1,2.2,67.5,0.3,2.6,2.9,0.6,1.6,0.2,0.7,2.1,7.0,-3.6,0
1207,LAL,20190407,Jemerrio Jones,14.754166666666665,1.25,3.75,29.65,0.0,1.25,0.0,0.25,0.5,12.5,1.75,2.75,4.5,1.25,0.75,1.0,0.25,1.25,2.75,7.25,0
1207,LAL,20190407,Mike Muscala,14.091666666666667,1.8,4.6,28.860000000000007,0.9,3.0,20.99,0.7,0.8,27.5,0.1,2.6,2.7,0.8,0.2,0.4,0.5,1.0,5.2,0.0,0
1207,LAL,20190407,Isaac Bonga,5.3133333333333335,0.3,1.8,15.0,0.0,0.5,0.0,0.3,0.6,10.0,0.4,1.0,1.4,0.6,0.0,0.5,0.2,0.4,0.9,2.7,0
1207,UTA,20190407,Donovan Mitchell,32.655,8.6,18.1,46.81,2.8,5.7,51.6,3.2,3.7,66.67,0.6,3.6,4.2,4.4,2.3,1.0,0.4,2.5,23.2,12.2,0
1207,UTA,20190407,Rudy Gobert,31.51,6.9,8.9,78.02,0.0,0.0,0.0,4.1,6.4,65.91999999999999,3.4,9.4,12.8,1.8,1.7,0.9,2.6,2.9,17.9,11.8,0
1207,UTA,20190407,Joe Ingles,29.91333333333333,5.9,11.2,53.67,3.9,7.2,54.55,0.5,0.8,30.0,0.3,4.2,4.5,7.3,2.4,0.5,0.0,1.3,16.2,11.6,0
1207,UTA,20190407,Jae Crowder,23.94333333333333,3.7,9.0,39.27,2.0,6.2,32.459999999999994,1.4,1.5,58.33,0.5,3.5,4.0,1.4,1.0,0.9,0.4,2.2,10.8,8.1,0
1207,UTA,20190407,Royce O'Neale,22.11166666666666,1.8,3.7,50.96,0.8,2.0,43.33,0.3,0.3,10.0,0.1,3.2,3.3,1.6,1.0,0.6,0.1,2.6,4.7,8.4,0
1207,UTA,20190407,Thabo Sefolosha,16.378333333333334,2.0,4.2,43.49,0.7,2.1,18.0,0.4,0.6,12.5,0.0,2.4,2.4,0.9,0.6,0.9,0.1,1.2,5.1,4.4,0
1207,UTA,20190407,Georges Niang,10.11,1.9,3.6,53.84,0.8,1.9,32.67,0.3,0.4,15.0,0.2,1.7,1.9,0.7,0.3,0.2,0.0,1.2,4.9,0.9,0
1207,UTA,20190407,Grayson Allen,8.031666666666666,2.1,3.7,40.48,0.9,1.8,41.5,0.6,1.2,25.0,0.0,0.5,0.5,0.4,1.4,0.1,0.2,1.1,5.7,0.0,0
