GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
526,MIL,20181229,Giannis Antetokounmpo,34.14833333333333,9.1,15.3,58.65,0.4,2.1,14.16,6.8,9.6,70.88,2.6,10.1,12.7,5.8,4.2,0.9,1.9,4.1,25.4,1.9,0
526,MIL,20181229,Khris Middleton,32.251666666666665,5.5,15.3,35.209999999999994,1.6,6.5,25.45,2.6,3.2,82.5,0.5,6.2,6.7,3.9,2.5,1.0,0.0,2.5,15.2,3.0,0
526,MIL,20181229,Eric Bledsoe,30.70833333333333,5.8,12.6,47.01,1.2,4.1,29.25,2.1,2.8,56.35,1.0,3.7,4.7,5.0,1.9,0.8,0.2,1.9,14.9,4.6,0
526,MIL,20181229,Malcolm Brogdon,28.396666666666665,6.0,12.1,49.45,1.7,4.4,41.84,1.7,1.7,80.0,1.2,4.3,5.5,3.2,2.2,0.9,0.1,1.5,15.4,1.6,0
526,MIL,20181229,Brook Lopez,27.670000000000005,4.5,10.6,40.32000000000001,2.3,6.7,33.84,1.4,1.7,35.0,0.4,3.1,3.5,1.3,1.1,0.8,2.3,1.5,12.7,2.1,0
526,MIL,20181229,George Hill,20.996296296296297,1.8888888888888888,5.0,40.111111111111114,0.5555555555555556,2.2222222222222223,24.06666666666667,0.6666666666666666,1.0,44.444444444444436,0.7777777777777778,1.8888888888888888,2.6666666666666665,1.8888888888888888,0.2222222222222222,0.6666666666666666,0.1111111111111111,1.8888888888888888,5.0,4.777777777777779,0
526,MIL,20181229,Tony Snell,20.626666666666672,2.7,5.7,45.85,1.6,3.7,39.25,0.5,0.6,17.5,0.3,2.1,2.4,0.9,0.5,0.3,0.4,1.5,7.5,2.6,0
526,MIL,20181229,Sterling Brown,20.56166666666667,2.4,5.8,36.92,0.9,2.6,31.660000000000004,0.2,0.2,10.0,0.5,4.3,4.8,1.6,0.4,0.3,0.2,1.5,5.9,2.6,0
526,BKN,20181229,Joe Harris,31.195000000000004,5.4,9.6,54.11999999999999,2.7,5.0,51.0,1.2,1.4,43.33,0.4,2.6,3.0,2.9,1.4,0.5,0.3,2.1,14.7,0.8,0
526,BKN,20181229,Spencer Dinwiddie,30.86333333333333,7.0,14.6,45.75,2.5,6.2,38.07,6.5,8.1,70.82,0.3,2.4,2.7,6.3,2.7,0.6,0.0,1.8,23.0,1.5,0
526,BKN,20181229,Rondae Hollis-Jefferson,27.190000000000005,4.0,9.8,37.87,0.4,1.1,30.0,3.5,5.0,67.82000000000001,0.9,5.1,6.0,2.7,1.7,1.2,0.8,2.4,11.9,-0.1,0
526,BKN,20181229,Rodions Kurucs,25.671666666666663,3.8,7.5,47.56,0.9,2.6,36.66,2.3,2.7,61.0,0.9,3.8,4.7,1.0,1.1,0.8,0.7,3.0,10.8,0.6,0
526,BKN,20181229,DeMarre Carroll,25.035,3.2,8.2,34.7,1.3,4.7,19.37,1.9,2.5,49.17,0.9,3.5,4.4,1.0,1.1,0.4,0.1,1.3,9.6,3.3,0
526,BKN,20181229,Jarrett Allen,23.066666666666666,3.9,7.0,60.03,0.1,0.4,10.0,2.4,3.0,69.17,2.1,5.8,7.9,1.3,1.2,0.5,1.2,2.2,10.3,2.9,0
526,BKN,20181229,Jared Dudley,22.578333333333337,2.7,5.3,51.16,1.3,3.3,33.45,1.1,1.7,35.0,0.7,2.8,3.5,2.0,0.4,0.8,0.4,2.5,7.8,3.4,0
526,BKN,20181229,Shabazz Napier,12.758333333333333,2.0,5.5,26.19,0.6,2.4,20.96,1.5,1.5,40.0,0.2,1.0,1.2,1.2,0.8,0.8,0.3,1.0,6.1,-0.2,0
