GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
889,OKC,20190223,Paul George,39.513333333333335,12.2,24.5,50.03,5.9,13.4,44.72,8.1,9.4,87.0,0.9,7.3,8.2,4.9,2.5,2.1,0.2,3.2,38.4,10.6,1
889,OKC,20190223,Russell Westbrook,36.96833333333335,8.2,19.0,42.85000000000001,1.7,5.3,26.45,5.1,7.5,67.28,1.4,12.0,13.4,12.7,5.1,1.5,1.0,3.2,23.2,1.6,1
889,OKC,20190223,Jerami Grant,34.655,5.5,10.7,52.34000000000001,1.8,3.1,59.99,1.9,3.0,52.96,1.1,4.2,5.3,0.9,0.6,1.3,1.5,2.5,14.7,8.6,1
889,OKC,20190223,Steven Adams,34.016666666666666,5.7,9.7,60.4,0.0,0.0,0.0,0.9,1.9,37.5,4.1,3.0,7.1,1.4,2.0,2.2,0.7,2.1,12.3,9.0,1
889,OKC,20190223,Terrance Ferguson,30.39333333333333,4.0,8.5,45.14,2.0,5.4,36.33,0.1,0.3,10.0,0.3,1.3,1.6,1.2,0.3,0.7,0.2,4.2,10.1,4.4,1
889,OKC,20190223,Dennis Schroder,26.49833333333333,6.1,12.9,48.32000000000001,2.0,4.5,52.67,2.2,3.0,61.83,0.1,2.2,2.3,3.2,1.1,0.7,0.1,2.1,16.4,2.8,1
889,OKC,20190223,Nerlens Noel,17.248333333333335,2.7,5.3,44.86,0.0,0.0,0.0,0.2,0.2,10.0,2.0,3.6,5.6,0.7,0.6,0.9,1.3,2.5,5.6,-2.4,1
889,OKC,20190223,Markieff Morris,17.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1
889,SAC,20190223,Harrison Barnes,35.27916666666667,4.5,12.25,36.275,1.75,6.25,29.4,2.5,2.5,100.0,1.0,6.25,7.25,2.5,1.5,1.0,0.0,2.25,13.25,1.75,1
889,SAC,20190223,Buddy Hield,32.71333333333333,7.7,16.9,45.69000000000001,3.6,8.8,39.790000000000006,2.7,3.2,87.5,1.8,4.5,6.3,2.6,2.0,0.6,0.5,2.7,21.7,1.7,1
889,SAC,20190223,De'Aaron Fox,30.906666666666666,5.9,13.0,45.76,1.0,2.7,39.16,3.1,4.2,60.22000000000001,0.4,3.6,4.0,6.5,3.3,1.5,0.4,2.5,15.9,0.7,1
889,SAC,20190223,Marvin Bagley III,27.696666666666665,6.2,13.1,45.85000000000001,0.4,1.9,17.5,3.9,5.0,73.82000000000002,3.1,6.1,9.2,1.1,1.6,0.7,1.0,1.9,16.7,2.2,1
889,SAC,20190223,Bogdan Bogdanovic,27.281666666666666,4.5,12.0,37.28,1.0,5.5,15.36,2.7,3.2,70.55999999999997,0.3,2.8,3.1,3.2,1.6,1.5,0.3,1.8,12.7,-1.8,1
889,SAC,20190223,Willie Cauley-Stein,26.51166666666667,3.5,5.9,59.41,0.0,0.1,0.0,2.5,4.5,61.66,2.4,4.5,6.9,2.1,1.1,2.0,0.9,3.2,9.5,2.2,1
889,SAC,20190223,Yogi Ferrell,16.546666666666667,2.7,5.3,50.25000000000001,0.9,2.7,21.83,0.7,0.8,45.0,0.4,1.3,1.7,2.9,0.5,0.8,0.0,0.9,7.0,0.0,1
889,SAC,20190223,Harry Giles III,13.808333333333332,2.9,5.5,38.4,0.0,0.0,0.0,1.6,1.8,53.0,1.3,2.7,4.0,0.5,1.0,0.3,0.1,2.6,7.4,0.9,1
