GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
1057,POR,20190318,Damian Lillard,36.78833333333333,9.2,19.6,46.54,3.1,8.4,38.77,5.7,6.1,96.22,0.9,3.5,4.4,7.0,2.2,0.9,0.4,2.5,27.2,4.5,0
1057,POR,20190318,Jusuf Nurkic,27.47166666666667,5.2,10.8,49.53,0.0,0.3,0.0,5.1,5.9,80.05999999999997,3.6,7.6,11.2,4.0,2.8,1.1,0.8,3.7,15.5,9.5,0
1057,POR,20190318,Al-Farouq Aminu,27.24333333333333,2.6,6.5,39.14,0.7,2.7,28.660000000000004,0.9,1.1,33.33,1.1,4.5,5.6,1.5,1.3,1.0,0.8,1.9,6.8,2.6,0
1057,POR,20190318,Maurice Harkless,26.630000000000006,4.6,8.0,53.81999999999999,0.4,1.8,28.33,0.8,1.5,40.0,1.5,4.1,5.6,2.0,0.6,1.7,0.6,2.8,10.4,8.5,0
1057,POR,20190318,Rodney Hood,21.89666666666667,2.8,7.0,40.57,1.2,3.1,35.95,2.0,2.5,60.0,0.3,1.4,1.7,0.7,0.6,0.7,0.1,1.6,8.8,-1.4,0
1057,POR,20190318,Jake Layman,18.92833333333333,2.5,5.6,42.55,0.4,2.4,15.830000000000002,0.3,0.5,11.67,0.8,3.2,4.0,1.1,1.0,0.2,0.5,2.6,5.7,-1.2,0
1057,POR,20190318,Enes Kanter,18.26,3.5,7.0,49.72,0.0,0.4,0.0,2.6,3.4,71.83,2.3,4.4,6.7,1.6,1.5,0.5,0.4,2.6,9.6,-4.6,0
1057,POR,20190318,Seth Curry,17.481666666666666,3.0,6.6,43.34,1.5,3.9,35.160000000000004,1.3,1.7,45.0,0.5,1.1,1.6,0.2,1.1,0.7,0.2,1.2,8.8,0.3,0
1057,IND,20190318,Wesley Matthews,34.485,3.7,9.3,39.33,2.4,6.2,37.28,2.2,2.6,65.0,0.3,3.1,3.4,2.4,1.8,1.1,0.2,2.6,12.0,-1.1,0
1057,IND,20190318,Thaddeus Young,33.45,4.9,10.2,48.57,1.1,3.1,27.660000000000004,0.9,1.3,37.5,2.8,4.1,6.9,3.8,1.8,1.6,0.5,3.1,11.8,-5.3,0
1057,IND,20190318,Bojan Bogdanovic,33.3,8.1,16.2,49.61,2.1,5.5,37.32,5.1,6.4,82.47,0.2,4.6,4.8,2.2,1.7,0.8,0.0,1.9,23.4,-2.7,0
1057,IND,20190318,Myles Turner,30.9,3.7,10.4,34.4,1.2,3.8,35.3,2.5,3.5,61.92999999999999,1.0,6.0,7.0,1.6,1.8,1.2,3.1,3.4,11.1,-0.1,0
1057,IND,20190318,Darren Collison,30.731666666666666,4.9,10.2,45.07,1.1,2.4,36.83,4.5,5.3,85.95,0.6,3.8,4.4,6.1,2.1,1.7,0.1,1.8,15.4,-2.1,0
1057,IND,20190318,Domantas Sabonis,24.77333333333333,5.5,9.5,59.01000000000001,0.1,0.3,10.0,4.0,6.2,57.2,2.0,6.7,8.7,3.1,2.2,1.0,0.3,4.0,15.1,3.0,0
1057,IND,20190318,Cory Joseph,23.86,2.1,6.2,30.05,0.5,1.4,23.33,0.5,0.7,21.67,0.4,2.5,2.9,3.5,0.3,0.9,0.7,1.7,5.2,-0.6,0
1057,IND,20190318,Tyreke Evans,15.940000000000005,2.3,6.9,30.34,0.8,2.6,21.0,1.2,1.9,42.0,0.4,2.2,2.6,1.9,0.9,0.5,0.4,1.4,6.6,1.0,0
