GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
581,HOU,20190105,James Harden,39.80666666666666,10.9,25.7,43.87000000000001,6.3,14.9,42.64,12.1,13.9,88.53999999999998,1.1,5.7,6.8,9.3,5.3,2.1,0.6,3.3,40.2,6.1,0
581,HOU,20190105,Austin Rivers,37.25,4.6,11.0,43.540000000000006,2.4,6.2,41.88,0.4,1.2,10.0,0.2,3.0,3.2,3.2,1.0,0.6,0.2,3.4,12.0,4.6,0
581,HOU,20190105,P.J. Tucker,36.25833333333333,3.0,7.6,38.32,2.0,5.6,36.81,0.8,1.4,26.67,1.6,5.8,7.4,1.1,0.8,1.2,0.3,3.5,8.8,3.3,0
581,HOU,20190105,Clint Capela,35.401666666666664,7.1,11.6,58.98,0.0,0.0,0.0,3.0,4.8,45.57,5.6,10.0,15.6,1.0,1.6,0.8,1.7,2.8,17.2,0.5,0
581,HOU,20190105,Danuel House Jr.,26.09333333333333,2.7,5.3,47.83,1.6,3.8,36.84,2.1,2.5,61.0,1.0,2.7,3.7,1.0,0.7,0.6,0.4,1.7,9.1,6.2,0
581,HOU,20190105,Gerald Green,24.23833333333333,3.4,8.2,39.29,2.8,7.2,37.9,0.9,1.0,45.0,0.2,2.7,2.9,0.4,0.9,0.4,0.4,2.4,10.5,7.2,0
581,HOU,20190105,James Ennis III,23.305,2.8,5.6,52.42,0.8,3.0,19.49,0.7,1.1,37.5,0.8,2.3,3.1,0.7,0.6,0.7,0.4,3.2,7.1,-2.6,0
581,HOU,20190105,Nene,14.478333333333332,1.7,3.4,51.64,0.0,0.1,0.0,0.6,0.9,30.0,0.8,3.2,4.0,0.6,0.2,0.4,0.4,2.4,4.0,7.3,0
581,POR,20190105,Damian Lillard,36.14166666666666,8.9,19.2,46.83,3.3,7.9,42.41,4.8,5.3,70.92,0.7,2.8,3.5,5.2,3.3,1.2,0.6,2.2,25.9,1.4,0
581,POR,20190105,CJ McCollum,33.486666666666665,7.3,17.5,40.92,1.3,5.3,21.95,2.3,2.9,65.0,0.8,2.6,3.4,2.8,1.3,0.7,0.4,2.9,18.2,2.9,0
581,POR,20190105,Al-Farouq Aminu,30.098333333333336,3.1,7.8,40.03,1.3,3.9,33.67,2.2,2.6,80.0,1.7,6.5,8.2,1.7,0.5,0.7,0.3,1.8,9.7,1.5,0
581,POR,20190105,Jusuf Nurkic,28.811666666666675,6.2,11.2,53.87000000000001,0.0,0.0,0.0,3.9,5.4,52.98,2.3,7.9,10.2,4.2,3.0,1.6,1.4,3.5,16.3,4.9,0
581,POR,20190105,Evan Turner,21.345,2.7,6.0,49.18,0.0,0.2,0.0,0.8,0.8,30.0,0.6,3.4,4.0,3.1,2.2,0.0,0.3,1.4,6.2,-3.9,0
581,POR,20190105,Meyers Leonard,17.761666666666667,2.4,4.9,41.87,0.8,2.3,20.83,0.7,0.8,27.5,0.6,3.8,4.4,1.3,1.0,0.2,0.2,1.9,6.3,-4.2,0
581,POR,20190105,Zach Collins,17.599999999999994,1.9,5.1,41.03,0.2,1.4,10.0,1.3,1.9,42.5,1.0,3.4,4.4,1.0,0.8,0.2,0.5,1.4,5.3,-0.9,0
581,POR,20190105,Seth Curry,17.543333333333333,2.6,5.8,43.43,1.9,3.7,49.67,0.2,0.2,10.0,0.1,1.2,1.3,1.2,0.4,0.5,0.0,1.3,7.3,-2.8,0
