GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
142,CHI,20181105,Justin Holiday,34.34,4.2,9.6,44.24,3.0,7.2,42.63,0.7,0.8,16.669999999999998,0.3,3.5,3.8,2.4,0.6,1.3,0.4,2.0,12.1,-12.0,1
142,CHI,20181105,Zach LaVine,34.24833333333333,8.9,19.0,46.99,2.2,6.4,33.28000000000001,6.6,7.7,85.66999999999999,0.3,4.8,5.1,3.8,3.9,0.8,0.6,3.2,26.6,-7.5,1
142,CHI,20181105,Jabari Parker,29.55333333333333,5.8,12.9,44.45,1.1,3.4,28.17,1.6,2.4,58.67,1.2,4.9,6.1,1.8,2.5,0.7,0.4,1.6,14.3,-4.2,1
142,CHI,20181105,Wendell Carter Jr.,26.361666666666668,4.3,9.5,45.21,0.3,1.0,16.669999999999998,2.2,2.8,59.66,2.3,4.8,7.1,2.8,1.5,0.8,1.9,3.0,11.1,-5.8,1
142,CHI,20181105,Ryan Arcidiacono,24.244444444444447,2.0,4.222222222222221,46.844444444444456,1.4444444444444444,3.0,54.077777777777776,0.5555555555555556,0.5555555555555556,11.111111111111109,0.1111111111111111,1.5555555555555556,1.6666666666666667,5.222222222222221,0.7777777777777778,0.8888888888888888,0.1111111111111111,2.1111111111111107,6.0,1.2222222222222223,1
142,CHI,20181105,Cameron Payne,23.405,3.3,8.0,33.730000000000004,1.2,3.2,21.35,1.4,1.4,50.0,0.7,1.5,2.2,3.7,1.7,0.8,0.2,2.2,9.2,-9.6,1
142,CHI,20181105,Cristiano Felicio,20.254761904761907,2.2857142857142856,4.0,52.62857142857143,0.0,0.0,0.0,1.2857142857142858,1.7142857142857142,42.857142857142854,1.5714285714285714,4.285714285714286,5.857142857142858,0.7142857142857143,1.0,0.2857142857142857,0.2857142857142857,1.7142857142857142,5.857142857142858,-0.2857142857142857,1
142,CHI,20181105,Chandler Hutchison,19.587037037037035,2.0,4.111111111111111,38.055555555555564,0.2222222222222222,1.1111111111111112,7.399999999999999,0.7777777777777778,1.3333333333333333,30.555555555555557,0.6666666666666666,2.888888888888889,3.555555555555556,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.3333333333333333,1.7777777777777777,5.0,-1.4444444444444444,1
142,NYK,20181105,Damyean Dotson,30.5875,5.125,11.5,44.6,1.875,5.375,32.6,0.5,0.875,43.75,1.0,5.125,6.125,1.0,0.875,1.0,0.125,1.625,12.625,0.5,1
142,NYK,20181105,Frank Ntilikina,29.40333333333333,3.1,8.3,36.36999999999999,1.2,3.9,29.79,0.9,1.0,35.0,0.1,1.8,1.9,3.9,1.9,1.2,0.5,2.7,8.3,-4.4,1
142,NYK,20181105,Enes Kanter,25.649999999999995,6.2,11.5,53.67,0.1,0.4,5.0,2.0,2.3,61.07000000000001,3.5,7.0,10.5,2.0,2.1,0.5,0.4,2.7,14.5,-3.9,1
142,NYK,20181105,Allonzo Trier,21.55,3.8,7.2,50.37,0.6,1.4,23.33,2.4,2.8,60.71,0.6,2.0,2.6,1.1,1.8,0.2,0.3,1.2,10.6,-1.0,1
142,NYK,20181105,Trey Burke,19.72,4.0,9.9,39.47,1.0,2.8,38.290000000000006,0.7,1.1,35.0,0.9,1.2,2.1,3.4,1.2,0.5,0.0,0.9,9.7,-0.6,1
142,NYK,20181105,Noah Vonleh,18.99,2.5,4.5,53.09,0.2,0.8,15.0,2.1,2.9,56.66,2.1,5.4,7.5,1.8,1.1,0.6,0.8,2.7,7.3,1.7,1
142,NYK,20181105,Kevin Knox II,18.627777777777773,3.6666666666666665,10.333333333333334,25.0,1.3333333333333333,3.0,31.66666666666667,0.6666666666666666,1.6666666666666667,27.766666666666666,1.0,1.0,2.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.6666666666666667,9.333333333333334,-1.3333333333333333,1
142,NYK,20181105,Mitchell Robinson,18.15625,2.375,3.75,57.5,0.0,0.0,0.0,1.25,1.75,40.625,2.5,1.75,4.25,0.5,0.25,0.75,0.75,2.125,6.0,-0.125,1
