GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
689,SAS,20190120,DeMar DeRozan,36.95333333333333,6.8,16.7,40.27,0.0,0.1,0.0,3.2,4.1,72.57000000000002,0.9,6.9,7.8,7.3,3.4,1.5,0.5,2.6,16.8,1.2,1
689,SAS,20190120,LaMarcus Aldridge,33.23333333333333,9.2,16.5,55.06,0.0,0.1,0.0,6.1,6.9,81.15,2.2,4.5,6.7,3.6,2.3,0.6,1.4,2.5,24.5,3.5,1
689,SAS,20190120,Bryn Forbes,32.87166666666666,4.6,10.9,43.7,2.5,5.9,45.0,1.1,1.1,60.0,0.1,3.8,3.9,1.5,1.0,0.8,0.0,1.2,12.8,1.0,1
689,SAS,20190120,Derrick White,30.913333333333334,6.0,9.2,64.43,1.2,2.3,54.17,2.7,3.7,73.17,0.5,3.4,3.9,3.5,1.5,0.7,0.8,2.9,15.9,-0.7,1
689,SAS,20190120,Davis Bertans,26.065000000000005,3.0,5.9,52.33,2.5,5.0,50.24,0.1,0.3,5.0,0.4,4.3,4.7,1.3,0.5,0.7,0.7,2.2,8.6,8.9,1
689,SAS,20190120,Rudy Gay,25.655,5.2,10.8,48.790000000000006,0.6,2.3,25.0,1.5,1.8,52.17,0.7,4.8,5.5,2.9,1.7,0.8,0.5,2.8,12.5,3.4,1
689,SAS,20190120,Marco Belinelli,23.80333333333333,4.1,8.9,44.72,2.2,5.1,40.83,3.3,3.4,95.0,0.1,2.5,2.6,1.5,1.2,0.6,0.1,1.9,13.7,2.3,1
689,SAS,20190120,Patty Mills,22.99,4.0,9.1,45.61,2.2,5.4,39.62,1.1,1.3,35.0,0.2,1.9,2.1,3.4,1.0,0.9,0.0,2.1,11.3,5.5,1
689,LAC,20190120,Tobias Harris,33.39333333333334,6.8,14.4,47.7,2.2,4.4,49.1,4.1,4.6,87.92,0.6,6.6,7.2,2.3,2.1,1.3,0.5,2.5,19.9,-6.4,1
689,LAC,20190120,Avery Bradley,27.22,2.8,8.0,34.2,1.2,3.1,42.92,0.2,0.2,10.0,0.8,1.4,2.2,1.8,0.9,0.3,0.2,2.4,7.0,-8.8,1
689,LAC,20190120,Montrezl Harrell,26.586666666666666,6.7,11.6,56.03,0.0,0.3,0.0,3.2,4.8,60.89,2.5,5.4,7.9,2.3,1.6,1.3,1.2,3.2,16.6,2.1,1
689,LAC,20190120,Patrick Beverley,26.356666666666666,1.6,3.7,39.99,1.2,2.6,39.04,0.6,1.2,11.67,0.7,3.9,4.6,3.0,1.2,0.4,0.9,3.4,5.0,5.1,1
689,LAC,20190120,Shai Gilgeous-Alexander,21.85166666666667,3.1,6.8,43.53,0.3,1.4,25.0,1.4,1.5,35.0,0.3,1.6,1.9,3.3,2.2,1.3,0.5,2.2,7.9,-7.2,1
689,LAC,20190120,Marcin Gortat,16.389999999999993,2.9,4.8,59.0,0.0,0.0,0.0,0.7,1.1,23.33,2.2,3.6,5.8,1.2,0.9,0.2,0.5,2.5,6.5,-5.3,1
689,LAC,20190120,Tyrone Wallace,14.843333333333335,1.9,4.7,40.52,0.2,0.6,15.0,0.6,1.4,20.83,0.5,2.0,2.5,0.8,0.7,0.6,0.5,1.9,4.6,0.8,1
689,LAC,20190120,Jerome Robinson,5.307407407407407,1.2222222222222223,2.4444444444444446,52.77777777777778,0.5555555555555556,1.2222222222222223,27.777777777777782,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.0,0.6666666666666666,3.0,1.3333333333333333,1
