GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
637,NYK,20190113,Kevin Knox II,34.65000000000001,5.3,13.6,37.44,1.8,5.1,36.32,3.2,3.9,83.33,0.8,3.7,4.5,1.0,1.6,0.5,0.1,2.5,15.6,-11.8,1
637,NYK,20190113,Emmanuel Mudiay,30.30333333333333,6.1,15.2,39.59,1.1,3.8,24.58,2.2,3.3,50.71,0.6,2.1,2.7,5.4,2.0,0.8,0.3,1.6,15.5,-9.5,1
637,NYK,20190113,Noah Vonleh,28.258333333333336,3.5,7.8,47.15,1.1,2.4,37.67,2.3,2.7,69.16,2.4,7.7,10.1,1.8,1.6,1.2,1.0,3.4,10.4,-7.1,1
637,NYK,20190113,Damyean Dotson,21.585,2.1,6.2,32.1,1.0,3.1,26.33,1.1,1.3,40.0,0.4,2.2,2.6,1.5,0.5,1.1,0.0,1.7,6.3,-9.1,1
637,NYK,20190113,Luke Kornet,20.441666666666666,3.3,7.5,43.86,2.4,5.1,41.24,0.6,0.7,25.0,0.6,2.7,3.3,1.9,0.6,0.3,0.7,1.1,9.6,-7.6,1
637,NYK,20190113,Allonzo Trier,18.96,2.5,7.1,37.98,0.3,1.2,17.5,1.2,1.6,48.33,0.1,1.7,1.8,1.5,1.5,0.2,0.2,1.5,6.5,-4.8,1
637,NYK,20190113,Frank Ntilikina,17.17166666666667,1.9,5.9,25.880000000000006,0.7,2.2,20.0,0.6,1.0,30.0,0.5,1.7,2.2,2.3,1.2,0.5,0.2,2.1,5.1,-11.2,1
637,NYK,20190113,Mario Hezonja,16.21166666666667,2.9,6.1,37.1,0.5,1.5,24.160000000000004,1.5,2.2,43.33,0.6,2.5,3.1,0.5,0.7,1.4,0.2,1.1,7.8,0.5,1
637,PHI,20190113,Ben Simmons,34.185,7.5,13.0,57.65,0.0,0.0,0.0,3.7,7.3,45.92999999999999,2.3,7.0,9.3,8.9,3.8,1.2,0.5,2.3,18.7,1.1,1
637,PHI,20190113,Jimmy Butler,32.845,6.0,13.7,45.69,0.6,2.4,22.62,4.9,5.8,78.9,1.7,3.0,4.7,3.8,1.8,2.1,0.2,1.7,17.5,-1.7,1
637,PHI,20190113,Joel Embiid,32.2,9.2,17.2,53.95,1.1,3.2,34.160000000000004,7.6,8.9,85.23,2.1,11.5,13.6,3.3,4.1,0.7,1.9,3.1,27.1,2.2,1
637,PHI,20190113,JJ Redick,31.05,6.2,13.3,47.99,3.4,7.5,46.47000000000001,3.1,3.8,77.34,0.2,2.1,2.3,2.2,1.0,1.0,0.1,1.0,18.9,4.3,1
637,PHI,20190113,T.J. McConnell,26.78,3.6,6.5,54.85999999999999,0.2,0.7,15.0,0.9,1.4,42.5,0.6,2.3,2.9,5.2,1.4,1.6,0.2,2.6,8.3,0.6,1
637,PHI,20190113,Wilson Chandler,26.380000000000006,2.4,6.6,37.62000000000001,1.2,3.5,34.0,0.8,0.8,50.0,1.1,3.5,4.6,2.2,0.8,0.7,0.5,2.7,6.8,2.5,1
637,PHI,20190113,Mike Muscala,19.096666666666668,2.0,5.1,35.81,1.3,4.1,25.910000000000004,0.5,0.7,30.0,0.8,2.7,3.5,1.4,1.2,0.4,0.2,2.1,5.8,-0.2,1
637,PHI,20190113,Furkan Korkmaz,19.051666666666673,2.8,7.0,35.0,1.6,4.9,30.04,1.3,1.6,58.34000000000001,0.4,2.6,3.0,1.4,1.0,1.0,0.0,1.8,8.5,3.9,1
