GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
255,LAL,20181121,LeBron James,33.895,10.7,20.2,52.56999999999999,3.1,6.1,52.83,5.1,7.1,68.16,1.1,5.8,6.9,6.1,3.3,1.1,1.2,1.6,29.6,0.1,1
255,LAL,20181121,Brandon Ingram,31.925,6.0,13.7,43.89,0.7,1.8,26.0,2.7,3.7,78.01,0.7,3.9,4.6,2.7,2.1,0.4,0.8,2.8,15.4,1.2,1
255,LAL,20181121,Kyle Kuzma,29.21333333333334,6.4,13.1,48.25,1.3,4.3,31.4,1.2,1.9,43.83,0.8,4.2,5.0,1.4,1.8,0.7,0.4,2.1,15.3,-1.0,1
255,LAL,20181121,Lonzo Ball,24.86666666666667,2.2,6.8,31.79,1.1,3.8,31.84,0.4,0.6,20.0,1.2,3.6,4.8,5.0,1.7,1.0,0.2,2.0,5.9,-1.4,1
255,LAL,20181121,JaVale McGee,24.84333333333333,5.3,8.7,59.63,0.0,0.1,0.0,1.4,2.0,45.0,2.7,4.0,6.7,0.7,1.5,1.1,2.3,2.0,12.0,-1.5,1
255,LAL,20181121,Josh Hart,23.085,2.8,6.5,45.60000000000001,2.1,4.8,45.95,1.3,1.5,32.5,0.7,2.7,3.4,1.2,0.7,1.0,0.6,2.2,9.0,5.0,1
255,LAL,20181121,Tyson Chandler,21.58888888888889,1.1666666666666667,2.5,59.71666666666667,0.0,0.0,0.0,0.5,1.0,20.83333333333333,3.5,4.0,7.5,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666,3.1666666666666665,2.833333333333333,4.5,1
255,LAL,20181121,Kentavious Caldwell-Pope,17.996666666666666,2.7,6.5,39.47,1.3,3.5,34.69,2.0,2.1,45.0,0.6,1.7,2.3,0.5,0.7,0.9,0.1,1.1,8.7,0.6,1
255,CLE,20181121,Tristan Thompson,28.395,5.1,8.8,58.37000000000001,0.0,0.0,0.0,1.4,2.5,43.33,4.7,6.5,11.2,2.2,1.6,1.1,0.2,1.6,11.6,-0.7,1
255,CLE,20181121,Cedi Osman,28.32833333333333,3.2,9.6,30.37,1.0,4.2,19.6,1.4,1.8,33.78,0.5,4.1,4.6,1.7,2.3,0.6,0.3,1.7,8.8,-7.9,1
255,CLE,20181121,Collin Sexton,27.77833333333333,5.1,11.4,41.9,1.2,1.9,60.01000000000001,2.9,3.3,64.45,0.8,2.0,2.8,2.7,2.4,0.5,0.2,2.6,14.3,-6.3,1
255,CLE,20181121,Rodney Hood,26.74166666666667,4.8,10.1,45.61,1.5,3.0,55.00999999999999,2.7,3.0,63.34000000000001,0.1,2.5,2.6,2.7,1.0,0.9,0.1,2.8,13.8,-2.4,1
255,CLE,20181121,Jordan Clarkson,25.175,6.0,13.4,45.51,1.2,4.3,28.43,1.4,1.7,52.5,1.1,2.1,3.2,2.2,1.9,0.8,0.3,2.0,14.6,-5.4,1
255,CLE,20181121,Larry Nance Jr.,22.15833333333333,2.8,6.0,44.46,0.2,0.7,10.0,1.2,1.9,43.5,1.8,5.0,6.8,1.9,1.4,1.2,0.9,2.5,7.0,-7.8,1
255,CLE,20181121,Kyle Korver,16.756666666666668,2.1,4.8,39.5,1.2,3.2,24.57,0.8,1.1,38.33,0.0,1.8,1.8,1.5,1.4,0.2,0.2,1.7,6.2,-2.6,1
255,CLE,20181121,Andrew Harrison,15.591666666666667,1.0,4.5,19.175,0.5,2.0,20.825,2.25,2.25,75.0,0.75,2.25,3.0,1.0,1.25,0.75,0.5,2.25,4.75,1.25,1
