GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
1051,BOS,20190318,Kyrie Irving,34.46,9.4,18.6,50.0,2.5,6.1,41.88000000000001,2.7,3.1,51.81,1.0,5.4,6.4,8.4,2.5,0.9,0.7,2.9,24.0,0.7,1
1051,BOS,20190318,Jayson Tatum,30.625,5.5,12.0,46.28,0.6,2.8,24.160000000000004,2.3,2.4,85.0,0.5,4.5,5.0,2.2,2.1,1.4,0.3,2.3,13.9,0.0,1
1051,BOS,20190318,Marcus Smart,30.111666666666668,3.9,7.0,54.65,1.9,4.0,46.99,2.0,2.1,56.67,1.0,2.1,3.1,4.2,1.9,2.4,0.2,2.7,11.7,-3.3,1
1051,BOS,20190318,Al Horford,28.38166666666667,5.1,9.3,57.67999999999999,0.5,2.3,26.43,1.8,2.2,48.83,0.9,4.7,5.6,4.3,1.5,0.7,0.6,1.8,12.5,3.7,1
1051,BOS,20190318,Marcus Morris Sr.,27.14666666666667,5.0,12.2,37.46,1.6,6.0,24.27,2.2,3.1,58.0,1.0,5.4,6.4,1.3,1.3,0.4,0.3,1.9,13.8,-4.5,1
1051,BOS,20190318,Jaylen Brown,26.77500000000001,5.9,12.0,48.53,1.5,4.2,34.510000000000005,1.8,2.6,59.67,0.5,4.1,4.6,1.2,1.0,0.9,0.2,2.6,15.1,3.0,1
1051,BOS,20190318,Terry Rozier,21.068333333333328,3.5,8.6,37.56,1.5,4.8,22.17,0.9,1.4,25.0,0.4,2.7,3.1,2.1,0.8,0.9,0.3,1.6,9.4,-1.1,1
1051,BOS,20190318,Aron Baynes,14.891666666666666,1.9,4.1,36.45,0.4,1.3,19.0,0.9,1.2,40.0,1.1,2.6,3.7,1.2,0.7,0.3,0.7,2.7,5.1,3.5,1
1051,DEN,20190318,Paul Millsap,31.380000000000006,6.1,11.3,51.37000000000001,1.3,3.5,31.160000000000004,3.0,4.4,65.47999999999999,2.1,6.6,8.7,1.9,1.3,1.4,0.9,3.4,16.5,6.5,1
1051,DEN,20190318,Will Barton,31.13166666666667,4.6,11.4,37.89,1.8,5.3,30.65,1.9,2.2,50.84,0.7,5.2,5.9,3.0,1.7,0.8,0.7,1.9,12.9,2.2,1
1051,DEN,20190318,Jamal Murray,31.12333333333333,6.8,15.1,44.87000000000001,2.9,7.0,42.43,2.6,3.0,69.17,0.7,3.0,3.7,4.4,1.4,0.8,0.0,2.3,19.1,7.2,1
1051,DEN,20190318,Nikola Jokic,30.90333333333333,7.4,14.0,53.97000000000001,1.0,2.5,33.57000000000001,4.1,5.4,62.51000000000001,3.4,7.5,10.9,6.5,3.2,1.2,0.7,2.9,19.9,3.6,1
1051,DEN,20190318,Gary Harris,25.535,3.3,7.6,36.47,1.1,2.7,37.5,2.2,2.8,67.5,0.9,1.6,2.5,2.0,1.3,0.7,0.3,1.6,9.9,5.8,1
1051,DEN,20190318,Malik Beasley,22.32333333333333,3.7,8.2,48.69,2.1,5.3,40.57,0.3,0.3,20.0,0.7,2.0,2.7,1.4,0.6,0.4,0.2,1.6,9.8,-0.3,1
1051,DEN,20190318,Monte Morris,21.495,3.0,6.6,43.29,0.9,2.2,25.5,0.6,0.7,8.57,0.3,1.4,1.7,3.2,1.1,1.1,0.2,1.1,7.5,0.8,1
1051,DEN,20190318,Mason Plumlee,20.295,2.7,4.9,49.35,0.1,0.2,10.0,1.2,1.9,55.0,1.7,4.9,6.6,3.7,1.4,0.4,1.1,3.1,6.7,0.2,1
