GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
58,PHI,20181024,Robert Covington,36.629166666666656,4.75,10.5,46.125,3.0,6.75,50.0,1.5,1.75,62.5,0.75,5.0,5.75,1.25,1.75,1.75,1.0,2.75,14.0,2.75,0
58,PHI,20181024,Joel Embiid,35.5125,10.5,20.25,53.05,1.0,4.0,21.25,7.5,9.25,79.82499999999997,2.0,8.75,10.75,3.75,2.0,0.5,2.25,3.5,29.5,3.25,0
58,PHI,20181024,Dario Saric,31.625000000000004,4.0,12.0,33.85,1.75,7.0,23.6,1.75,2.0,66.675,2.0,6.25,8.25,3.5,2.25,0.75,0.5,3.5,11.5,-1.25,0
58,PHI,20181024,JJ Redick,30.8625,7.5,17.25,42.625,4.25,9.75,39.95,2.5,2.75,71.425,0.25,3.25,3.5,3.0,0.25,0.5,0.0,1.0,21.75,7.5,0
58,PHI,20181024,Ben Simmons,28.038888888888888,4.666666666666667,8.333333333333334,59.73333333333333,0.0,0.0,0.0,2.6666666666666665,4.333333333333333,50.0,1.3333333333333333,8.0,9.333333333333334,7.666666666666668,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333,12.0,1.3333333333333333,0
58,PHI,20181024,Markelle Fultz,25.02083333333333,4.25,10.5,41.25,0.5,1.25,20.825,0.5,1.0,25.0,1.75,2.5,4.25,3.75,1.75,1.0,0.25,2.75,9.5,-4.0,0
58,PHI,20181024,Landry Shamet,21.80833333333333,1.5,5.0,24.275,1.25,4.0,20.525,0.25,0.5,12.5,0.5,1.75,2.25,1.25,0.25,0.5,0.25,0.75,4.5,0.0,0
58,PHI,20181024,T.J. McConnell,21.170833333333334,3.0,5.25,64.9,0.0,0.5,0.0,0.5,0.5,25.0,0.0,2.25,2.25,4.5,1.5,0.5,0.0,1.25,6.5,-2.25,0
58,MIL,20181024,Giannis Antetokounmpo,34.55555555555555,11.333333333333336,24.33333333333333,46.63333333333333,0.3333333333333333,4.0,11.1,4.333333333333333,7.0,63.9,5.0,11.0,16.0,5.666666666666668,5.666666666666668,0.6666666666666666,1.3333333333333333,4.333333333333333,27.33333333333333,11.333333333333336,0
58,MIL,20181024,Khris Middleton,32.755555555555546,8.333333333333334,14.333333333333336,58.43333333333334,5.0,7.666666666666668,64.36666666666666,2.333333333333333,3.333333333333333,72.23333333333333,0.6666666666666666,6.0,6.666666666666668,3.333333333333333,2.333333333333333,1.3333333333333333,0.3333333333333333,2.6666666666666665,24.0,14.0,0
58,MIL,20181024,Malcolm Brogdon,32.22777777777778,4.333333333333333,9.0,48.13333333333333,2.333333333333333,5.0,47.76666666666667,1.0,1.0,66.66666666666667,0.0,3.6666666666666665,3.6666666666666665,5.333333333333333,2.333333333333333,1.3333333333333333,0.3333333333333333,2.0,12.0,2.6666666666666665,0
58,MIL,20181024,Eric Bledsoe,30.45555555555555,6.0,11.0,54.63333333333333,2.333333333333333,5.666666666666668,42.86666666666667,0.6666666666666666,0.6666666666666666,33.333333333333336,2.333333333333333,2.333333333333333,4.666666666666667,7.666666666666668,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.333333333333333,15.0,13.333333333333336,0
58,MIL,20181024,Ersan Ilyasova,24.988888888888887,3.0,7.0,40.73333333333333,1.0,2.6666666666666665,52.76666666666667,1.6666666666666667,2.333333333333333,23.8,1.3333333333333333,5.333333333333333,6.666666666666668,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,4.0,8.666666666666666,2.333333333333333,0
58,MIL,20181024,Brook Lopez,24.8,4.0,9.0,45.7,2.0,6.0,35.0,1.6666666666666667,1.6666666666666667,66.66666666666667,0.6666666666666666,2.6666666666666665,3.333333333333333,2.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,2.333333333333333,11.666666666666664,13.666666666666664,0
58,MIL,20181024,Donte DiVincenzo,20.683333333333334,1.6666666666666667,4.666666666666667,30.0,1.0,3.333333333333333,25.0,1.3333333333333333,2.0,41.66666666666666,0.6666666666666666,1.6666666666666667,2.333333333333333,0.6666666666666666,2.0,0.6666666666666666,0.0,2.333333333333333,5.666666666666668,-0.6666666666666666,0
58,MIL,20181024,John Henson,17.255555555555556,2.6666666666666665,5.666666666666668,44.43333333333333,0.6666666666666666,1.6666666666666667,22.23333333333333,1.6666666666666667,2.6666666666666665,66.66666666666667,2.6666666666666665,5.333333333333333,8.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.0,1.6666666666666667,7.666666666666668,-2.333333333333333,0
