GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
776,ORL,20190202,Aaron Gordon,35.01166666666667,6.8,14.1,49.08,1.5,4.9,27.97,3.3,3.9,75.01,2.3,5.8,8.1,3.7,2.3,0.3,0.4,2.1,18.4,-1.4,0
776,ORL,20190202,Evan Fournier,34.10666666666667,5.6,13.6,39.81,1.3,4.8,27.49,2.1,2.6,52.22000000000001,0.5,2.5,3.0,3.3,1.8,1.2,0.0,2.8,14.6,-2.8,0
776,ORL,20190202,Nikola Vucevic,33.709999999999994,9.9,19.6,51.03,1.1,3.0,35.65,2.1,2.6,71.0,3.3,8.7,12.0,4.2,2.1,0.8,1.2,2.2,23.0,1.6,0
776,ORL,20190202,Jonathan Isaac,29.666666666666664,3.7,8.6,43.98,0.9,3.5,24.71,1.2,1.3,55.0,1.8,5.3,7.1,2.0,1.0,0.7,1.3,2.1,9.5,0.8,0
776,ORL,20190202,Terrence Ross,29.51833333333333,6.5,14.4,44.74,2.8,7.9,34.12,1.4,1.7,60.84,0.6,3.3,3.9,2.0,0.9,1.2,0.5,1.0,17.2,-0.2,0
776,ORL,20190202,D.J. Augustin,28.848333333333336,4.2,8.9,46.75,2.0,4.2,48.0,2.9,3.6,62.86,0.7,1.7,2.4,4.3,1.8,0.4,0.0,1.8,13.3,0.4,0
776,ORL,20190202,Isaiah Briscoe,17.808333333333326,1.6,4.4,26.54,0.4,1.1,20.0,0.1,0.6,2.5,0.1,2.4,2.5,3.5,0.8,0.3,0.0,2.8,3.7,2.8,0
776,ORL,20190202,Wes Iwundu,16.48,1.6,3.9,32.34,0.3,0.9,23.33,1.0,1.4,35.5,0.5,2.4,2.9,0.8,0.6,0.5,0.5,1.8,4.5,-0.4,0
776,BKN,20190202,D'Angelo Russell,30.68333333333333,9.9,20.6,47.34,3.9,9.0,40.52,1.9,2.4,48.5,0.9,3.2,4.1,7.2,2.5,1.4,0.3,2.0,25.6,4.4,0
776,BKN,20190202,Joe Harris,30.07333333333333,4.6,10.6,42.43,1.9,5.1,38.44000000000001,1.9,2.2,62.5,0.5,3.7,4.2,2.9,1.9,0.5,0.2,2.0,13.0,3.1,0
776,BKN,20190202,DeMarre Carroll,28.02666666666667,3.8,10.3,36.89,1.6,4.9,25.96,3.4,5.2,59.63,1.2,4.0,5.2,1.2,1.2,0.5,0.2,1.6,12.6,0.8,0
776,BKN,20190202,Jarrett Allen,27.59500000000001,3.9,7.2,53.72000000000001,0.1,0.7,10.0,1.8,2.5,41.5,2.6,8.2,10.8,1.7,1.5,0.8,1.8,1.7,9.7,2.2,0
776,BKN,20190202,Treveon Graham,26.22166666666667,2.0,5.9,33.41,0.9,3.4,25.33,1.0,1.4,35.5,0.9,3.0,3.9,1.2,0.8,0.4,0.3,2.9,5.9,5.1,0
776,BKN,20190202,Rodions Kurucs,23.781666666666666,4.0,8.4,46.56,0.3,2.4,8.33,1.3,1.5,60.0,1.4,2.7,4.1,0.6,1.4,0.9,0.0,2.8,9.6,-1.9,0
776,BKN,20190202,Shabazz Napier,20.828333333333333,4.1,10.9,40.69000000000001,2.1,5.7,29.53,2.9,3.8,49.17,0.3,1.7,2.0,3.2,1.5,1.3,0.4,1.4,13.2,1.0,0
776,BKN,20190202,Ed Davis,19.146666666666665,2.5,3.6,66.0,0.0,0.0,0.0,1.3,2.1,39.55,2.3,6.8,9.1,1.1,1.1,0.3,0.5,3.2,6.3,-0.1,0
