GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
955,UTA,20190304,Donovan Mitchell,36.516666666666666,9.7,23.6,41.85,2.6,7.4,32.8,5.5,6.7,81.61999999999998,0.9,4.2,5.1,4.9,3.2,0.8,0.4,2.9,27.5,2.5,1
955,UTA,20190304,Joe Ingles,33.49833333333333,4.8,9.7,54.6,2.8,6.0,52.76000000000001,1.0,1.4,36.66,0.9,3.1,4.0,6.2,2.1,0.9,0.5,2.4,13.4,7.4,1
955,UTA,20190304,Rudy Gobert,31.62500000000001,5.3,8.4,63.64000000000001,0.0,0.0,0.0,6.1,9.3,66.26,4.0,8.6,12.6,1.8,1.9,0.5,2.4,3.3,16.7,-1.7,1
955,UTA,20190304,Ricky Rubio,30.07,4.8,11.2,39.87,1.3,4.1,29.660000000000004,3.4,4.0,77.67,0.9,3.7,4.6,5.5,2.6,1.6,0.0,2.9,14.3,1.1,1
955,UTA,20190304,Jae Crowder,28.971666666666664,3.9,10.8,35.26000000000001,2.5,7.4,32.2,1.0,1.7,28.0,1.1,4.4,5.5,1.7,1.1,1.2,0.2,2.6,11.3,2.8,1
955,UTA,20190304,Derrick Favors,24.95666666666667,5.6,9.2,63.38,0.0,0.8,0.0,2.5,3.1,64.75,2.7,6.4,9.1,1.4,1.2,0.8,2.4,2.2,13.7,8.3,1
955,UTA,20190304,Royce O'Neale,22.97333333333333,2.8,5.2,48.0,1.3,2.9,40.83,0.4,0.5,25.0,0.5,3.4,3.9,1.6,0.8,0.7,0.6,2.2,7.3,3.8,1
955,UTA,20190304,Kyle Korver,19.251666666666665,2.6,6.5,34.40000000000001,1.5,4.2,28.329999999999995,0.8,1.1,23.33,0.1,3.0,3.1,1.1,1.3,0.5,0.2,0.8,7.5,3.9,1
955,NOP,20190304,Jrue Holiday,32.195,8.3,17.9,47.02000000000001,2.2,6.3,35.36,3.4,4.2,67.91,0.7,4.2,4.9,6.9,2.7,2.0,0.8,2.0,22.2,6.9,1
955,NOP,20190304,Julius Randle,31.858333333333334,7.7,15.8,48.59,1.6,4.3,32.72,5.4,7.4,66.28999999999999,2.1,4.8,6.9,3.1,2.9,1.2,0.9,3.3,22.4,-3.6,1
955,NOP,20190304,Elfrid Payton,31.55,3.9,10.5,36.98,0.5,2.3,22.5,1.0,1.4,35.0,1.2,3.6,4.8,8.2,2.5,1.0,0.7,2.3,9.3,1.0,1
955,NOP,20190304,Kenrich Williams,31.44333333333333,2.9,7.6,39.1,1.4,4.7,25.7,0.4,0.5,15.0,1.8,5.0,6.8,2.1,1.2,1.1,0.5,2.8,7.6,-3.1,1
955,NOP,20190304,Darius Miller,28.071666666666665,3.2,9.1,36.53,2.5,7.2,35.97,0.9,1.1,33.34,0.2,1.7,1.9,2.9,0.8,0.5,0.3,2.4,9.8,2.9,1
955,NOP,20190304,Anthony Davis,25.76,7.2,13.5,52.62000000000001,0.3,1.2,12.5,4.5,6.4,64.51,2.1,6.8,8.9,3.0,1.9,0.9,2.0,2.1,19.2,-1.1,1
955,NOP,20190304,Frank Jackson,22.051666666666666,3.1,7.9,40.86,0.7,2.9,20.0,0.6,0.9,21.67,0.5,3.0,3.5,1.1,0.7,0.7,0.0,1.2,7.5,-1.5,1
955,NOP,20190304,E'Twaun Moore,19.125,3.8,7.9,44.42,1.3,3.1,32.09,0.8,0.9,25.0,0.3,2.1,2.4,1.5,1.4,0.7,0.1,1.0,9.7,-6.5,1
