GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
40,TOR,20181022,Kawhi Leonard,36.558333333333344,9.5,23.5,40.45,1.5,4.0,36.65,7.0,7.5,91.65,1.5,9.5,11.0,2.5,2.5,0.5,0.0,2.0,27.5,15.0,0
40,TOR,20181022,Kyle Lowry,34.888888888888886,8.333333333333334,13.666666666666664,64.46666666666667,4.0,6.666666666666668,62.56666666666667,2.6666666666666665,3.6666666666666665,72.23333333333333,0.3333333333333333,3.0,3.333333333333333,8.666666666666666,2.333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,23.33333333333333,10.333333333333334,0
40,TOR,20181022,Danny Green,32.05555555555556,3.333333333333333,8.666666666666666,39.333333333333336,2.6666666666666665,7.333333333333332,37.5,0.6666666666666666,0.6666666666666666,33.333333333333336,0.6666666666666666,3.6666666666666665,4.333333333333333,1.0,0.3333333333333333,1.3333333333333333,1.0,3.0,10.0,14.0,0
40,TOR,20181022,Serge Ibaka,29.394444444444453,5.333333333333333,11.333333333333336,43.8,0.6666666666666666,2.0,27.766666666666666,4.0,5.666666666666668,48.9,3.6666666666666665,3.6666666666666665,7.333333333333332,1.0,1.6666666666666667,1.0,1.6666666666666667,3.333333333333333,15.333333333333336,5.333333333333333,0
40,TOR,20181022,Fred VanVleet,26.616666666666664,4.666666666666667,11.333333333333336,41.23333333333333,1.3333333333333333,4.666666666666667,32.86666666666667,2.0,3.6666666666666665,48.86666666666667,0.6666666666666666,3.333333333333333,4.0,5.666666666666668,1.3333333333333333,0.0,0.0,2.333333333333333,12.666666666666664,-2.6666666666666665,0
40,TOR,20181022,OG Anunoby,22.6,3.6666666666666665,6.333333333333332,61.13333333333333,1.0,2.6666666666666665,27.766666666666666,0.0,0.0,0.0,1.0,1.6666666666666667,2.6666666666666665,0.3333333333333333,1.0,0.6666666666666666,0.0,3.333333333333333,8.333333333333334,-1.3333333333333333,0
40,TOR,20181022,Pascal Siakam,21.33333333333333,4.0,7.333333333333332,52.76666666666667,0.6666666666666666,1.3333333333333333,66.66666666666667,0.3333333333333333,1.0,11.1,1.3333333333333333,4.333333333333333,5.666666666666668,2.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,3.0,9.0,6.666666666666668,0
40,TOR,20181022,Jonas Valanciunas,17.900000000000006,3.0,6.333333333333332,44.43333333333334,0.0,0.6666666666666666,0.0,2.6666666666666665,3.0,61.9,1.6666666666666667,6.333333333333332,8.0,1.3333333333333333,1.0,0.0,0.3333333333333333,3.333333333333333,8.666666666666666,4.666666666666667,0
40,CHA,20181022,Kemba Walker,35.15,12.333333333333336,25.33333333333333,48.96666666666667,6.333333333333332,12.666666666666664,50.16666666666666,4.333333333333333,5.666666666666668,79.03333333333333,0.3333333333333333,2.6666666666666665,3.0,5.333333333333333,2.6666666666666665,1.0,0.0,1.3333333333333333,35.333333333333336,11.333333333333336,0
40,CHA,20181022,Nicolas Batum,34.51111111111111,3.333333333333333,8.666666666666666,40.0,2.0,5.0,42.86666666666667,0.6666666666666666,0.6666666666666666,33.333333333333336,0.6666666666666666,5.0,5.666666666666668,4.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.3333333333333333,9.333333333333334,9.333333333333334,0
40,CHA,20181022,Malik Monk,27.461111111111112,5.333333333333333,13.0,40.86666666666667,3.0,7.333333333333332,40.266666666666666,1.0,1.0,66.66666666666667,0.0,2.0,2.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,14.666666666666664,3.0,0
40,CHA,20181022,Marvin Williams,25.494444444444447,3.333333333333333,8.0,40.5,1.6666666666666667,5.666666666666668,30.0,0.3333333333333333,1.3333333333333333,16.666666666666668,1.0,5.333333333333333,6.333333333333332,0.6666666666666666,1.0,0.0,2.333333333333333,1.3333333333333333,8.666666666666666,6.0,0
40,CHA,20181022,Jeremy Lamb,24.66111111111111,3.333333333333333,10.0,32.766666666666666,1.3333333333333333,4.0,27.766666666666666,2.0,2.0,66.66666666666667,1.3333333333333333,3.333333333333333,4.666666666666667,2.0,0.3333333333333333,1.6666666666666667,1.0,2.6666666666666665,10.0,7.666666666666668,0
40,CHA,20181022,Michael Kidd-Gilchrist,24.322222222222226,3.6666666666666665,6.333333333333332,57.5,0.0,0.6666666666666666,0.0,2.333333333333333,4.333333333333333,50.0,2.0,4.0,6.0,2.6666666666666665,1.6666666666666667,0.0,3.333333333333333,3.0,9.666666666666666,5.0,0
40,CHA,20181022,Cody Zeller,22.79444444444445,3.0,5.333333333333333,69.63333333333334,0.3333333333333333,0.3333333333333333,33.333333333333336,1.6666666666666667,1.6666666666666667,100.0,2.333333333333333,4.0,6.333333333333332,1.6666666666666667,0.6666666666666666,1.0,0.0,2.6666666666666665,8.0,5.666666666666668,0
40,CHA,20181022,Tony Parker,15.033333333333333,1.3333333333333333,4.666666666666667,16.666666666666668,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,2.0,4.666666666666667,1.3333333333333333,0.0,0.0,2.0,2.6666666666666665,1.3333333333333333,0
