GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
1065,NOP,20190320,Julius Randle,35.09333333333333,10.3,20.5,49.47000000000001,1.4,4.4,27.860000000000007,4.3,6.9,59.69,2.5,5.1,7.6,4.2,3.0,0.9,0.8,3.4,26.3,-0.7,0
1065,NOP,20190320,Elfrid Payton,33.77,4.6,10.5,44.94,1.1,2.9,28.02,2.1,2.8,43.75,2.6,6.4,9.0,9.9,3.0,1.0,0.3,1.7,12.4,-9.0,0
1065,NOP,20190320,Frank Jackson,31.02166666666667,6.0,12.8,48.09,1.7,4.7,36.37,1.1,1.7,33.33,0.6,3.2,3.8,1.3,1.6,0.6,0.1,2.4,14.8,-3.1,0
1065,NOP,20190320,Kenrich Williams,30.46666666666667,2.8,7.6,38.26000000000001,1.7,4.8,39.87,0.3,0.4,15.0,1.5,3.9,5.4,1.7,0.7,1.6,0.3,2.9,7.6,-3.7,0
1065,NOP,20190320,Darius Miller,27.366666666666664,3.2,7.5,42.81,2.1,5.4,40.02,1.5,2.0,50.83,0.4,1.7,2.1,3.2,1.0,0.4,0.1,2.4,10.0,0.5,0
1065,NOP,20190320,Cheick Diallo,18.756666666666668,3.9,6.9,51.92,0.0,0.1,0.0,0.7,0.9,40.0,1.2,6.2,7.4,0.5,1.1,0.6,0.7,2.5,8.5,-0.6,0
1065,NOP,20190320,Ian Clark,16.425,2.9,7.4,33.81,1.0,4.0,23.0,1.0,1.2,44.17,0.4,0.9,1.3,1.9,0.7,0.8,0.1,2.0,7.8,-2.0,0
1065,NOP,20190320,Jahlil Okafor,11.963333333333335,2.4,4.6,43.83,0.0,0.1,0.0,0.8,1.8,15.56,0.5,2.2,2.7,0.4,0.8,0.1,0.4,1.5,5.6,-4.8,0
1065,ORL,20190320,Aaron Gordon,34.85833333333333,7.0,15.7,44.41,1.8,4.9,37.19,2.7,3.5,65.17,1.7,6.6,8.3,3.7,2.3,0.4,0.9,1.9,18.5,3.1,0
1065,ORL,20190320,Nikola Vucevic,33.131666666666675,9.1,17.7,51.41,0.5,1.9,21.67,3.0,3.5,80.47,3.2,9.3,12.5,3.9,1.9,1.5,1.1,2.0,21.7,2.0,0
1065,ORL,20190320,Evan Fournier,30.70166666666667,4.4,12.0,33.75,1.9,5.2,34.79,1.0,1.1,47.5,0.6,2.7,3.3,3.7,1.7,1.0,0.1,2.9,11.7,1.3,0
1065,ORL,20190320,Jonathan Isaac,28.93833333333333,4.1,8.9,45.25,1.7,4.3,36.3,1.1,1.7,29.33,1.6,3.9,5.5,1.1,0.8,0.3,1.0,1.7,11.0,0.8,0
1065,ORL,20190320,D.J. Augustin,28.29166666666667,4.7,10.1,45.62000000000001,1.8,4.5,35.3,1.3,1.3,50.0,0.3,2.2,2.5,5.4,1.3,1.1,0.2,1.6,12.5,1.1,0
1065,ORL,20190320,Terrence Ross,26.85166666666667,4.7,13.6,32.230000000000004,2.4,8.1,26.93,1.8,2.0,61.67,0.3,3.7,4.0,1.9,2.0,1.0,0.4,1.8,13.6,0.0,0
1065,ORL,20190320,Wes Iwundu,22.138333333333332,1.2,3.9,29.29,0.2,1.0,5.0,1.5,1.8,26.25,0.7,3.7,4.4,2.0,0.8,0.3,0.2,1.7,4.1,-1.8,0
1065,ORL,20190320,Michael Carter-Williams,15.75,0.0,3.0,0.0,0.0,2.0,0.0,5.0,8.0,62.5,0.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0
