GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
78,POR,20181027,Damian Lillard,35.5875,9.5,20.0,48.175,3.0,8.25,37.15,9.75,10.75,92.5,0.75,5.0,5.75,6.75,2.25,0.75,0.25,0.25,31.75,6.5,0
78,POR,20181027,CJ McCollum,32.16666666666667,6.75,17.25,43.4,2.5,6.25,46.225,4.0,4.25,91.675,1.0,2.25,3.25,2.25,1.75,0.5,0.0,2.5,20.0,7.75,0
78,POR,20181027,Al-Farouq Aminu,30.52083333333333,3.0,8.25,41.25,1.25,4.5,31.675,1.5,2.0,56.25,1.25,9.25,10.5,0.75,0.75,0.5,0.25,2.25,8.75,6.0,0
78,POR,20181027,Jusuf Nurkic,25.43333333333333,7.25,14.0,51.575,0.0,1.5,0.0,2.5,3.25,64.275,5.25,6.0,11.25,1.25,2.25,1.5,1.0,2.75,17.0,0.25,0
78,POR,20181027,Nik Stauskas,23.83333333333333,3.75,8.0,41.725,2.25,4.75,36.45,1.75,1.75,50.0,0.5,2.75,3.25,2.25,0.75,0.5,0.25,1.5,11.5,2.25,0
78,POR,20181027,Evan Turner,23.454166666666666,4.5,7.75,60.625,0.0,0.25,0.0,0.75,1.0,18.75,0.5,3.0,3.5,5.25,2.25,1.0,0.25,2.0,9.75,8.0,0
78,POR,20181027,Zach Collins,19.6625,4.0,5.5,72.075,1.0,1.75,41.675,1.25,1.75,56.25,1.5,4.0,5.5,1.0,1.5,0.75,2.25,3.75,10.25,8.75,0
78,POR,20181027,Maurice Harkless,19.4625,1.5,4.0,30.0,0.75,2.0,33.325,0.5,0.5,25.0,0.75,4.25,5.0,1.0,0.5,0.25,1.0,2.5,4.25,1.5,0
78,MIA,20181027,Rodney McGruder,34.60833333333333,5.5,10.0,54.775,3.0,5.25,62.40000000000001,2.5,3.25,74.175,0.75,6.0,6.75,4.0,1.5,0.75,0.75,3.75,16.5,5.25,0
78,MIA,20181027,Josh Richardson,34.42083333333333,6.75,16.75,40.15,3.25,8.25,41.375,2.5,2.75,46.875,1.25,4.0,5.25,2.75,3.0,0.75,0.5,2.75,19.25,4.25,0
78,MIA,20181027,Goran Dragic,32.84583333333333,5.75,14.5,41.65,2.0,5.5,39.9,3.25,4.25,81.6,1.0,3.75,4.75,5.5,2.0,0.25,0.5,2.75,16.75,13.75,0
78,MIA,20181027,Hassan Whiteside,28.57083333333333,5.0,10.5,48.325,0.0,0.25,0.0,3.5,6.0,45.625,3.25,11.0,14.25,0.0,1.25,0.25,2.0,3.0,13.5,11.0,0
78,MIA,20181027,Dwyane Wade,25.75416666666667,4.75,12.25,37.375,0.75,3.0,16.65,1.25,2.0,43.75,2.0,4.0,6.0,3.25,3.0,0.5,0.75,2.25,11.5,1.0,0
78,MIA,20181027,Tyler Johnson,24.5,2.75,7.5,35.3,0.5,3.25,13.325,1.0,1.25,41.675,0.5,1.0,1.5,1.5,0.75,1.25,0.5,1.25,7.0,-3.0,0
78,MIA,20181027,Justise Winslow,19.2,3.0,8.0,37.5,1.0,2.0,50.0,3.0,5.0,60.0,0.0,5.0,5.0,1.0,0.0,3.0,1.0,3.0,10.0,1.0,0
78,MIA,20181027,Kelly Olynyk,19.166666666666664,3.0,6.0,47.925,0.75,3.25,25.825,1.25,1.5,62.5,1.0,1.75,2.75,2.25,0.5,0.25,0.5,2.0,8.0,-1.25,0
