GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
1054,GSW,20190318,Klay Thompson,35.84500000000001,9.3,20.2,44.88,4.2,9.9,43.25,2.2,2.4,83.0,1.2,3.0,4.2,3.9,1.4,1.4,0.3,2.0,25.0,3.9,0
1054,GSW,20190318,Kevin Durant,35.42333333333333,9.5,18.3,52.27,2.0,6.1,37.76000000000001,5.9,7.4,82.78,0.4,4.0,4.4,4.1,2.1,0.5,1.6,2.2,26.9,4.0,0
1054,GSW,20190318,Stephen Curry,34.705,8.3,20.7,40.37,4.3,12.7,34.709999999999994,3.2,3.7,86.34,0.6,5.4,6.0,4.9,3.4,1.7,0.2,2.4,24.1,2.5,0
1054,GSW,20190318,Draymond Green,31.88666666666667,2.4,5.3,45.33,0.7,2.2,25.83,0.5,0.9,25.0,0.7,6.3,7.0,5.7,2.4,1.2,0.8,3.3,6.0,1.4,0
1054,GSW,20190318,Andrew Bogut,19.08333333333333,3.0,4.0,75.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,7.0,7.0,1.0,1.0,1.0,0.0,3.0,7.0,-2.0,0
1054,GSW,20190318,Shaun Livingston,15.25333333333333,1.2,2.5,47.66,0.0,0.0,0.0,0.3,0.3,20.0,0.6,0.4,1.0,1.8,1.0,0.4,0.2,1.0,2.7,-0.6,0
1054,GSW,20190318,Jordan Bell,14.916666666666668,1.9,3.4,57.58,0.0,0.1,0.0,0.8,1.4,16.0,1.4,2.9,4.3,0.9,0.8,0.4,0.7,1.7,4.6,-1.1,0
1054,GSW,20190318,Kevon Looney,14.036666666666667,1.6,2.7,54.5,0.0,0.0,0.0,0.4,1.1,10.83,2.5,2.2,4.7,1.0,0.9,0.4,0.4,2.5,3.6,-1.7,0
1054,SAS,20190318,LaMarcus Aldridge,34.41,9.8,17.8,55.0,0.3,0.7,20.0,3.7,4.2,79.02000000000002,1.9,6.8,8.7,1.5,1.9,0.6,1.6,2.1,23.6,0.8,0
1054,SAS,20190318,DeMar DeRozan,34.24,8.7,16.2,53.58,0.0,0.1,0.0,4.9,5.9,72.56,0.3,5.9,6.2,5.7,2.4,1.5,0.4,2.4,22.3,1.0,0
1054,SAS,20190318,Derrick White,27.64166666666667,5.0,10.3,46.9,0.8,2.5,31.0,1.0,1.5,47.5,0.5,4.1,4.6,5.2,1.4,1.2,1.4,2.4,11.8,-1.3,0
1054,SAS,20190318,Rudy Gay,25.53333333333333,4.6,9.9,44.08,1.1,2.9,38.34,2.4,3.2,76.25,0.7,6.5,7.2,3.0,0.9,0.6,0.5,1.2,12.7,4.4,0
1054,SAS,20190318,Marco Belinelli,24.801666666666666,3.2,7.9,38.15,1.5,4.3,33.5,0.9,1.1,45.0,0.2,3.0,3.2,1.0,0.6,0.4,0.0,1.1,8.8,2.1,0
1054,SAS,20190318,Bryn Forbes,24.335,3.6,8.2,52.26000000000001,1.7,4.4,44.03,0.9,1.1,35.0,0.3,2.9,3.2,1.5,0.5,0.4,0.0,1.4,9.8,1.2,0
1054,SAS,20190318,Jakob Poeltl,23.33333333333333,3.5,5.3,71.02000000000002,0.0,0.0,0.0,0.4,0.8,11.0,3.1,4.8,7.9,1.5,0.6,1.0,2.1,2.2,7.4,5.0,0
1054,SAS,20190318,Patty Mills,22.39166666666667,2.9,8.3,34.89,1.7,5.1,31.83,0.9,1.1,31.67,0.2,1.7,1.9,2.4,1.6,0.3,0.0,2.2,8.4,6.0,0
