GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
615,DET,20190109,Blake Griffin,36.63666666666667,9.0,18.0,48.46,2.5,6.8,35.39,4.6,5.8,81.78,1.2,5.7,6.9,5.2,3.3,0.9,0.4,2.8,25.1,0.3,0
615,DET,20190109,Andre Drummond,33.82666666666667,6.4,12.1,54.37000000000001,0.1,0.5,10.0,1.9,4.0,37.56,3.9,9.5,13.4,1.3,2.9,2.0,1.5,3.5,14.8,-3.5,0
615,DET,20190109,Reggie Bullock,33.3,4.6,11.2,38.64,3.2,7.7,40.62,1.2,1.3,50.0,0.6,2.2,2.8,2.1,1.5,0.4,0.1,1.8,13.6,-2.8,0
615,DET,20190109,Reggie Jackson,27.805,5.1,11.5,45.0,2.0,5.1,39.63,2.9,3.3,74.11,0.7,2.5,3.2,4.3,2.4,0.4,0.2,3.1,15.1,1.2,0
615,DET,20190109,Bruce Brown,23.898333333333333,2.5,6.7,38.58,0.5,1.8,21.660000000000004,0.9,1.0,25.0,1.3,2.3,3.6,2.2,1.0,0.2,0.5,3.1,6.4,-2.1,0
615,DET,20190109,Jose Calderon,19.605,1.2,3.4,41.5,0.5,1.8,31.67,0.0,0.0,0.0,0.2,2.0,2.2,3.2,1.0,0.0,0.1,1.7,2.9,-7.7,0
615,DET,20190109,Luke Kennard,19.036666666666665,2.6,7.2,31.73,1.2,3.5,27.5,0.7,1.1,21.67,0.3,2.3,2.6,1.2,0.3,0.3,0.0,0.6,7.1,-6.1,0
615,DET,20190109,Stanley Johnson,16.463333333333335,2.1,6.5,29.48,0.8,3.7,15.71,0.6,0.9,21.0,0.0,2.5,2.5,1.0,1.4,0.7,0.4,2.2,5.6,-6.6,0
615,LAL,20190109,Kyle Kuzma,35.28833333333334,6.6,15.9,40.39,1.7,6.9,21.41,3.8,4.9,82.49,0.4,6.1,6.5,3.3,3.0,0.7,0.1,2.4,18.7,-1.5,0
615,LAL,20190109,Brandon Ingram,34.395,7.3,16.1,45.82000000000001,0.5,2.1,17.49,4.1,6.3,65.22,0.9,4.9,5.8,3.3,2.9,0.6,0.7,2.6,19.2,2.7,0
615,LAL,20190109,Josh Hart,32.32833333333333,4.1,10.5,39.74,1.9,5.8,37.11,1.5,1.9,61.0,0.4,5.4,5.8,2.5,1.1,1.7,0.6,2.3,11.6,-1.0,0
615,LAL,20190109,Lonzo Ball,31.72166666666667,4.5,10.5,37.6,2.0,5.5,30.06,0.5,1.9,19.5,0.9,4.1,5.0,5.0,2.5,1.1,0.6,2.3,11.5,-2.5,0
615,LAL,20190109,Kentavious Caldwell-Pope,25.651666666666664,4.2,9.2,48.04,2.3,5.6,38.56,1.7,2.0,38.0,0.3,2.3,2.6,1.5,0.7,0.8,0.0,2.3,12.4,-2.0,0
615,LAL,20190109,JaVale McGee,21.64,4.7,8.7,50.95,0.0,0.1,0.0,1.3,2.2,45.83,3.0,5.2,8.2,0.6,1.8,0.6,1.6,2.4,10.7,-1.0,0
615,LAL,20190109,Ivica Zubac,18.168333333333333,4.1,6.7,55.34,0.0,0.0,0.0,1.5,1.7,45.0,1.6,3.5,5.1,1.0,1.1,0.2,1.3,2.2,9.7,1.5,0
615,LAL,20190109,Lance Stephenson,14.986666666666668,2.7,6.0,38.2,1.0,2.8,28.33,0.5,1.2,14.0,0.3,2.2,2.5,2.4,1.1,0.2,0.2,1.9,6.9,-0.7,0
