GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
720,NYK,20190125,Kevin Knox II,33.166666666666664,4.6,12.4,34.809999999999995,1.8,5.3,36.97,2.4,3.2,67.5,0.6,3.8,4.4,1.0,1.3,0.5,0.4,2.5,13.4,-10.0,0
720,NYK,20190125,Tim Hardaway Jr.,29.860000000000007,4.8,12.8,38.42,2.2,6.2,36.73,3.4,3.8,81.9,0.7,3.2,3.9,1.4,1.6,0.6,0.0,1.8,15.2,-10.0,0
720,NYK,20190125,Noah Vonleh,24.79833333333333,3.1,6.7,45.17,0.8,1.8,26.0,2.4,3.5,66.53999999999999,2.2,5.9,8.1,1.4,1.4,1.3,0.6,2.9,9.4,-10.3,0
720,NYK,20190125,Damyean Dotson,24.031666666666666,2.2,5.8,34.79,1.4,3.4,37.17,1.5,1.8,56.67,0.2,2.9,3.1,2.1,0.5,0.9,0.0,1.6,7.3,-4.7,0
720,NYK,20190125,Allonzo Trier,20.581666666666667,3.2,7.3,40.1,0.5,1.5,22.5,2.0,2.1,50.0,0.7,2.3,3.0,2.3,1.7,0.6,0.2,1.7,8.9,-1.3,0
720,NYK,20190125,Frank Ntilikina,18.47,1.7,6.2,21.93,0.5,1.7,20.0,0.1,0.4,5.0,0.4,1.6,2.0,3.2,1.1,0.6,0.2,2.1,4.0,-3.0,0
720,NYK,20190125,Mitchell Robinson,16.041666666666664,2.5,3.2,74.17,0.0,0.0,0.0,0.5,1.1,25.0,1.9,1.4,3.3,1.0,0.5,0.6,1.6,3.5,5.5,-1.6,0
720,NYK,20190125,Trey Burke,15.866666666666665,2.6,8.0,29.6,0.4,1.4,20.0,2.0,2.1,58.0,0.2,1.3,1.5,1.8,0.0,0.5,0.0,0.4,7.6,-2.6,0
720,BKN,20190125,D'Angelo Russell,30.855,9.4,18.8,47.85999999999999,4.0,8.7,42.07,1.5,1.7,43.0,0.4,3.5,3.9,7.2,2.7,1.0,0.2,1.3,24.3,5.8,0
720,BKN,20190125,Joe Harris,29.79166666666667,5.2,11.0,44.64,2.1,4.9,42.96,1.2,1.3,47.5,1.0,3.6,4.6,3.1,2.2,0.6,0.1,2.5,13.7,4.9,0
720,BKN,20190125,DeMarre Carroll,28.315,4.8,11.0,44.6,2.4,5.9,39.1,3.4,4.9,65.11,1.2,4.1,5.3,1.4,0.9,0.2,0.1,2.1,15.4,3.8,0
720,BKN,20190125,Jarrett Allen,27.525,4.5,8.1,57.10000000000001,0.0,0.6,0.0,2.6,3.3,55.95,2.8,8.4,11.2,1.2,1.4,0.7,2.1,1.6,11.6,3.6,0
720,BKN,20190125,Treveon Graham,24.113333333333333,2.0,6.2,30.74,0.9,3.8,24.08,1.0,1.2,35.5,1.1,2.2,3.3,1.0,1.0,0.3,0.4,2.0,5.9,4.7,0
720,BKN,20190125,Rodions Kurucs,23.22166666666667,4.6,8.4,51.27,1.0,2.7,21.25,1.2,1.3,55.0,1.0,2.1,3.1,0.8,1.4,0.8,0.1,2.4,11.4,0.7,0
720,BKN,20190125,Shabazz Napier,20.643333333333334,3.6,9.2,41.01000000000001,1.7,5.0,28.69,1.6,1.9,37.5,0.3,2.2,2.5,3.1,1.8,1.0,0.4,1.5,10.5,1.9,0
720,BKN,20190125,Ed Davis,19.263333333333332,2.1,3.3,64.33,0.0,0.0,0.0,1.6,2.4,44.04,2.2,7.1,9.3,0.5,1.4,0.6,0.2,3.3,5.8,-0.4,0
