GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
551,POR,20190101,Damian Lillard,35.14666666666666,8.6,18.0,49.56,3.5,7.0,52.05,4.2,4.8,69.17,0.7,3.1,3.8,4.5,2.9,1.2,0.7,2.2,24.9,0.3,1
551,POR,20190101,CJ McCollum,33.181666666666665,8.2,18.2,43.540000000000006,1.5,5.2,26.620000000000005,3.1,3.6,83.57000000000002,0.7,3.0,3.7,2.7,1.6,1.1,0.5,2.9,21.0,0.2,1
551,POR,20190101,Al-Farouq Aminu,29.205,2.9,7.6,38.98,1.3,3.9,33.67,2.0,2.4,70.0,1.5,5.5,7.0,1.4,0.6,0.9,0.1,1.6,9.1,-0.7,1
551,POR,20190101,Jusuf Nurkic,27.68666666666667,5.3,11.8,45.78000000000001,0.0,0.1,0.0,2.4,3.6,45.06,2.4,6.6,9.0,4.2,2.4,1.2,1.2,3.5,13.0,2.4,1
551,POR,20190101,Maurice Harkless,27.13333333333333,3.5,7.0,50.33,0.8,2.3,33.33,1.0,1.6,42.5,1.4,3.3,4.7,0.9,0.6,1.0,1.0,3.2,8.8,1.1,1
551,POR,20190101,Evan Turner,22.826666666666664,3.1,6.9,44.07,0.0,0.3,0.0,0.8,0.8,30.0,0.7,3.9,4.6,3.0,2.1,0.2,0.4,1.4,7.0,-1.9,1
551,POR,20190101,Zach Collins,18.185,2.1,5.2,35.67,0.3,1.4,15.0,1.4,2.1,40.0,1.1,3.2,4.3,1.0,0.8,0.3,0.7,1.6,5.9,0.7,1
551,POR,20190101,Meyers Leonard,17.501666666666665,2.4,4.6,50.2,0.7,2.3,15.830000000000002,0.7,0.8,27.5,0.4,3.8,4.2,1.3,0.7,0.3,0.2,2.1,6.2,-2.3,1
551,SAC,20190101,Buddy Hield,31.935,8.1,18.0,44.32,4.1,9.7,37.14,2.4,2.8,70.5,1.1,3.4,4.5,1.6,1.5,0.6,0.3,2.6,22.7,-2.9,1
551,SAC,20190101,De'Aaron Fox,30.91,7.0,14.9,43.27,0.9,2.8,33.5,3.8,5.2,64.5,0.9,2.8,3.7,8.1,2.8,2.2,0.6,2.8,18.7,-1.4,1
551,SAC,20190101,Willie Cauley-Stein,29.62333333333333,5.6,10.0,50.66,0.0,0.0,0.0,2.5,4.0,63.38,1.8,7.2,9.0,2.8,0.9,0.9,1.1,2.7,13.7,-2.7,1
551,SAC,20190101,Bogdan Bogdanovic,28.8,5.8,13.0,42.71,2.1,5.7,38.08,2.6,3.6,47.64,0.7,2.8,3.5,4.1,2.0,0.6,0.2,1.8,16.3,0.7,1
551,SAC,20190101,Iman Shumpert,26.80333333333333,3.5,8.9,39.18,2.0,5.4,32.59,0.9,1.2,30.0,0.5,2.2,2.7,2.5,1.3,1.4,0.4,1.8,9.9,1.3,1
551,SAC,20190101,Nemanja Bjelica,25.29666666666667,4.3,9.5,40.79,2.0,4.7,36.2,1.4,1.8,55.5,1.6,4.6,6.2,1.7,0.9,0.5,1.5,2.7,12.0,0.7,1
551,SAC,20190101,Justin Jackson,22.935,2.3,5.8,39.99,1.2,3.4,27.99,1.2,1.3,45.0,0.7,2.6,3.3,0.7,0.6,0.3,0.2,1.7,7.0,-3.6,1
551,SAC,20190101,Yogi Ferrell,13.260000000000002,2.7,6.1,45.89,0.7,2.2,28.33,0.9,1.1,36.0,0.0,1.5,1.5,2.8,0.4,0.1,0.2,0.4,7.0,-0.7,1
