GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
29,MIA,20181020,Josh Richardson,38.0,8.0,21.0,38.1,3.5,10.5,32.75,5.0,5.5,93.75,1.5,3.0,4.5,4.0,2.5,1.0,1.0,2.0,24.5,-2.5,1
29,MIA,20181020,Rodney McGruder,32.81666666666666,4.5,10.5,40.25,2.5,6.0,41.45,2.5,3.0,83.35,0.5,5.0,5.5,4.5,1.5,0.0,1.0,4.0,14.0,1.5,1
29,MIA,20181020,Goran Dragic,32.075,6.0,16.0,40.5,2.0,6.5,29.8,3.0,4.0,85.7,1.5,3.5,5.0,6.0,3.0,0.5,1.0,4.0,17.0,10.0,1
29,MIA,20181020,Hassan Whiteside,31.275,4.5,10.5,45.0,0.0,0.5,0.0,1.5,3.0,30.0,4.0,10.0,14.0,0.0,1.5,0.5,1.5,3.5,10.5,0.0,1
29,MIA,20181020,Dwyane Wade,26.225,3.5,12.0,29.75,0.0,1.5,0.0,2.0,3.0,62.5,3.5,6.0,9.5,3.0,3.5,1.0,0.0,1.5,9.0,-3.5,1
29,MIA,20181020,Tyler Johnson,24.125,3.0,8.0,38.1,1.0,4.0,26.65,1.0,1.0,50.0,0.5,0.0,0.5,0.5,0.5,1.0,0.0,1.5,8.0,-2.0,1
29,MIA,20181020,Derrick Jones Jr.,20.533333333333328,3.5,7.5,45.0,1.0,2.0,50.0,3.0,4.5,33.35,2.5,1.0,3.5,1.0,1.0,0.5,0.0,5.5,11.0,0.5,1
29,MIA,20181020,Bam Adebayo,19.558333333333334,2.5,6.5,34.7,0.0,0.5,0.0,1.5,3.0,50.0,2.5,6.0,8.5,1.0,2.0,0.5,0.0,2.5,6.5,-1.0,1
29,CHA,20181020,Kemba Walker,32.70833333333333,11.5,22.5,50.85,6.0,11.5,51.9,4.5,5.0,90.0,0.5,1.5,2.0,4.5,3.0,1.5,0.0,0.0,33.5,16.5,1
29,CHA,20181020,Nicolas Batum,30.9,4.0,8.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.5,6.0,6.5,4.0,2.0,2.0,1.0,0.5,10.0,14.0,1
29,CHA,20181020,Malik Monk,28.59166666666667,5.5,14.0,38.55,3.0,7.0,41.65,0.5,0.5,50.0,0.0,2.5,2.5,2.0,0.5,0.5,1.0,2.0,14.5,5.0,1
29,CHA,20181020,Marvin Williams,23.16666666666667,2.5,7.0,35.75,1.5,6.0,25.0,0.0,1.0,0.0,1.0,5.5,6.5,0.5,1.0,0.0,2.0,1.0,6.5,4.5,1
29,CHA,20181020,Jeremy Lamb,22.941666666666666,3.0,9.0,32.5,1.0,3.0,25.0,2.0,2.0,50.0,1.5,3.0,4.5,1.0,0.0,1.0,0.5,1.0,9.0,6.5,1
29,CHA,20181020,Michael Kidd-Gilchrist,22.075000000000006,4.0,7.0,56.25,0.0,1.0,0.0,3.0,5.0,58.35,2.5,5.0,7.5,3.0,1.0,0.0,1.5,2.0,11.0,13.5,1
29,CHA,20181020,Cody Zeller,21.925,2.0,4.5,68.75,0.5,0.5,50.0,2.0,2.0,100.0,1.5,4.0,5.5,1.5,0.0,1.0,0.0,2.5,6.5,3.0,1
29,CHA,20181020,Tony Parker,18.0,2.0,6.5,25.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.5,2.0,0.0,0.0,2.0,4.0,4.0,1
