GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
1115,WAS,20190326,Bradley Beal,39.246666666666655,9.0,19.8,44.94,3.0,8.3,30.79,5.4,6.9,78.63,1.1,4.2,5.3,6.4,2.8,2.2,0.5,2.4,26.4,-1.7,0
1115,WAS,20190326,Tomas Satoransky,34.44166666666667,3.9,8.4,46.35,0.9,2.7,23.17,2.3,2.5,63.0,1.4,3.9,5.3,7.2,1.9,1.0,0.2,2.6,11.0,-3.4,0
1115,WAS,20190326,Trevor Ariza,28.84333333333333,4.1,9.4,42.24,2.1,5.5,35.63,1.9,2.6,42.24,0.7,3.7,4.4,2.8,0.9,0.6,0.5,1.8,12.2,-0.7,0
1115,WAS,20190326,Jabari Parker,28.44,6.5,12.3,51.99000000000001,1.3,3.8,31.33,2.0,2.7,57.78,1.4,6.1,7.5,2.6,3.1,0.9,0.6,2.1,16.3,-0.7,0
1115,WAS,20190326,Bobby Portis,28.22833333333333,5.8,12.7,44.19000000000001,1.8,4.0,40.17,1.2,1.6,43.0,1.9,6.0,7.9,1.4,1.7,0.5,0.6,2.9,14.6,0.0,0
1115,WAS,20190326,Jeff Green,28.18,4.0,8.4,45.16,1.5,4.5,33.5,2.5,2.8,63.83,0.4,2.5,2.9,1.1,1.4,0.8,0.4,1.9,12.0,-1.4,0
1115,WAS,20190326,Thomas Bryant,21.5,4.1,6.9,56.12000000000001,0.4,1.5,23.33,2.2,2.5,60.5,1.7,4.0,5.7,0.7,0.6,0.2,1.1,1.9,10.8,-1.2,0
1115,WAS,20190326,Troy Brown Jr.,21.27,2.7,6.2,42.39,0.5,1.8,28.33,1.0,1.3,40.0,1.2,4.1,5.3,2.3,1.2,0.5,0.1,2.0,6.9,-2.4,0
1115,LAL,20190326,LeBron James,35.301666666666655,11.0,22.2,49.83999999999999,1.8,6.3,28.15,6.0,9.0,64.73,1.2,6.9,8.1,9.4,3.8,0.9,0.5,2.1,29.8,0.8,0
1115,LAL,20190326,Kyle Kuzma,35.153333333333336,5.8,15.6,37.38000000000001,1.4,5.9,16.47,3.0,4.3,72.97,1.1,4.2,5.3,3.7,1.9,0.5,0.3,3.2,16.0,-4.3,0
1115,LAL,20190326,Rajon Rondo,33.10333333333334,4.1,9.6,38.82,1.1,3.2,38.5,0.5,0.6,17.5,0.6,5.3,5.9,8.5,3.1,1.4,0.2,2.4,9.8,-8.5,0
1115,LAL,20190326,Kentavious Caldwell-Pope,25.46,4.0,9.6,33.89,2.4,6.8,28.15,2.1,2.2,67.5,0.5,2.9,3.4,1.1,0.9,0.8,0.4,1.8,12.5,-0.6,0
1115,LAL,20190326,JaVale McGee,24.58833333333333,6.4,9.7,64.78999999999999,0.0,0.0,0.0,1.0,1.8,44.29,3.3,6.5,9.8,0.0,1.3,1.0,2.4,3.1,13.8,-1.7,0
1115,LAL,20190326,Alex Caruso,22.885,2.7,6.1,47.56,0.8,1.9,42.5,2.8,3.1,75.83,1.1,2.3,3.4,2.0,1.1,1.1,0.5,2.9,9.0,2.0,0
1115,LAL,20190326,Lance Stephenson,14.711666666666668,1.9,4.9,33.85,0.5,1.9,18.5,1.2,1.4,33.75,0.4,2.0,2.4,1.6,0.8,0.3,0.1,1.3,5.5,-7.3,0
1115,LAL,20190326,Moritz Wagner,12.796666666666667,1.7,4.5,23.02,0.5,2.4,13.66,1.3,1.5,42.5,0.4,1.8,2.2,0.8,1.1,0.3,0.3,1.6,5.2,-5.3,0
