GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
532,PHX,20181229,Devin Booker,35.64666666666667,9.2,20.9,44.01,2.2,6.7,31.029999999999994,5.2,6.2,74.83,0.8,4.0,4.8,7.2,3.3,1.3,0.5,3.2,25.8,-2.4,1
532,PHX,20181229,Mikal Bridges,33.348333333333336,3.4,7.9,45.12000000000001,1.7,4.7,31.6,0.9,1.0,35.0,1.0,3.5,4.5,2.0,0.6,1.5,0.8,1.9,9.4,-4.5,1
532,PHX,20181229,T.J. Warren,33.05833333333333,7.7,15.8,48.07,2.1,4.9,38.0,2.7,3.4,51.66,1.0,3.3,4.3,1.5,1.4,1.1,0.6,3.3,20.2,-0.3,1
532,PHX,20181229,Deandre Ayton,30.871666666666666,7.9,13.0,60.05,0.0,0.0,0.0,1.9,2.5,43.5,4.5,8.2,12.7,1.7,1.8,0.9,1.4,3.0,17.7,-1.9,1
532,PHX,20181229,Kelly Oubre Jr.,28.673333333333336,4.0,10.2,39.48,1.8,4.6,47.5,2.8,3.2,71.66,0.2,3.0,3.2,1.2,1.6,0.8,1.0,2.4,12.6,2.0,1
532,PHX,20181229,Josh Jackson,27.396666666666665,4.0,10.9,37.93,1.0,2.7,29.17,1.2,2.1,41.0,1.3,3.9,5.2,2.6,1.9,1.2,0.6,2.4,10.2,2.6,1
532,PHX,20181229,Elie Okobo,23.76833333333333,3.1,7.8,39.06,0.7,2.8,21.0,0.4,0.4,10.0,0.3,2.2,2.5,2.6,1.6,1.4,0.3,2.8,7.3,-2.7,1
532,PHX,20181229,De'Anthony Melton,23.675,2.4,6.7,33.35,0.7,2.5,24.29,0.5,0.5,20.0,0.6,2.1,2.7,3.4,2.3,1.6,0.4,2.4,6.0,-0.8,1
532,DEN,20181229,Jamal Murray,35.141666666666666,7.4,17.5,42.16000000000001,1.3,4.9,24.05,2.8,3.4,63.67999999999999,1.3,3.7,5.0,5.0,2.3,1.2,0.4,1.9,18.9,-2.6,1
532,DEN,20181229,Nikola Jokic,33.278333333333336,7.9,15.6,48.7,1.0,3.1,39.16,3.7,4.3,73.46000000000002,2.8,7.4,10.2,7.1,3.8,1.6,0.4,2.8,20.5,2.2,1
532,DEN,20181229,Juancho Hernangomez,33.27666666666667,3.9,8.2,43.38,1.7,4.7,32.02,2.9,3.7,69.33,1.2,5.2,6.4,1.5,0.4,0.3,0.7,1.9,12.4,0.4,1
532,DEN,20181229,Torrey Craig,28.598333333333336,3.1,7.2,47.11,1.2,3.5,26.58,0.6,1.1,23.33,1.1,3.0,4.1,1.3,1.1,0.4,0.8,3.5,8.0,-4.2,1
532,DEN,20181229,Paul Millsap,27.105,5.5,10.2,51.35999999999999,0.8,2.1,33.34,2.6,3.5,72.92999999999998,1.8,5.0,6.8,2.2,1.6,1.6,1.1,2.9,14.4,2.3,1
532,DEN,20181229,Monte Morris,26.74,5.4,10.8,51.36,2.0,3.8,57.53,0.6,0.7,20.0,0.6,2.4,3.0,4.8,1.1,1.8,0.1,1.4,13.4,2.8,1
532,DEN,20181229,Mason Plumlee,26.59166666666667,3.3,6.1,56.17999999999999,0.0,0.0,0.0,1.5,3.1,42.0,2.5,4.9,7.4,3.0,2.1,0.8,1.0,3.5,8.1,-3.3,1
532,DEN,20181229,Malik Beasley,24.383333333333336,4.5,10.4,41.91000000000001,1.9,5.3,37.33,1.3,1.4,55.0,0.9,2.5,3.4,1.7,0.5,1.0,0.1,1.8,12.2,0.9,1
