GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
572,PHX,20190104,Devin Booker,37.223333333333336,10.0,21.4,47.3,2.3,6.7,34.89,7.0,7.9,88.65,0.8,3.6,4.4,8.0,3.5,1.1,0.4,3.4,29.3,-4.5,1
572,PHX,20190104,T.J. Warren,35.278333333333336,7.3,16.2,43.18,2.3,5.5,39.58,2.7,3.5,55.0,0.7,3.5,4.2,1.7,1.3,1.7,0.6,3.3,19.6,-2.4,1
572,PHX,20190104,Mikal Bridges,33.82166666666666,3.0,7.3,43.45,1.6,4.8,28.69,0.9,1.1,40.0,1.0,3.5,4.5,2.4,0.7,1.5,0.9,2.2,8.5,-3.9,1
572,PHX,20190104,Deandre Ayton,33.141666666666666,9.4,14.2,65.27000000000001,0.0,0.0,0.0,2.6,3.2,55.58,5.8,7.6,13.4,1.3,1.4,1.3,0.8,2.9,21.4,-2.8,1
572,PHX,20190104,Kelly Oubre Jr.,25.11666666666667,4.0,9.5,42.175,1.375,4.0,35.9375,2.0,2.375,57.2875,0.25,2.75,3.0,0.875,1.375,0.625,0.875,2.625,11.375,-1.125,1
572,PHX,20190104,Josh Jackson,22.945,3.4,8.4,40.17999999999999,0.6,2.0,28.33,1.2,2.1,33.5,0.6,4.2,4.8,2.0,1.9,0.8,0.7,2.8,8.6,2.1,1
572,PHX,20190104,De'Anthony Melton,22.606666666666666,1.9,5.2,36.84,0.7,2.0,32.5,0.7,0.8,27.5,0.6,1.8,2.4,2.8,1.7,1.8,0.4,2.8,5.2,-4.1,1
572,PHX,20190104,Elie Okobo,21.306666666666665,2.4,6.8,35.06,0.8,2.5,35.0,0.1,0.2,5.0,0.3,2.0,2.3,2.1,1.8,1.1,0.2,2.8,5.7,-1.1,1
572,LAC,20190104,Tobias Harris,32.56166666666667,7.3,14.6,47.7,2.1,4.3,38.9,4.3,4.7,94.4,0.8,7.1,7.9,2.1,1.7,0.9,0.0,1.8,21.0,-3.4,1
572,LAC,20190104,Danilo Gallinari,31.401666666666664,6.7,13.0,51.25,2.5,5.0,49.66,5.9,6.3,93.54999999999998,0.8,5.8,6.6,2.9,2.0,0.7,0.3,2.4,21.8,-1.7,1
572,LAC,20190104,Avery Bradley,29.47166666666667,3.5,7.9,41.67999999999999,1.2,3.2,41.5,0.5,0.6,25.0,1.0,2.3,3.3,2.6,1.3,0.3,0.2,3.2,8.7,-4.5,1
572,LAC,20190104,Patrick Beverley,25.95833333333333,2.3,5.3,50.66,1.6,3.4,54.53,1.9,2.5,55.0,0.7,3.0,3.7,2.8,0.7,0.4,0.2,3.8,8.1,5.2,1
572,LAC,20190104,Shai Gilgeous-Alexander,25.12666666666667,3.9,7.3,50.66,0.7,1.6,37.86,0.8,1.1,28.0,0.4,1.4,1.8,2.3,1.4,0.8,0.3,2.4,9.3,-5.8,1
572,LAC,20190104,Lou Williams,24.14833333333333,6.0,12.5,48.72000000000001,1.3,3.0,49.24,5.9,7.1,77.46000000000002,0.2,2.5,2.7,5.8,2.8,0.6,0.1,1.0,19.2,5.2,1
572,LAC,20190104,Montrezl Harrell,23.796666666666663,7.0,11.1,62.17999999999999,0.1,0.2,10.0,2.7,4.4,43.28,2.8,3.5,6.3,1.7,1.3,1.0,0.9,2.7,16.8,5.9,1
572,LAC,20190104,Mike Scott,15.138333333333332,1.6,5.3,29.590000000000003,0.7,2.8,25.33,0.3,0.4,15.0,0.5,2.7,3.2,0.8,0.5,0.4,0.1,1.5,4.2,-1.5,1
