GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
422,MIL,20181214,Giannis Antetokounmpo,34.93333333333334,9.3,15.1,61.25,0.4,2.3,14.989999999999998,6.9,9.8,68.28,2.7,11.1,13.8,6.7,3.6,1.5,1.1,3.1,25.9,5.3,1
422,MIL,20181214,Eric Bledsoe,31.64666666666667,7.0,13.2,53.12000000000001,2.0,5.3,33.53,1.9,2.4,66.67,1.2,2.6,3.8,5.6,2.4,1.7,0.3,2.2,17.9,1.8,1
422,MIL,20181214,Brook Lopez,29.555,4.5,11.3,44.4,2.1,7.0,33.26,1.1,1.8,44.17,0.6,4.7,5.3,0.9,1.1,0.5,2.2,2.5,12.2,5.1,1
422,MIL,20181214,Pat Connaughton,20.725,2.0,5.5,32.58,0.9,3.7,22.62,0.6,0.7,18.0,0.8,2.2,3.0,2.0,0.4,0.6,0.5,1.3,5.5,0.2,1
422,MIL,20181214,George Hill,17.541666666666668,1.5,3.5,41.65,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.5,0.5,1.0,0.5,1.0,3.0,-2.0,1
422,MIL,20181214,Tony Snell,16.78333333333333,1.7,5.4,38.44,0.7,3.1,31.72,1.6,1.7,47.5,0.7,1.5,2.2,0.5,0.3,0.3,0.0,1.1,5.7,0.0,1
422,MIL,20181214,Ersan Ilyasova,16.549999999999994,2.0,5.8,31.26,0.6,2.5,25.0,1.2,1.3,45.0,1.4,2.8,4.2,0.9,1.2,0.4,0.3,2.6,5.8,-2.1,1
422,MIL,20181214,Donte DiVincenzo,13.913333333333332,1.3,4.1,32.35,0.7,2.9,24.83,0.0,0.0,0.0,0.6,1.0,1.6,1.0,0.7,0.5,0.0,1.6,3.3,1.3,1
422,CLE,20181214,Collin Sexton,33.940000000000005,7.5,17.2,43.7,1.1,2.7,38.46,1.8,2.1,53.83,0.6,3.1,3.7,3.0,2.9,0.4,0.0,2.8,17.9,-11.4,1
422,CLE,20181214,Cedi Osman,33.528333333333336,3.5,11.0,30.920000000000005,1.3,5.3,22.43,1.8,2.1,55.0,0.3,4.9,5.2,2.5,0.9,0.7,0.2,2.7,10.1,-13.2,1
422,CLE,20181214,Alec Burks,28.68125,3.75,10.75,31.0625,1.25,4.25,26.450000000000006,2.5,3.125,67.8125,0.5,4.875,5.375,3.0,1.25,1.0,0.125,1.125,11.25,-2.625,1
422,CLE,20181214,Larry Nance Jr.,28.300000000000004,3.5,5.9,59.38000000000001,0.7,1.4,36.67,1.5,2.0,55.0,2.1,5.2,7.3,3.0,1.0,0.9,0.8,3.1,9.2,-3.7,1
422,CLE,20181214,Rodney Hood,28.151666666666664,4.2,9.9,39.90000000000001,1.2,4.0,30.91,2.2,2.5,79.67,0.2,1.8,2.0,1.8,1.4,0.8,0.1,2.2,11.8,-6.9,1
422,CLE,20181214,Jordan Clarkson,26.89,6.8,15.9,39.25,1.8,5.6,28.6,1.6,2.1,75.83,0.9,2.7,3.6,2.1,1.2,0.5,0.0,1.0,17.0,-0.8,1
422,CLE,20181214,David Nwaba,21.486666666666665,2.8,6.4,36.06000000000001,0.5,2.2,26.67,2.1,3.6,56.84,0.7,2.6,3.3,0.7,0.5,1.1,0.4,2.1,8.2,3.4,1
422,CLE,20181214,Matthew Dellavedova,18.666666666666664,4.0,7.0,57.1,2.0,4.0,46.65,3.0,3.0,100.0,0.0,3.0,3.0,3.5,2.0,0.5,0.0,1.5,13.0,7.0,1
