GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
315,GSW,20181129,Kevin Durant,36.185,10.6,22.8,46.9,1.3,5.0,28.75,9.5,10.1,93.96,0.7,7.6,8.3,6.1,4.2,1.1,1.7,2.7,32.0,-0.1,0
315,GSW,20181129,Klay Thompson,35.735,10.2,22.8,44.67,3.3,9.6,33.33,1.7,2.4,50.71,0.3,3.4,3.7,1.8,2.3,1.2,0.7,2.2,25.4,0.0,0
315,GSW,20181129,Quinn Cook,28.336666666666666,5.4,11.6,45.39,2.3,5.2,43.6,0.3,0.4,15.0,0.4,3.8,4.2,3.7,1.1,0.6,0.2,2.6,13.4,1.0,0
315,GSW,20181129,Andre Iguodala,26.885,2.1,4.2,52.91,0.6,1.6,26.67,1.1,1.6,44.0,0.8,3.0,3.8,3.3,0.9,0.6,0.4,1.0,5.9,0.1,0
315,GSW,20181129,Jonas Jerebko,21.54666666666667,2.3,5.4,48.63,0.8,2.9,23.21,0.7,0.8,35.0,2.1,4.7,6.8,1.7,0.9,0.4,0.1,2.5,6.1,-1.8,0
315,GSW,20181129,Kevon Looney,19.96,2.2,3.8,57.01000000000001,0.0,0.2,0.0,1.2,1.9,47.34,2.6,2.5,5.1,1.9,1.0,0.4,1.0,3.3,5.6,-0.5,0
315,GSW,20181129,Damian Jones,18.206666666666667,1.7,2.4,67.33,0.0,0.0,0.0,0.9,1.3,26.67,1.4,2.4,3.8,1.3,0.8,0.4,1.4,2.5,4.3,1.5,0
315,GSW,20181129,Shaun Livingston,16.651666666666664,1.8,4.4,34.440000000000005,0.0,0.1,0.0,1.0,1.3,31.67,0.7,0.9,1.6,2.1,0.4,0.6,0.6,1.2,4.6,-1.4,0
315,TOR,20181129,Kyle Lowry,33.629999999999995,4.3,10.4,40.82,2.0,6.2,32.22,2.5,2.9,59.58,0.4,3.9,4.3,9.0,2.5,0.8,0.0,2.0,13.1,7.6,0
315,TOR,20181129,Kawhi Leonard,32.904999999999994,7.7,17.0,44.44,1.0,3.9,22.75,6.0,7.6,75.35,1.3,7.7,9.0,3.1,2.4,1.6,0.5,1.1,22.4,4.8,0
315,TOR,20181129,Pascal Siakam,30.70833333333333,6.1,9.5,63.53000000000001,0.9,1.9,45.83,3.4,4.2,78.23,1.1,5.2,6.3,2.7,1.2,1.0,1.0,3.6,16.5,8.5,0
315,TOR,20181129,Serge Ibaka,27.559999999999995,6.3,12.0,52.69,0.9,2.6,29.17,1.6,1.9,65.0,2.4,5.7,8.1,1.4,1.7,0.4,1.5,3.2,15.1,5.1,0
315,TOR,20181129,Danny Green,26.71333333333333,3.4,7.7,44.82,2.3,5.7,46.56,0.0,0.0,0.0,0.9,2.2,3.1,0.8,1.2,0.9,0.3,2.6,9.1,11.5,0
315,TOR,20181129,Fred VanVleet,24.513333333333332,3.6,7.5,47.08,1.5,3.6,38.37,0.8,1.0,32.5,0.7,1.5,2.2,4.3,1.0,1.0,0.2,1.3,9.5,4.1,0
315,TOR,20181129,OG Anunoby,20.685,4.3,8.9,49.51,1.4,4.3,32.33,0.4,1.3,11.0,0.6,1.4,2.0,0.6,0.6,0.8,0.3,2.4,10.4,1.9,0
315,TOR,20181129,Jonas Valanciunas,19.986666666666668,4.8,7.7,60.21,0.3,0.9,25.0,2.1,2.8,72.25,2.0,5.6,7.6,1.4,2.1,0.3,0.6,2.4,12.0,5.8,0
