GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
427,GSW,20181214,Kevin Durant,37.36,11.1,21.0,52.63,2.5,6.4,39.06,7.3,7.8,92.83,0.6,7.4,8.0,6.7,4.3,1.1,1.1,2.6,32.0,8.6,1
427,GSW,20181214,Klay Thompson,35.823333333333345,9.2,20.0,45.7,3.2,7.9,38.42,2.2,2.4,63.0,0.1,4.8,4.9,1.9,2.1,1.1,0.8,1.3,23.8,2.6,1
427,GSW,20181214,Stephen Curry,33.379999999999995,8.7,18.5,45.66,4.5,9.7,42.39,4.2,4.4,87.74,0.5,4.3,4.8,5.8,3.7,1.1,0.5,2.5,26.1,6.3,1
427,GSW,20181214,Draymond Green,29.531666666666673,2.9,6.5,35.98000000000001,0.5,2.5,13.169999999999998,0.6,0.9,26.67,0.8,6.8,7.6,7.2,2.8,1.6,1.2,2.6,6.9,4.4,1
427,GSW,20181214,Jonas Jerebko,23.90833333333333,3.1,5.9,54.81,1.5,3.7,43.3,1.0,1.3,50.0,1.1,4.9,6.0,2.3,1.3,0.4,0.4,2.8,8.7,4.7,1
427,GSW,20181214,Kevon Looney,22.66833333333333,3.0,4.9,63.04,0.0,0.2,0.0,0.4,0.9,20.0,2.5,2.9,5.4,2.7,0.8,0.5,0.8,3.4,6.4,5.8,1
427,GSW,20181214,Alfonzo McKinnie,18.941666666666674,2.6,5.7,48.79,1.0,2.7,35.72,0.5,0.7,26.67,1.0,2.6,3.6,0.7,0.5,0.1,0.4,2.0,6.7,1.2,1
427,GSW,20181214,Quinn Cook,16.096666666666668,2.8,6.8,30.02,1.1,2.9,17.91,0.1,0.1,10.0,0.3,2.3,2.6,1.3,0.5,0.4,0.2,1.6,6.8,1.9,1
427,SAC,20181214,De'Aaron Fox,31.82500000000001,6.1,13.4,45.71,1.3,2.9,43.0,3.8,5.0,75.75,0.3,2.3,2.6,7.9,2.9,1.9,0.7,1.9,17.3,2.1,1
427,SAC,20181214,Buddy Hield,30.16166666666666,6.7,14.6,45.47,3.1,7.4,43.16,1.2,1.5,42.5,1.2,3.6,4.8,2.4,2.0,0.2,0.4,2.5,17.7,1.9,1
427,SAC,20181214,Bogdan Bogdanovic,29.556666666666665,6.2,14.0,44.84,2.2,6.0,36.41,2.4,2.8,68.75,0.8,3.2,4.0,4.2,1.0,1.0,0.2,2.8,17.0,7.9,1
427,SAC,20181214,Willie Cauley-Stein,27.461666666666666,5.6,10.0,56.69,0.0,0.0,0.0,1.2,3.0,41.94,2.2,5.9,8.1,2.4,1.4,1.6,0.6,3.5,12.4,0.5,1
427,SAC,20181214,Iman Shumpert,26.883333333333336,3.5,7.7,43.76,1.9,4.8,37.81,1.0,1.1,47.5,0.7,2.3,3.0,1.7,1.0,1.4,0.3,2.0,9.9,3.8,1
427,SAC,20181214,Marvin Bagley III,25.92833333333333,5.8,9.9,60.46,0.2,0.9,20.0,3.4,4.5,59.0,2.8,4.7,7.5,1.2,1.0,0.4,1.0,2.2,15.2,-2.0,1
427,SAC,20181214,Nemanja Bjelica,22.785,4.2,7.2,55.23,1.1,2.8,41.94,1.2,1.4,52.5,1.8,4.4,6.2,1.8,1.8,0.4,0.7,2.2,10.7,2.6,1
427,SAC,20181214,Justin Jackson,17.56666666666667,2.7,5.0,54.74999999999999,1.2,2.6,39.33,0.6,0.9,25.0,0.5,1.6,2.1,1.1,0.3,0.2,0.2,0.9,7.2,1.2,1
