GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
428,ORL,20181215,Aaron Gordon,33.215,5.5,13.7,37.78,1.7,4.6,36.41,1.5,2.1,43.83,1.8,5.5,7.3,3.3,1.5,0.8,0.8,1.9,14.2,-0.9,0
428,ORL,20181215,Evan Fournier,31.88833333333334,5.0,12.4,38.06,1.9,5.6,28.73,1.0,1.3,38.34,0.5,2.4,2.9,3.2,2.3,0.6,0.3,3.4,12.9,-0.8,0
428,ORL,20181215,Nikola Vucevic,31.115,9.1,17.5,51.86999999999999,1.6,4.1,36.75,2.3,2.7,63.33,1.9,10.0,11.9,3.8,1.8,1.0,0.8,2.3,22.1,0.5,0
428,ORL,20181215,Terrence Ross,27.73833333333333,5.7,12.1,47.88,2.1,5.4,37.71,2.0,2.4,53.21,0.0,2.3,2.3,1.6,0.9,1.0,0.3,1.3,15.5,-3.3,0
428,ORL,20181215,D.J. Augustin,27.26166666666667,3.3,7.6,44.540000000000006,1.4,3.7,37.66,1.6,1.7,65.0,0.4,2.1,2.5,4.9,1.5,0.2,0.0,1.0,9.6,-0.5,0
428,ORL,20181215,Jonathan Isaac,26.20833333333333,3.0,7.4,41.91,0.7,2.9,19.76,2.4,2.8,59.67,0.6,4.1,4.7,1.1,1.7,1.0,1.1,2.9,9.1,-0.7,0
428,ORL,20181215,Jonathon Simmons,21.44,2.6,6.2,41.17,0.7,2.1,25.0,1.2,1.6,42.5,0.4,1.6,2.0,2.0,1.3,0.6,0.2,1.1,7.1,-3.3,0
428,ORL,20181215,Jerian Grant,19.855,1.0,3.2,34.67,0.6,2.0,35.0,0.5,0.7,30.0,0.2,1.8,2.0,3.5,1.1,0.8,0.1,1.9,3.1,-4.5,0
428,UTA,20181215,Donovan Mitchell,29.15166666666667,8.0,17.7,43.46,2.1,6.5,29.4,2.8,3.2,73.5,0.5,3.2,3.7,2.2,2.6,1.7,0.2,2.9,20.9,1.2,0
428,UTA,20181215,Ricky Rubio,29.116666666666674,5.5,12.1,42.33,1.3,4.1,30.42,1.8,2.1,67.5,0.4,3.7,4.1,5.4,2.7,1.0,0.1,2.1,14.1,5.1,0
428,UTA,20181215,Joe Ingles,27.56,3.9,8.5,45.81,1.7,4.4,33.33,0.9,1.2,30.0,0.2,3.2,3.4,4.8,1.5,2.1,0.0,2.5,10.4,10.8,0
428,UTA,20181215,Rudy Gobert,27.53333333333333,5.6,8.5,68.96000000000001,0.0,0.0,0.0,2.8,4.8,46.17,3.6,8.0,11.6,3.1,1.2,0.6,2.0,2.7,14.0,6.4,0
428,UTA,20181215,Jae Crowder,24.28,3.8,8.6,45.72,2.1,5.1,40.63,1.6,1.9,55.0,0.7,3.0,3.7,2.2,1.6,0.5,0.3,1.6,11.3,1.6,0
428,UTA,20181215,Derrick Favors,23.021666666666665,4.6,6.7,65.55,0.2,0.6,15.0,1.9,2.8,48.5,2.4,4.8,7.2,0.9,1.3,1.0,1.3,1.8,11.3,0.8,0
428,UTA,20181215,Royce O'Neale,21.77333333333333,2.2,4.8,44.92,1.1,2.4,40.0,0.3,0.5,20.0,0.3,3.6,3.9,2.0,0.9,0.7,0.3,1.8,5.8,0.7,0
428,UTA,20181215,Kyle Korver,16.769047619047626,3.1428571428571432,6.857142857142858,40.08571428571429,2.0,4.571428571428571,41.32857142857143,0.42857142857142855,0.5714285714285714,23.814285714285717,0.2857142857142857,1.2857142857142858,1.5714285714285714,0.7142857142857143,0.8571428571428571,0.14285714285714285,0.2857142857142857,1.1428571428571428,8.714285714285714,2.4285714285714284,0
