GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
1066,PHI,20190320,Ben Simmons,37.24,7.3,12.6,58.32000000000001,0.0,0.0,0.0,3.4,5.0,66.33,2.3,7.1,9.4,8.0,3.4,1.7,0.6,3.3,18.0,0.1,0
1066,PHI,20190320,Tobias Harris,36.886666666666656,7.2,15.0,48.49,1.8,4.9,38.2,2.6,2.8,65.83,1.0,7.1,8.1,3.0,1.9,0.7,0.4,2.1,18.8,3.0,0
1066,PHI,20190320,Joel Embiid,35.23333333333333,9.2,19.9,46.63999999999999,1.2,4.9,19.87,8.2,9.6,85.17999999999998,2.6,12.1,14.7,2.8,3.4,1.1,2.3,3.5,27.8,5.3,0
1066,PHI,20190320,Jimmy Butler,35.15333333333333,6.7,15.5,43.31,0.5,1.9,17.5,5.2,6.5,78.74000000000002,2.7,3.1,5.8,5.1,2.1,1.9,0.7,1.9,19.1,5.7,0
1066,PHI,20190320,JJ Redick,32.37,4.9,12.4,38.95,3.3,7.8,42.65,2.2,2.6,68.5,0.2,3.1,3.3,2.6,1.0,0.3,0.3,1.1,15.3,3.4,0
1066,PHI,20190320,Mike Scott,24.91833333333333,2.8,8.0,32.34,2.0,5.5,30.37,0.5,0.6,17.5,0.9,3.6,4.5,0.7,0.9,0.6,0.2,3.4,8.1,1.3,0
1066,PHI,20190320,T.J. McConnell,16.171666666666667,2.4,5.4,44.05,0.0,0.4,0.0,0.7,0.8,27.5,0.3,1.7,2.0,2.3,1.2,0.6,0.0,0.9,5.5,0.6,0
1066,PHI,20190320,James Ennis III,15.958333333333332,2.4,5.0,35.709999999999994,0.6,2.1,18.33,1.1,1.3,37.5,1.6,2.2,3.8,0.3,0.8,0.1,0.4,2.2,6.5,-0.4,0
1066,BOS,20190320,Kyrie Irving,34.01333333333333,9.0,18.5,48.52,2.4,6.3,39.38000000000001,2.9,3.3,51.80999999999999,1.0,5.4,6.4,7.8,2.4,1.2,0.7,2.7,23.3,0.1,0
1066,BOS,20190320,Jayson Tatum,31.115,5.3,12.3,43.22000000000001,0.6,3.2,16.16,2.3,2.5,80.0,0.5,5.1,5.6,2.7,2.1,1.4,0.3,2.2,13.5,-0.3,0
1066,BOS,20190320,Marcus Smart,31.056666666666665,4.3,7.6,57.2,1.8,4.1,41.99,1.8,1.9,46.67,0.8,2.3,3.1,4.3,1.8,2.5,0.2,2.7,12.2,-1.8,0
1066,BOS,20190320,Al Horford,29.30166666666667,5.5,9.8,59.00999999999999,0.9,2.7,31.43,1.8,2.2,48.83,1.1,4.7,5.8,4.4,1.6,0.8,0.7,1.9,13.7,5.1,0
1066,BOS,20190320,Marcus Morris Sr.,28.06166666666667,4.8,11.5,38.88,1.7,5.8,28.94,2.1,2.8,61.33,1.1,5.2,6.3,1.3,1.4,0.5,0.3,2.2,13.4,-2.6,0
1066,BOS,20190320,Jaylen Brown,26.55333333333333,5.8,11.8,48.11,1.6,4.4,37.01000000000001,1.5,2.3,56.67,0.8,3.4,4.2,0.9,1.0,0.7,0.2,2.3,14.7,3.9,0
1066,BOS,20190320,Terry Rozier,21.206666666666667,3.6,8.7,38.39,1.6,5.0,23.84,0.9,1.4,25.0,0.4,2.6,3.0,2.2,0.9,0.8,0.3,1.6,9.7,-1.6,0
1066,BOS,20190320,Aron Baynes,14.508333333333333,1.5,3.5,35.0,0.2,0.8,15.0,0.8,1.2,35.0,1.0,2.4,3.4,1.2,0.5,0.4,0.5,2.4,4.0,1.7,0
