GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
533,GSW,20181229,Stephen Curry,36.54833333333333,8.6,19.9,41.88,4.6,11.8,38.43,4.5,4.9,89.22999999999998,1.0,3.9,4.9,4.6,2.8,1.8,0.4,2.9,26.3,2.6,1
533,GSW,20181229,Kevin Durant,36.47166666666666,8.4,18.2,45.13,2.5,6.2,40.47000000000001,6.7,7.4,91.06,0.7,7.2,7.9,6.0,3.4,0.7,0.8,1.8,26.0,3.8,1
533,GSW,20181229,Klay Thompson,35.30499999999999,6.0,16.1,37.10000000000001,1.8,6.4,24.860000000000007,2.3,2.8,57.5,0.4,4.1,4.5,2.9,1.3,1.8,0.9,2.0,16.1,-1.2,1
533,GSW,20181229,Draymond Green,31.41333333333333,3.0,8.2,31.890000000000004,0.6,2.8,14.0,0.8,0.9,20.0,1.1,7.2,8.3,5.8,3.0,1.7,0.8,3.7,7.4,1.8,1
533,GSW,20181229,Kevon Looney,23.37333333333333,3.4,5.4,63.23,0.0,0.3,0.0,0.1,0.6,10.0,2.8,3.3,6.1,1.8,0.5,0.3,0.5,3.0,6.9,1.7,1
533,GSW,20181229,Andre Iguodala,22.835,2.7,5.8,42.83,1.4,3.2,34.33,0.6,0.8,30.0,0.9,3.2,4.1,2.7,0.4,0.7,0.9,1.7,7.4,1.7,1
533,GSW,20181229,Jonas Jerebko,22.71833333333333,3.4,7.4,43.48,1.7,4.8,32.510000000000005,0.7,1.1,30.0,0.9,3.5,4.4,2.0,1.1,0.3,0.4,2.5,9.2,-2.5,1
533,GSW,20181229,Shaun Livingston,16.224999999999998,1.8,4.1,42.33,0.0,0.1,0.0,0.3,0.6,15.0,0.7,1.6,2.3,1.8,0.9,0.4,0.7,1.6,3.9,-0.8,1
533,POR,20181229,Damian Lillard,36.035,8.6,18.8,47.27,3.4,6.7,52.58,5.0,5.7,78.06,0.8,3.1,3.9,4.3,2.5,1.2,0.7,2.1,25.6,-0.6,1
533,POR,20181229,CJ McCollum,34.10833333333333,8.0,18.3,42.22000000000001,1.4,5.2,25.2,2.9,3.5,81.07000000000002,0.5,3.2,3.7,3.1,1.8,1.2,0.7,2.7,20.3,0.4,1
533,POR,20181229,Al-Farouq Aminu,31.56833333333333,3.0,7.9,37.46,1.3,4.1,30.34,1.7,2.3,56.67,1.8,6.0,7.8,1.5,1.2,1.0,0.1,1.8,9.0,1.0,1
533,POR,20181229,Jusuf Nurkic,28.410000000000004,4.8,11.2,44.040000000000006,0.0,0.1,0.0,3.6,4.7,55.81,3.1,6.3,9.4,4.0,2.3,1.3,1.6,3.6,13.2,3.0,1
533,POR,20181229,Maurice Harkless,24.935,3.5,6.5,56.58,0.8,2.0,33.33,0.9,1.4,37.5,1.1,2.8,3.9,0.8,0.6,0.9,0.8,3.3,8.7,2.5,1
533,POR,20181229,Evan Turner,22.99333333333333,3.0,6.7,43.73,0.0,0.4,0.0,0.8,0.8,30.0,0.8,3.7,4.5,3.6,2.0,0.2,0.4,1.5,6.8,-5.0,1
533,POR,20181229,Zach Collins,18.358333333333327,2.2,5.4,38.17,0.4,1.7,20.0,1.3,1.7,37.5,1.4,3.0,4.4,0.6,1.0,0.3,0.6,1.6,6.1,-4.3,1
533,POR,20181229,Seth Curry,16.481666666666666,2.4,5.0,46.96,1.9,3.4,55.33,0.0,0.0,0.0,0.1,1.2,1.3,1.0,0.9,0.4,0.1,1.4,6.7,-3.2,1
