GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
783,ATL,20190202,Kevin Huerter,32.64666666666666,4.9,12.2,38.88,2.6,6.7,35.03,0.8,1.0,32.5,1.0,3.1,4.1,4.3,1.9,1.3,0.3,2.1,13.2,2.1,1
783,ATL,20190202,Trae Young,32.37166666666667,7.2,15.2,46.99,2.5,7.3,31.14,4.8,5.6,88.59,0.8,3.3,4.1,7.8,4.0,0.7,0.1,2.1,21.7,-1.2,1
783,ATL,20190202,DeAndre' Bembry,29.798333333333336,4.0,8.6,43.14,0.5,2.3,15.0,1.1,1.5,51.67,0.7,3.8,4.5,3.3,2.3,1.4,0.4,3.0,9.6,-6.7,1
783,ATL,20190202,John Collins,29.66833333333333,8.0,13.6,60.04,1.2,3.0,41.0,3.2,4.0,83.34,2.9,4.8,7.7,1.9,1.8,0.6,0.2,3.6,20.4,0.4,1
783,ATL,20190202,Kent Bazemore,27.675000000000004,5.7,13.2,41.92,2.0,5.2,35.39,2.4,3.3,69.64,0.6,3.2,3.8,3.2,1.8,1.5,0.6,2.9,15.8,-1.2,1
783,ATL,20190202,Dewayne Dedmon,26.32833333333333,4.8,9.4,50.61,1.8,4.4,37.3,1.3,1.3,70.0,1.9,5.2,7.1,2.0,1.3,1.0,1.1,3.1,12.7,-2.7,1
783,ATL,20190202,Taurean Prince,24.24333333333333,3.8,8.7,49.04,1.4,4.0,46.21,1.1,1.4,43.5,0.8,2.8,3.6,1.3,1.1,0.7,0.4,2.6,10.1,-3.9,1
783,ATL,20190202,Jeremy Lin,22.225,3.2,8.8,37.69000000000001,0.5,2.8,15.830000000000002,3.8,4.3,87.4,0.5,1.5,2.0,3.8,2.2,0.6,0.1,1.7,10.7,-5.0,1
783,PHX,20190202,Devin Booker,30.555,8.1,16.5,48.46,1.5,4.7,26.829999999999995,5.3,6.1,70.63,0.2,2.8,3.0,5.5,4.2,0.4,0.1,2.5,23.0,-11.9,1
783,PHX,20190202,Mikal Bridges,30.496666666666666,3.4,6.6,53.73,1.5,3.7,49.17,0.8,1.0,27.5,0.6,3.3,3.9,1.9,0.6,1.7,0.7,2.1,9.1,-7.3,1
783,PHX,20190202,Kelly Oubre Jr.,29.70666666666667,6.0,14.3,42.71,2.1,6.4,31.29,3.6,4.8,67.22,1.7,4.3,6.0,2.0,1.9,1.0,1.4,3.3,17.7,-2.4,1
783,PHX,20190202,Deandre Ayton,29.22166666666667,6.1,11.3,54.63000000000001,0.0,0.0,0.0,2.8,3.5,67.92,3.2,6.0,9.2,1.3,1.5,0.9,1.1,3.0,15.0,-9.4,1
783,PHX,20190202,Josh Jackson,27.73,4.6,12.2,39.71,0.9,3.6,33.43,2.8,4.0,58.63,1.1,4.3,5.4,2.3,2.2,0.5,1.1,2.6,12.9,-11.3,1
783,PHX,20190202,Richaun Holmes,20.49333333333333,3.9,5.8,66.57000000000001,0.0,0.0,0.0,2.8,3.7,66.08,1.4,3.4,4.8,1.6,0.7,0.9,1.6,2.9,10.6,-1.5,1
783,PHX,20190202,Jamal Crawford,20.386666666666667,2.7,6.2,30.95,0.9,2.7,26.33,1.3,1.7,41.5,0.2,0.9,1.1,3.7,1.4,0.7,0.1,1.4,7.6,-5.9,1
783,PHX,20190202,Elie Okobo,17.43,1.7,4.7,33.77,0.7,2.5,19.33,1.0,1.3,40.0,0.2,2.0,2.2,2.4,0.8,0.5,0.2,1.7,5.1,-4.2,1
