GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
1086,CHA,20190323,Kemba Walker,35.668333333333344,8.6,20.5,41.63999999999999,2.4,7.5,35.44000000000001,4.0,4.7,62.73,1.0,3.1,4.1,6.1,3.2,1.1,0.4,2.3,23.6,-1.8,0
1086,CHA,20190323,Jeremy Lamb,31.29,5.8,13.4,43.42,2.0,5.1,37.24,3.5,3.6,89.17,0.8,5.4,6.2,2.5,1.7,0.9,0.8,2.2,17.1,-1.7,0
1086,CHA,20190323,Marvin Williams,30.453333333333337,3.5,8.7,38.92,1.9,4.4,37.83,0.8,1.0,30.0,1.8,3.2,5.0,1.5,1.2,1.0,1.2,2.0,9.7,-4.1,0
1086,CHA,20190323,Frank Kaminsky,22.02833333333333,4.2,9.5,41.52,1.4,4.1,30.99,2.7,3.4,63.02,1.2,3.4,4.6,1.4,1.4,0.0,0.4,2.1,12.5,3.4,0
1086,CHA,20190323,Miles Bridges,20.386666666666667,3.2,6.9,44.32,0.7,2.4,35.33,0.2,0.3,15.0,1.3,4.1,5.4,0.9,0.1,0.9,0.1,1.3,7.3,-1.9,0
1086,CHA,20190323,Dwayne Bacon,19.581666666666667,2.2,6.0,29.43,0.5,1.6,20.83,1.4,1.9,43.03,0.4,2.0,2.4,1.4,0.1,0.3,0.2,2.2,6.3,-2.5,0
1086,CHA,20190323,Devonte' Graham,14.831666666666667,1.6,5.0,28.99,0.7,3.2,18.49,0.7,1.5,26.660000000000004,0.3,1.1,1.4,2.1,0.8,0.2,0.2,1.0,4.6,-6.2,0
1086,CHA,20190323,Bismack Biyombo,12.760000000000002,1.6,2.7,54.17,0.0,0.0,0.0,1.2,1.8,40.0,1.6,2.4,4.0,0.3,0.6,0.0,0.6,2.2,4.4,-6.7,0
1086,BOS,20190323,Kyrie Irving,34.800000000000004,9.9,20.4,49.66,2.6,7.3,38.36000000000001,3.8,4.4,59.98999999999999,1.1,5.8,6.9,7.7,2.6,1.1,0.8,2.7,26.2,0.5,0
1086,BOS,20190323,Jayson Tatum,31.98,5.4,12.5,43.22,0.6,3.1,17.830000000000005,2.3,2.5,80.0,0.4,5.1,5.5,3.0,2.0,1.4,0.4,2.2,13.7,-1.2,0
1086,BOS,20190323,Marcus Smart,29.35833333333333,3.9,7.2,53.45,1.8,4.1,41.99,1.6,1.6,40.0,0.6,2.0,2.6,4.2,1.8,2.3,0.2,2.8,11.2,-0.9,0
1086,BOS,20190323,Marcus Morris Sr.,28.58833333333333,4.7,11.4,38.1,1.7,5.2,28.94,1.9,2.6,51.33,1.3,5.2,6.5,1.5,1.4,0.5,0.4,2.3,13.0,-3.2,0
1086,BOS,20190323,Jaylen Brown,26.365,5.6,11.2,52.55,1.6,4.1,37.01000000000001,1.5,2.3,56.67,0.8,2.7,3.5,0.9,1.0,0.6,0.2,2.4,14.3,4.1,0
1086,BOS,20190323,Terry Rozier,21.986666666666668,4.3,9.4,42.28,1.9,5.2,27.17,0.9,1.4,25.0,0.4,2.9,3.3,2.2,0.9,0.8,0.3,1.6,11.4,0.9,0
1086,BOS,20190323,Semi Ojeleye,10.23,0.8,1.5,29.160000000000004,0.4,0.8,20.0,0.7,1.2,30.0,0.6,0.9,1.5,0.4,0.4,0.1,0.1,1.0,2.7,-0.2,0
1086,BOS,20190323,Daniel Theis,8.925,1.0,2.9,29.56,0.2,0.9,8.33,0.4,0.6,20.0,1.1,0.9,2.0,0.8,0.5,0.4,0.4,1.9,2.6,-2.1,0
