GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
343,GSW,20181203,Kevin Durant,37.540000000000006,11.4,23.9,47.28,1.5,5.9,20.89,9.5,10.0,94.67,0.8,7.6,8.4,5.3,3.9,0.8,1.6,2.8,33.8,-3.7,1
343,GSW,20181203,Klay Thompson,36.298333333333346,9.7,21.7,44.48,3.0,8.9,31.53,1.9,2.4,60.71,0.2,4.2,4.4,1.9,2.2,1.0,0.6,2.1,24.3,-1.7,1
343,GSW,20181203,Stephen Curry,32.27500000000001,9.8,19.1,52.37000000000001,4.9,10.1,44.64,4.3,4.6,82.14,0.5,4.4,4.9,5.3,3.4,1.1,0.4,2.2,28.8,9.5,1
343,GSW,20181203,Andre Iguodala,27.17833333333333,1.9,3.9,53.05999999999999,0.5,1.7,25.0,0.7,1.0,35.0,1.0,2.8,3.8,3.2,1.2,0.8,0.5,1.0,5.0,-3.0,1
343,GSW,20181203,Quinn Cook,25.971666666666664,4.4,10.3,38.66,1.9,4.7,34.27,0.1,0.2,5.0,0.3,3.6,3.9,3.1,1.0,0.5,0.2,2.7,10.8,-0.5,1
343,GSW,20181203,Jonas Jerebko,23.23,2.8,6.1,45.34,1.0,3.2,19.21,0.8,0.9,45.0,2.1,5.6,7.7,1.7,1.0,0.6,0.1,3.0,7.4,-0.2,1
343,GSW,20181203,Kevon Looney,20.746666666666673,2.1,3.9,53.92,0.0,0.3,0.0,1.2,1.9,47.34,3.2,2.7,5.9,2.1,1.0,0.4,0.7,3.2,5.4,-1.4,1
343,GSW,20181203,Shaun Livingston,17.019999999999996,1.6,4.6,28.94,0.0,0.1,0.0,1.1,1.5,36.67,0.6,1.1,1.7,2.9,0.3,0.6,0.7,1.0,4.3,-1.1,1
343,ATL,20181203,Taurean Prince,29.09,5.2,10.9,45.24,2.5,6.1,39.29,1.8,2.3,65.5,0.4,3.0,3.4,1.3,1.8,1.1,0.4,2.4,14.7,-7.2,1
343,ATL,20181203,Trae Young,27.45333333333333,4.1,13.4,29.43,1.0,5.2,13.330000000000002,2.5,3.0,78.04999999999998,0.2,2.4,2.6,6.9,3.6,1.1,0.4,0.8,11.7,-12.4,1
343,ATL,20181203,John Collins,26.6,6.125,10.5,57.45,0.25,2.0,8.3375,2.375,2.875,73.2125,1.875,4.875,6.75,2.75,2.25,0.125,0.5,2.625,14.875,-1.5,1
343,ATL,20181203,Kevin Huerter,23.40166666666667,2.6,6.4,42.56,1.5,3.4,43.21,0.1,0.4,5.0,1.1,2.0,3.1,2.3,1.4,0.7,0.3,2.0,6.8,-5.6,1
343,ATL,20181203,Kent Bazemore,22.81833333333333,3.8,9.0,41.13,0.8,3.3,20.84,2.1,2.6,45.5,0.5,3.5,4.0,1.8,1.5,1.4,1.0,1.9,10.5,-7.7,1
343,ATL,20181203,Dewayne Dedmon,22.77,2.7,6.6,44.12,0.6,2.8,25.33,1.2,1.2,50.0,1.0,5.5,6.5,1.0,1.6,1.3,0.8,3.2,7.2,-10.9,1
343,ATL,20181203,Jeremy Lin,21.5,4.8,8.8,50.74,1.9,3.9,43.62000000000001,2.3,2.8,42.28,0.4,2.6,3.0,3.8,2.2,1.1,0.1,2.6,13.8,-1.4,1
343,ATL,20181203,DeAndre' Bembry,21.011666666666667,3.2,8.0,40.06,0.7,2.7,25.01,1.3,1.8,50.83,0.5,3.4,3.9,2.5,1.7,1.4,0.8,2.2,8.4,-6.5,1
