GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
804,NOP,20190206,Jrue Holiday,36.95500000000001,8.3,17.4,47.8,1.7,5.5,27.52,3.8,5.3,77.35999999999999,1.2,5.9,7.1,6.9,2.6,1.1,1.0,1.1,22.1,-7.3,1
804,NOP,20190206,Darius Miller,32.70666666666666,3.7,10.3,34.32,2.7,7.8,32.11,1.3,1.5,54.17,0.1,2.6,2.7,1.9,0.8,0.9,0.4,2.4,11.4,-2.5,1
804,NOP,20190206,Julius Randle,31.42833333333333,6.8,12.3,56.52,0.5,1.9,16.660000000000004,5.8,7.0,86.94000000000003,1.2,7.9,9.1,3.8,3.0,0.6,0.8,3.3,19.9,4.6,1
804,NOP,20190206,Jahlil Okafor,26.486666666666668,6.8,10.5,52.79,0.0,0.1,0.0,1.5,2.2,36.67,2.5,7.0,9.5,1.0,1.6,0.5,1.8,2.8,15.1,-4.6,1
804,NOP,20190206,Frank Jackson,21.098333333333333,3.8,8.6,41.18,0.5,2.9,21.76,0.8,1.0,25.0,0.5,2.6,3.1,1.5,0.8,0.4,0.0,1.2,8.9,1.8,1
804,NOP,20190206,Kenrich Williams,18.428333333333327,2.4,5.3,41.70000000000001,0.9,2.5,13.06,0.2,0.4,10.0,0.9,3.9,4.8,1.5,0.8,0.3,0.4,1.9,5.9,0.5,1
804,NOP,20190206,Tim Frazier,15.765,1.7,4.1,33.33,0.2,1.4,7.5,0.9,1.1,33.0,0.5,2.4,2.9,4.3,1.1,0.4,0.1,1.6,4.5,0.4,1
804,NOP,20190206,Cheick Diallo,13.580000000000002,2.7,4.5,44.51000000000001,0.0,0.1,0.0,0.9,1.6,31.67,0.9,3.7,4.6,0.4,0.6,0.4,0.5,1.1,6.3,3.0,1
804,CHI,20190206,Zach LaVine,32.364999999999995,7.1,16.6,42.81,1.4,5.0,26.910000000000004,4.3,5.0,75.07000000000002,0.7,3.9,4.6,3.9,2.6,1.2,0.1,2.3,19.9,-7.4,1
804,CHI,20190206,Lauri Markkanen,32.34166666666668,6.4,14.9,42.98,2.9,7.2,38.79,3.8,4.2,79.41,1.2,8.8,10.0,0.9,1.3,0.5,0.7,2.1,19.5,-2.9,1
804,CHI,20190206,Kris Dunn,32.026666666666664,3.9,10.7,36.68,0.7,1.9,38.67,1.3,1.6,51.66,0.5,3.2,3.7,5.3,2.7,1.5,0.9,3.3,9.8,-6.3,1
804,CHI,20190206,Wayne Selden,24.309999999999995,2.8,6.2,41.04,1.0,2.4,27.5,0.9,1.3,22.5,0.3,1.9,2.2,1.9,1.6,0.4,0.1,2.2,7.5,-2.6,1
804,CHI,20190206,Timothe Luwawu-Cabarrot,19.433333333333334,3.0,11.0,27.3,2.0,6.0,33.3,1.0,1.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,9.0,-3.0,1
804,CHI,20190206,Robin Lopez,18.615,3.4,6.1,53.4,0.1,0.4,10.0,1.0,1.6,40.0,2.4,2.2,4.6,0.8,0.8,0.2,1.2,1.2,7.9,0.8,1
804,CHI,20190206,Ryan Arcidiacono,18.160000000000004,1.4,3.7,29.71,0.6,2.2,24.99,1.2,1.2,50.0,0.3,1.2,1.5,3.2,0.7,0.9,0.1,2.4,4.6,-0.7,1
804,CHI,20190206,Shaquille Harrison,16.541666666666664,1.6,3.8,34.559999999999995,0.5,1.5,22.5,0.8,1.4,29.29,0.1,1.9,2.0,1.3,0.5,0.7,0.5,2.0,4.5,0.9,1
