GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
596,NYK,20190107,Kevin Knox II,38.035,6.2,15.5,39.55,2.3,6.2,38.51000000000001,2.7,3.9,67.5,1.2,3.8,5.0,1.1,1.3,0.7,0.2,3.0,17.4,-9.1,0
596,NYK,20190107,Tim Hardaway Jr.,34.96833333333333,6.0,14.8,41.49,2.0,6.3,30.93,4.4,5.0,90.24,0.6,3.2,3.8,2.6,2.2,1.0,0.2,2.6,18.4,-8.4,0
596,NYK,20190107,Emmanuel Mudiay,31.931666666666665,7.4,16.2,44.21,1.2,4.2,29.45,3.4,4.9,49.61,0.6,2.5,3.1,6.0,2.0,0.7,0.2,2.2,19.4,-3.8,0
596,NYK,20190107,Noah Vonleh,30.571666666666665,3.3,8.4,39.32,0.9,3.0,29.5,2.1,2.8,61.66,2.8,8.2,11.0,2.3,1.2,1.0,1.0,3.0,9.6,-3.3,0
596,NYK,20190107,Enes Kanter,24.5,4.6,9.4,47.25,0.3,0.8,20.0,3.1,3.5,63.8,3.1,5.5,8.6,1.7,1.3,0.5,0.4,2.0,12.6,-8.6,0
596,NYK,20190107,Damyean Dotson,22.43333333333333,2.8,6.9,36.75000000000001,0.8,2.6,22.0,0.7,1.1,30.0,0.3,1.9,2.2,1.5,0.8,1.0,0.1,2.0,7.1,-7.3,0
596,NYK,20190107,Luke Kornet,19.301666666666666,3.5,7.6,45.43,2.6,5.2,45.9,0.9,1.1,32.5,0.9,2.9,3.8,1.8,0.6,0.5,0.6,1.2,10.5,-0.9,0
596,NYK,20190107,Allonzo Trier,18.558333333333334,2.3,7.7,25.610000000000007,0.2,1.3,15.0,1.8,2.4,63.33,0.0,2.2,2.2,1.8,1.6,0.1,0.1,1.6,6.6,-7.8,0
596,POR,20190107,Damian Lillard,36.21,8.3,18.7,44.66,2.9,7.7,37.84,4.2,4.6,70.78999999999998,0.8,2.9,3.7,5.8,3.5,1.2,0.6,1.9,23.7,1.2,0
596,POR,20190107,CJ McCollum,34.05833333333333,7.1,17.7,39.42,1.4,5.7,20.7,2.3,3.0,62.5,0.7,2.8,3.5,2.9,1.2,0.8,0.3,2.4,17.9,1.5,0
596,POR,20190107,Al-Farouq Aminu,29.77,3.1,7.9,39.03,1.3,3.8,35.34,2.1,2.5,70.0,1.9,6.1,8.0,1.6,0.7,0.8,0.3,1.9,9.6,1.2,0
596,POR,20190107,Jusuf Nurkic,29.07666666666667,6.5,11.8,53.31,0.0,0.0,0.0,3.8,5.4,51.30999999999999,2.8,8.6,11.4,3.8,2.8,1.4,1.3,3.1,16.8,4.9,0
596,POR,20190107,Maurice Harkless,27.376666666666665,3.5,7.4,48.11,0.7,2.2,31.660000000000004,1.0,1.6,42.5,1.7,3.7,5.4,0.7,0.6,1.2,1.1,3.1,8.7,0.6,0
596,POR,20190107,Evan Turner,22.17833333333333,2.9,6.5,47.96,0.0,0.5,0.0,0.8,0.8,30.0,0.8,3.3,4.1,3.3,2.0,0.1,0.4,1.6,6.6,-1.1,0
596,POR,20190107,Seth Curry,18.461666666666666,2.8,6.0,46.76000000000001,2.0,4.0,52.17,0.2,0.2,10.0,0.2,1.0,1.2,1.2,0.6,0.6,0.1,1.0,7.8,-1.4,0
596,POR,20190107,Meyers Leonard,18.026666666666664,2.4,5.0,41.04,0.8,2.2,20.83,0.7,0.8,27.5,0.7,4.3,5.0,1.3,1.0,0.2,0.2,1.9,6.3,-3.6,0
