GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
808,HOU,20190206,James Harden,39.02666666666666,12.9,28.1,46.21,5.2,15.3,34.34,12.3,14.0,86.31,1.7,7.2,8.9,5.8,4.8,2.7,1.5,3.0,43.3,1.1,1
808,HOU,20190206,P.J. Tucker,36.28833333333334,2.9,8.0,33.6,1.4,5.2,23.15,0.6,1.0,20.0,2.0,4.3,6.3,1.4,1.0,2.7,0.7,2.9,7.8,1.5,1
808,HOU,20190206,Austin Rivers,32.86666666666667,3.0,9.0,31.49,1.2,5.4,19.26,0.6,1.1,12.14,0.6,2.1,2.7,3.6,0.6,0.6,0.5,3.5,7.8,-2.7,1
808,HOU,20190206,Eric Gordon,30.495000000000005,6.2,14.0,45.35,2.9,7.7,39.23,2.9,3.7,59.17,0.1,3.1,3.2,1.7,1.8,0.7,0.1,2.6,18.2,2.9,1
808,HOU,20190206,Kenneth Faried,29.875,6.75,11.0,62.6125,0.125,0.625,6.25,2.875,4.875,57.775,4.0,6.125,10.125,1.0,1.375,0.75,1.125,3.875,16.5,1.625,1
808,HOU,20190206,Chris Paul,29.79333333333333,4.0,9.6,40.95,1.9,5.1,33.709999999999994,3.2,3.6,90.65,0.6,3.0,3.6,7.5,2.5,2.4,0.2,2.1,13.1,2.5,1
808,HOU,20190206,James Ennis III,26.10166666666667,2.8,5.5,50.08,1.2,3.0,23.75,1.5,1.6,67.5,1.1,2.4,3.5,0.7,0.5,1.4,0.4,2.5,8.3,-0.1,1
808,HOU,20190206,Gerald Green,24.20333333333333,3.8,9.8,37.46,2.4,7.1,32.02,1.2,1.7,34.660000000000004,0.4,2.4,2.8,1.0,0.3,0.1,0.7,1.9,11.2,-1.1,1
808,SAC,20190206,Buddy Hield,33.01833333333333,7.6,15.3,49.34,4.2,8.1,50.22000000000001,2.2,2.5,72.5,1.4,4.1,5.5,2.8,1.3,0.7,0.3,2.6,21.6,1.2,1
808,SAC,20190206,De'Aaron Fox,31.24666666666667,5.5,13.2,41.45,0.8,2.6,34.160000000000004,4.3,5.5,66.91999999999999,0.8,3.8,4.6,6.6,2.8,1.4,0.4,2.8,16.1,0.8,1
808,SAC,20190206,Willie Cauley-Stein,27.556666666666665,4.5,7.0,66.41,0.0,0.1,0.0,2.1,3.0,56.83,2.8,4.5,7.3,2.5,1.2,1.5,0.2,3.5,11.1,0.7,1
808,SAC,20190206,Bogdan Bogdanovic,27.255000000000006,5.2,12.7,40.53,1.2,5.0,25.03,1.9,2.2,61.39,0.4,2.5,2.9,4.4,2.1,1.3,0.2,1.8,13.5,-1.1,1
808,SAC,20190206,Marvin Bagley III,27.19833333333333,6.6,13.1,50.67,0.2,2.0,7.5,2.2,3.3,67.0,2.7,6.1,8.8,1.2,2.0,0.7,1.0,2.5,15.6,0.3,1
808,SAC,20190206,Nemanja Bjelica,18.266666666666666,2.4,6.1,37.7,1.1,3.1,32.83,0.1,0.3,3.33,1.2,3.3,4.5,1.4,0.8,0.6,0.6,2.1,6.0,0.5,1
808,SAC,20190206,Yogi Ferrell,17.016666666666666,2.7,5.4,47.14,1.0,2.1,32.660000000000004,0.3,0.4,15.0,0.6,1.6,2.2,2.6,0.5,0.7,0.1,1.0,6.7,-1.3,1
808,SAC,20190206,Harry Giles III,16.055,3.5,6.1,44.65,0.0,0.0,0.0,0.9,1.8,27.5,1.0,3.0,4.0,1.4,1.2,0.1,0.4,3.2,7.9,-1.0,1
