GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
977,ORL,20190308,Aaron Gordon,33.77333333333333,6.1,14.1,43.32000000000001,1.4,4.9,29.050000000000004,2.8,3.9,59.17,1.3,6.4,7.7,3.8,2.3,0.4,0.8,2.2,16.4,4.9,0
977,ORL,20190308,Evan Fournier,33.43999999999999,5.9,14.2,41.35,2.3,6.3,39.79,2.1,2.3,72.5,0.3,3.1,3.4,4.4,1.7,0.9,0.2,2.8,16.2,5.9,0
977,ORL,20190308,Nikola Vucevic,30.66333333333333,8.9,16.1,54.83999999999999,0.9,2.0,35.83,2.1,2.9,61.81,3.2,9.0,12.2,4.4,1.3,1.3,1.3,1.9,20.8,7.3,0
977,ORL,20190308,Jonathan Isaac,28.861666666666668,5.1,10.4,49.28,2.1,4.8,39.85,1.3,1.8,47.5,1.5,3.7,5.2,0.6,0.9,0.6,1.8,1.7,13.6,5.6,0
977,ORL,20190308,D.J. Augustin,25.309999999999995,4.3,7.8,53.59,1.6,3.2,42.67,0.8,1.3,35.0,0.3,3.0,3.3,5.9,1.4,0.6,0.3,1.1,11.0,7.0,0
977,ORL,20190308,Terrence Ross,24.691666666666666,4.8,13.1,34.040000000000006,2.4,7.4,32.42,2.4,2.5,56.67,0.3,3.7,4.0,1.7,1.1,0.2,0.3,1.3,14.4,2.9,0
977,ORL,20190308,Wes Iwundu,19.889999999999993,1.7,4.0,51.0,0.4,1.2,16.669999999999998,1.2,1.4,33.33,0.7,3.1,3.8,1.4,1.0,0.2,0.6,1.8,5.0,5.3,0
977,ORL,20190308,Khem Birch,15.811666666666667,2.3,3.1,71.0,0.0,0.0,0.0,0.8,1.2,40.0,1.9,2.3,4.2,0.8,0.5,0.2,0.7,1.2,5.4,1.4,0
977,DAL,20190308,Luka Doncic,32.34333333333333,7.3,17.1,43.74,2.7,8.1,34.739999999999995,5.6,8.4,63.84999999999999,1.3,7.2,8.5,6.3,4.1,0.8,0.6,1.8,22.9,-9.5,0
977,DAL,20190308,Dwight Powell,31.03666666666667,5.6,8.5,65.64000000000001,1.2,2.2,60.83,3.4,4.6,76.0,2.6,4.1,6.7,2.7,0.8,0.6,0.3,2.4,15.8,-4.7,0
977,DAL,20190308,Tim Hardaway Jr.,29.11833333333333,5.7,13.7,40.35,2.4,7.8,29.49,2.4,3.2,73.84,0.2,3.1,3.3,2.0,1.3,0.8,0.0,2.1,16.2,-4.0,0
977,DAL,20190308,Dorian Finney-Smith,27.28666666666667,2.7,7.6,36.14,0.6,3.1,25.0,1.4,1.9,58.33,1.6,4.6,6.2,2.0,1.0,0.9,0.4,2.7,7.4,-6.3,0
977,DAL,20190308,Jalen Brunson,26.731666666666666,4.3,9.2,50.39,1.5,3.9,33.190000000000005,1.3,1.5,56.0,0.6,2.4,3.0,3.8,2.0,0.7,0.2,2.1,11.4,-2.9,0
977,DAL,20190308,Dirk Nowitzki,18.506666666666668,2.6,8.7,29.829999999999995,1.3,5.4,24.86,1.0,1.1,45.0,0.1,3.4,3.5,1.1,0.5,0.2,0.1,1.7,7.5,-6.5,0
977,DAL,20190308,Trey Burke,14.463333333333333,2.7,6.2,34.510000000000005,0.7,2.1,18.5,1.5,1.8,43.33,0.6,1.2,1.8,1.8,1.0,0.7,0.0,0.8,7.6,-4.1,0
977,DAL,20190308,Justin Jackson,12.741666666666665,1.9,4.6,29.06,0.9,2.3,20.47,0.6,1.0,35.0,0.4,1.1,1.5,0.4,0.1,0.2,0.0,0.8,5.3,0.5,0
