GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
944,HOU,20190303,James Harden,37.41333333333333,11.9,26.5,44.83,4.8,14.2,31.6,9.8,10.4,94.83,0.7,5.5,6.2,5.3,4.5,2.5,0.9,2.6,38.4,4.4,1
944,HOU,20190303,Clint Capela,34.47,6.5,10.5,66.80999999999999,0.0,0.0,0.0,2.9,4.0,47.61,3.5,8.4,11.9,1.4,1.1,0.6,1.2,2.2,15.9,6.5,1
944,HOU,20190303,Chris Paul,33.44500000000001,5.5,12.8,43.1,2.5,6.9,36.94,4.6,5.0,90.71,0.6,4.9,5.5,9.1,2.7,1.9,0.2,3.1,18.1,8.7,1
944,HOU,20190303,P.J. Tucker,33.40666666666666,2.2,5.6,41.34,1.8,4.2,39.27,0.6,0.6,20.0,1.8,4.3,6.1,1.1,0.7,2.1,0.5,3.5,6.8,-0.4,1
944,HOU,20190303,Eric Gordon,31.325,5.4,13.4,40.72,2.9,8.8,31.3,1.4,1.6,50.0,0.1,1.6,1.7,2.4,1.1,1.0,0.6,2.2,15.1,2.7,1
944,HOU,20190303,Austin Rivers,25.263333333333332,3.3,7.7,44.63000000000001,1.6,4.2,34.52,1.2,2.0,40.47,0.3,1.4,1.7,1.9,0.8,0.7,0.3,2.6,9.4,5.0,1
944,HOU,20190303,Gerald Green,22.551666666666666,4.3,10.0,43.77,2.3,6.5,36.2,1.0,1.2,18.33,0.4,1.8,2.2,0.8,1.0,0.7,0.4,1.9,11.9,4.8,1
944,HOU,20190303,Gary Clark,13.43,1.0,2.6,18.06,0.7,2.3,15.96,0.1,0.1,10.0,0.3,2.1,2.4,0.1,0.3,0.4,0.6,0.9,2.8,2.2,1
944,BOS,20190303,Kyrie Irving,34.04666666666667,9.1,19.4,46.87000000000001,2.2,5.2,45.99,2.9,2.9,60.0,1.1,3.8,4.9,7.2,2.3,0.9,0.5,3.0,23.3,1.3,1
944,BOS,20190303,Jayson Tatum,32.52,6.1,12.8,47.96,1.0,2.8,50.41,3.4,3.7,77.0,1.0,5.9,6.9,1.8,2.1,1.6,0.7,2.5,16.6,0.3,1
944,BOS,20190303,Al Horford,30.99166666666667,6.1,13.0,47.28,1.2,3.9,27.590000000000003,1.2,1.4,45.5,2.1,5.5,7.6,4.9,1.0,1.2,1.2,2.1,14.6,0.6,1
944,BOS,20190303,Marcus Smart,29.95333333333333,3.4,8.1,43.58,1.7,4.8,34.989999999999995,0.9,1.4,36.67,1.3,2.7,4.0,3.5,2.0,1.4,0.4,2.6,9.4,-5.9,1
944,BOS,20190303,Marcus Morris Sr.,29.485,5.1,12.2,39.92999999999999,1.4,5.7,27.23,1.4,2.0,54.17,1.3,5.2,6.5,1.1,1.1,0.3,0.2,2.1,13.0,-6.0,1
944,BOS,20190303,Gordon Hayward,26.800000000000004,3.6,7.4,40.23,1.0,2.5,21.9,2.6,3.0,59.58,0.7,3.4,4.1,3.8,1.7,0.5,0.5,1.7,10.8,5.2,1
944,BOS,20190303,Jaylen Brown,25.73,5.1,11.7,45.33,1.0,3.9,23.17,1.7,2.4,44.67,0.9,4.2,5.1,1.4,1.2,1.4,0.2,2.6,12.9,-0.2,1
944,BOS,20190303,Terry Rozier,23.145,3.1,8.8,34.98,1.5,4.5,29.3,1.1,1.2,35.0,0.2,3.7,3.9,3.3,0.8,1.0,0.5,1.4,8.8,-3.4,1
