GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
481,MIA,20181222,Josh Richardson,34.736666666666665,5.5,15.6,34.1,2.2,7.3,31.28,2.3,2.7,65.56,1.0,2.7,3.7,4.4,2.0,1.4,0.2,2.5,15.5,1.2,0
481,MIA,20181222,Justise Winslow,28.91833333333333,4.9,11.0,43.06,1.8,4.2,41.09,1.2,1.9,26.67,0.8,3.9,4.7,3.2,2.5,0.8,0.4,2.5,12.8,3.5,0
481,MIA,20181222,Kelly Olynyk,26.626666666666665,3.9,9.5,42.26000000000001,2.0,6.1,30.55,3.4,4.1,76.32000000000002,1.7,5.0,6.7,2.6,1.4,1.0,0.5,2.9,13.2,4.5,0
481,MIA,20181222,Dwyane Wade,25.906666666666666,4.7,13.5,33.62,1.5,5.1,33.160000000000004,3.0,3.9,72.5,0.7,2.4,3.1,4.6,2.2,0.6,0.5,1.3,13.9,1.0,0
481,MIA,20181222,Bam Adebayo,25.77333333333333,3.2,5.8,55.41,0.1,0.1,10.0,1.4,1.9,29.09,2.4,5.5,7.9,3.3,1.5,0.7,1.4,2.3,7.9,4.7,0
481,MIA,20181222,Rodney McGruder,25.12333333333333,2.9,7.4,33.61,1.5,3.6,35.83,0.9,1.0,46.67,1.2,2.5,3.7,0.8,0.9,0.6,0.0,1.9,8.2,-0.9,0
481,MIA,20181222,Tyler Johnson,24.73333333333333,4.4,9.6,48.33,2.0,4.2,46.63,2.1,2.8,59.06,0.5,2.8,3.3,2.0,1.2,0.5,0.6,1.8,12.9,-5.8,0
481,MIA,20181222,Hassan Whiteside,23.825,6.1,10.7,56.94,0.0,0.2,0.0,0.9,3.9,16.79,4.9,7.2,12.1,1.3,1.5,0.9,2.2,2.5,13.1,-4.9,0
481,MIL,20181222,Giannis Antetokounmpo,34.00333333333334,9.5,15.0,62.51000000000001,0.3,1.9,11.66,7.5,10.3,72.83,2.8,9.5,12.3,6.4,4.5,1.0,1.5,3.8,26.8,3.2,0
481,MIL,20181222,Khris Middleton,31.46,4.9,14.8,33.34,2.1,6.8,31.37,2.5,3.3,74.16999999999999,0.4,6.3,6.7,3.5,2.4,1.0,0.0,2.6,14.4,0.4,0
481,MIL,20181222,Eric Bledsoe,30.575,7.4,14.6,51.38000000000001,1.7,4.8,37.58,1.6,2.0,60.67,1.1,3.1,4.2,5.2,2.2,1.4,0.2,2.3,18.1,3.5,0
481,MIL,20181222,Brook Lopez,28.208333333333336,4.1,9.9,39.39,2.4,6.6,35.7,0.8,1.3,32.5,0.5,4.2,4.7,1.3,1.3,0.8,2.3,2.0,11.4,4.6,0
481,MIL,20181222,Pat Connaughton,21.97166666666667,2.0,6.0,28.410000000000004,1.0,4.2,20.48,0.6,0.7,18.0,0.8,2.6,3.4,2.4,0.4,0.8,0.5,1.3,5.6,0.8,0
481,MIL,20181222,Sterling Brown,21.321666666666673,2.7,5.5,53.38,1.1,2.5,40.83,0.3,0.4,20.0,0.7,3.7,4.4,1.5,0.1,0.5,0.1,1.6,6.8,2.1,0
481,MIL,20181222,George Hill,20.758333333333336,1.6666666666666667,4.666666666666667,38.333333333333336,0.5,2.1666666666666665,22.21666666666667,0.6666666666666666,1.0,41.66666666666666,0.5,2.0,2.5,1.5,0.3333333333333333,0.8333333333333334,0.16666666666666666,1.1666666666666667,4.5,4.0,0
481,MIL,20181222,Tony Snell,20.723333333333336,2.9,6.4,47.5,1.5,3.9,37.72,1.6,1.7,47.5,0.7,2.2,2.9,0.8,0.6,0.6,0.1,1.7,8.9,1.6,0
