GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
202,WAS,20181114,John Wall,35.49833333333333,8.3,17.2,49.24,1.8,4.8,34.38,3.6,5.1,59.09,0.4,2.9,3.3,8.3,3.6,2.3,0.7,2.4,22.0,-4.8,0
202,WAS,20181114,Bradley Beal,34.211666666666666,7.7,16.5,47.86,2.3,7.8,31.590000000000003,3.8,4.6,83.92,0.5,4.4,4.9,3.3,3.1,1.2,1.3,3.0,21.5,-4.2,0
202,WAS,20181114,Dwight Howard,29.155555555555555,4.666666666666667,7.666666666666668,60.36666666666667,0.0,0.0,0.0,3.6666666666666665,5.833333333333332,52.73333333333333,3.0,6.333333333333332,9.333333333333334,0.5,1.5,1.0,0.5,3.5,13.0,-3.6666666666666665,0
202,WAS,20181114,Otto Porter Jr.,27.83833333333333,4.1,9.1,45.8,1.6,4.1,32.489999999999995,0.5,0.6,18.0,0.7,3.4,4.1,2.0,0.7,1.3,0.5,1.9,10.3,-5.6,0
202,WAS,20181114,Markieff Morris,26.08,4.0,9.0,40.040000000000006,1.1,3.9,21.33,1.5,1.8,28.33,1.0,3.5,4.5,2.0,1.3,0.3,0.6,3.1,10.6,-6.5,0
202,WAS,20181114,Kelly Oubre Jr.,25.71833333333333,3.9,10.1,36.43,1.4,5.2,24.51,2.6,3.2,63.75,0.6,3.3,3.9,0.8,1.4,0.9,0.6,2.2,11.8,-7.7,0
202,WAS,20181114,Jeff Green,24.246666666666666,3.9,7.0,54.17,1.0,2.3,34.67,2.6,2.7,85.0,1.8,3.7,5.5,0.9,1.5,0.5,0.6,2.0,11.4,-2.4,0
202,WAS,20181114,Austin Rivers,22.513333333333332,2.3,5.6,42.95,1.0,2.9,27.33,1.1,1.7,34.67,0.2,2.2,2.4,1.7,1.6,0.6,0.2,2.3,6.7,-2.4,0
202,CLE,20181114,Cedi Osman,30.380000000000006,4.1,11.4,31.91,1.5,4.9,25.31,1.1,1.5,27.78,0.8,3.7,4.5,2.4,2.8,0.6,0.3,2.1,10.8,-6.5,0
202,CLE,20181114,Tristan Thompson,27.85166666666667,4.8,9.2,53.11999999999999,0.0,0.0,0.0,0.9,1.7,28.33,4.9,6.2,11.1,2.3,1.5,0.8,0.2,1.4,10.5,-1.3,0
202,CLE,20181114,Rodney Hood,27.395,5.0,10.8,44.94,1.3,2.7,50.01,2.3,2.5,66.67,0.3,2.6,2.9,2.3,0.7,0.8,0.1,2.5,13.6,-3.0,0
202,CLE,20181114,Collin Sexton,27.01833333333333,4.7,10.7,41.83,0.8,1.5,46.67,2.7,3.0,65.78,0.8,1.9,2.7,2.7,2.3,0.6,0.2,2.4,12.9,-2.3,0
202,CLE,20181114,Jordan Clarkson,24.219999999999995,6.2,13.6,46.51,1.3,4.5,28.43,1.6,1.8,45.0,1.2,2.0,3.2,2.0,1.5,0.8,0.3,1.8,15.3,-4.2,0
202,CLE,20181114,Larry Nance Jr.,22.32666666666667,3.0,6.7,41.07,0.1,0.5,5.0,1.0,1.6,42.5,1.9,5.0,6.9,2.2,1.2,1.2,0.7,2.8,7.1,-4.1,0
202,CLE,20181114,JR Smith,21.33148148148148,2.555555555555556,7.111111111111112,28.722222222222218,1.3333333333333333,3.7777777777777777,22.622222222222227,0.8888888888888888,0.8888888888888888,44.444444444444436,0.0,1.7777777777777777,1.7777777777777777,2.0,1.1111111111111112,1.2222222222222223,0.3333333333333333,1.7777777777777777,7.333333333333332,0.0,0
202,CLE,20181114,Andrew Harrison,13.233333333333334,0.0,3.5,0.0,0.0,1.5,0.0,1.0,1.0,50.0,0.0,2.5,2.5,1.0,2.0,0.0,0.0,1.5,1.0,4.0,0
