GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
888,CHI,20190223,Lauri Markkanen,35.78500000000001,7.4,16.8,44.44,2.6,7.0,34.809999999999995,5.6,6.1,87.72999999999998,1.5,11.7,13.2,2.4,1.4,0.5,0.3,3.1,23.0,5.2,0
888,CHI,20190223,Otto Porter Jr.,35.45,8.4,14.6,57.56,2.8,5.0,56.0,1.8,2.2,72.0,1.6,4.0,5.6,2.6,1.8,0.8,0.6,2.4,21.4,6.2,0
888,CHI,20190223,Zach LaVine,34.9,8.5,16.7,50.99999999999999,1.8,4.5,37.44000000000001,4.6,5.3,88.89,0.9,4.6,5.5,5.1,2.4,1.0,0.3,1.6,23.4,-0.4,0
888,CHI,20190223,Kris Dunn,33.075,4.2,10.5,39.63,0.8,2.7,30.67,0.7,1.0,30.83,0.4,3.5,3.9,6.2,2.8,1.5,0.7,3.4,9.9,0.1,0
888,CHI,20190223,Wayne Selden,27.21,3.5,7.9,46.45,1.5,3.1,45.83,1.3,1.4,35.0,0.4,2.5,2.9,2.0,1.5,0.4,0.1,2.0,9.8,-1.8,0
888,CHI,20190223,Robin Lopez,24.77166666666667,6.0,9.5,62.57000000000001,0.0,0.3,0.0,2.1,2.9,66.33,1.9,2.2,4.1,0.7,0.9,0.2,1.7,2.2,14.1,3.4,0
888,CHI,20190223,Ryan Arcidiacono,20.023333333333326,1.3,3.6,32.88,0.2,1.8,5.83,0.7,0.7,40.0,0.2,2.5,2.7,4.0,0.6,0.5,0.0,1.9,3.5,1.9,0
888,CHI,20190223,Shaquille Harrison,16.458333333333332,1.8,3.9,39.34,0.4,1.1,20.0,0.5,0.7,26.67,0.2,2.1,2.3,1.7,0.9,1.2,0.5,1.1,4.5,-1.1,0
888,BOS,20190223,Kyrie Irving,34.81333333333334,10.1,19.9,52.25,2.8,6.0,50.25,3.8,4.2,83.34,1.2,3.5,4.7,8.6,3.2,1.7,0.6,2.7,26.8,5.6,0
888,BOS,20190223,Jayson Tatum,31.66833333333333,6.3,13.2,47.2,1.1,3.1,42.75,3.2,3.6,54.5,1.0,6.2,7.2,2.0,1.2,1.2,1.2,2.5,16.9,6.8,0
888,BOS,20190223,Al Horford,30.16333333333333,6.3,12.3,52.38000000000001,1.1,2.9,27.83,1.0,1.1,47.5,3.1,5.7,8.8,5.6,1.1,1.5,1.8,2.0,14.7,4.1,0
888,BOS,20190223,Marcus Morris Sr.,29.880000000000006,5.3,12.0,42.45,1.7,5.3,33.6,1.0,1.2,55.0,1.3,5.3,6.6,1.7,1.2,0.5,0.3,1.8,13.3,0.4,0
888,BOS,20190223,Marcus Smart,29.75500000000001,3.5,9.3,35.209999999999994,2.1,6.3,32.6,0.8,1.1,32.5,0.6,2.6,3.2,4.6,1.8,1.7,0.7,2.3,9.9,0.4,0
888,BOS,20190223,Jaylen Brown,26.056666666666665,6.2,12.7,50.8,1.4,4.2,36.0,1.2,1.7,46.67,1.2,3.5,4.7,1.5,1.1,1.2,0.2,2.4,15.0,3.7,0
888,BOS,20190223,Gordon Hayward,25.71333333333333,4.2,8.4,43.99,1.2,2.7,35.23999999999999,2.2,2.5,62.08,0.7,4.0,4.7,3.6,1.7,1.0,0.6,1.8,11.8,8.9,0
888,BOS,20190223,Terry Rozier,25.59666666666667,3.6,9.3,37.33,1.8,4.8,32.8,1.1,1.2,35.0,0.2,4.4,4.6,4.4,0.8,1.3,0.4,1.2,10.1,2.0,0
