GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
848,PHI,20190212,Ben Simmons,35.886666666666656,7.0,13.8,50.89000000000001,0.0,0.3,0.0,3.6,5.2,75.01,2.3,5.7,8.0,6.9,4.0,1.3,0.6,2.0,17.6,0.9,1
848,PHI,20190212,Joel Embiid,34.315,9.2,19.9,47.11,1.2,4.8,24.15,9.4,11.2,85.28,3.3,10.8,14.1,3.8,4.2,0.9,2.0,3.1,29.0,11.3,1
848,PHI,20190212,Jimmy Butler,33.961666666666666,6.6,13.0,52.33,1.1,3.3,29.17,4.8,5.0,87.08,1.3,3.6,4.9,5.0,0.9,2.1,0.4,1.7,19.1,9.9,1
848,PHI,20190212,JJ Redick,30.654999999999994,6.7,13.2,50.69,4.0,8.5,47.19,2.3,2.5,67.14,0.5,1.4,1.9,2.9,1.3,0.6,0.2,1.1,19.7,8.3,1
848,PHI,20190212,Tobias Harris,30.63333333333333,7.5,13.0,57.15,2.5,4.0,63.35,0.5,1.0,25.0,1.0,6.0,7.0,4.5,0.5,0.5,0.5,2.5,18.0,2.5,1
848,PHI,20190212,T.J. McConnell,20.665000000000006,3.1,5.8,57.94,0.3,0.8,23.33,0.0,0.1,0.0,0.4,2.3,2.7,4.1,1.0,1.4,0.3,1.3,6.5,-0.6,1
848,PHI,20190212,Mike Scott,18.716666666666672,2.0,6.0,31.25,0.5,2.5,16.65,0.0,0.5,0.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,2.5,4.5,13.5,1
848,PHI,20190212,Boban Marjanovic,14.008333333333333,3.5,5.0,66.65,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.5,0.5,0.0,1.0,0.5,7.0,-4.5,1
848,BOS,20190212,Jayson Tatum,30.71333333333333,6.3,13.0,47.91,1.2,2.8,40.0,2.9,3.3,54.5,0.8,5.3,6.1,2.1,1.4,0.9,1.0,2.2,16.7,7.6,1
848,BOS,20190212,Al Horford,29.28833333333333,6.2,11.1,55.52,0.6,2.3,19.0,0.7,0.7,30.0,3.2,5.1,8.3,4.5,2.2,1.0,2.2,2.0,13.7,3.4,1
848,BOS,20190212,Marcus Smart,28.975,3.2,8.5,34.480000000000004,2.2,6.0,35.68,1.1,1.2,47.5,0.4,2.3,2.7,4.7,1.4,1.3,0.6,2.1,9.7,3.5,1
848,BOS,20190212,Marcus Morris Sr.,28.92166666666667,5.1,11.6,42.19,1.7,5.4,31.96,1.1,1.2,55.0,1.1,4.9,6.0,1.8,1.1,0.9,0.5,2.0,13.0,4.1,1
848,BOS,20190212,Terry Rozier,25.29666666666667,4.2,9.5,41.2,2.2,4.9,40.8,1.5,1.6,45.0,0.2,4.6,4.8,4.6,1.0,1.2,0.2,1.2,12.1,1.0,1
848,BOS,20190212,Jaylen Brown,25.065,5.9,12.4,48.8,1.4,4.0,36.67,1.8,2.3,60.0,1.3,3.3,4.6,1.0,1.0,1.2,0.1,2.3,15.0,3.1,1
848,BOS,20190212,Gordon Hayward,23.896666666666665,3.7,8.1,39.8,0.6,2.2,26.67,1.9,2.2,61.9,0.8,3.6,4.4,2.7,1.8,1.0,0.6,1.5,9.9,6.7,1
848,BOS,20190212,Daniel Theis,13.441666666666668,2.6,3.2,64.84,0.7,0.8,40.0,0.8,1.0,25.0,1.3,2.1,3.4,1.1,0.3,0.6,0.8,2.0,6.7,5.8,1
