GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
780,MIA,20190202,Josh Richardson,33.555,4.9,12.8,37.25,2.3,6.6,31.910000000000004,2.3,2.6,64.66,0.5,2.6,3.1,4.1,1.0,1.2,0.2,2.5,14.4,-1.4,1
780,MIA,20190202,Justise Winslow,31.88333333333333,5.9,12.5,45.54,2.1,4.3,43.29,1.3,1.8,37.5,0.8,4.5,5.3,4.2,2.5,0.6,0.4,3.1,15.2,-2.9,1
780,MIA,20190202,Tyler Johnson,27.174999999999994,4.2,9.5,44.26,2.1,6.0,32.790000000000006,1.1,1.7,29.17,0.3,1.7,2.0,2.9,1.3,0.5,0.2,1.5,11.6,-4.4,1
780,MIA,20190202,Bam Adebayo,25.586666666666666,3.1,5.3,60.77,0.0,0.3,0.0,2.6,3.5,69.81,1.9,4.7,6.6,1.6,2.0,0.7,0.6,2.2,8.8,-5.4,1
780,MIA,20190202,Dwyane Wade,24.965,5.2,11.3,45.24,0.9,2.9,26.83,1.5,1.9,57.5,0.6,3.1,3.7,5.4,2.7,0.7,0.1,1.8,12.8,0.0,1
780,MIA,20190202,James Johnson,22.705,2.4,5.9,35.48999999999999,0.8,2.2,40.0,0.7,0.8,35.0,0.3,2.4,2.7,2.8,1.6,0.6,0.6,1.7,6.3,-0.4,1
780,MIA,20190202,Hassan Whiteside,22.598333333333336,5.3,8.2,63.86,0.0,0.0,0.0,1.1,3.4,35.0,3.7,8.0,11.7,1.3,1.7,0.5,1.4,2.3,11.7,1.4,1
780,MIA,20190202,Dion Waiters,18.948333333333327,3.2,8.4,34.410000000000004,1.2,4.4,28.67,0.1,0.3,5.0,0.1,2.5,2.6,2.0,1.1,0.3,0.1,1.0,7.7,-2.8,1
780,IND,20190202,Bojan Bogdanovic,31.058333333333334,5.3,12.7,41.03,1.7,4.5,45.44,3.1,3.4,84.39,0.1,3.9,4.0,1.7,1.0,0.3,0.0,2.3,15.4,-0.9,1
780,IND,20190202,Myles Turner,29.451666666666664,5.0,9.9,49.56,1.3,3.2,39.45,2.1,2.9,57.66,1.2,5.8,7.0,1.3,0.9,1.2,1.9,2.1,13.4,-2.0,1
780,IND,20190202,Thaddeus Young,28.61333333333333,6.0,10.7,56.56,0.9,2.0,38.33,0.8,0.9,45.0,3.0,4.8,7.8,3.1,1.8,1.3,0.5,2.1,13.7,1.1,1
780,IND,20190202,Darren Collison,28.33166666666667,4.4,9.5,45.78000000000001,1.3,2.8,46.0,2.9,3.2,61.75,0.4,3.0,3.4,7.1,2.0,1.4,0.2,1.5,13.0,0.7,1
780,IND,20190202,Cory Joseph,24.88166666666667,2.7,6.9,41.26000000000001,0.5,2.1,19.17,0.7,0.8,25.0,0.4,2.4,2.8,4.0,0.9,0.7,0.2,1.2,6.6,2.7,1
780,IND,20190202,Domantas Sabonis,23.083333333333336,4.6,8.8,53.05,0.2,0.2,20.0,2.3,3.5,52.96,2.7,5.4,8.1,1.9,1.3,0.5,0.3,3.6,11.7,1.8,1
780,IND,20190202,Tyreke Evans,19.01333333333333,4.6,10.3,45.3,1.1,3.0,49.0,2.0,2.5,64.58,0.2,2.2,2.4,1.8,1.3,0.4,0.0,1.3,12.3,0.9,1
780,IND,20190202,TJ Leaf,11.113333333333333,2.1,3.3,57.85,0.1,0.6,10.0,0.4,0.8,14.0,0.6,1.7,2.3,0.8,0.4,0.2,0.4,1.1,4.7,-2.7,1
