GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
602,MIN,20190108,Andrew Wiggins,36.88500000000001,7.0,17.4,39.28,1.4,4.8,29.49,4.5,6.5,69.7,1.0,2.9,3.9,2.6,1.5,0.6,0.4,1.8,19.9,2.6,1
602,MIN,20190108,Karl-Anthony Towns,35.221666666666664,8.9,17.7,50.32000000000001,1.4,4.3,42.67,5.3,6.8,80.78999999999998,3.6,10.1,13.7,4.6,2.6,0.9,2.4,4.4,24.5,6.9,1
602,MIN,20190108,Jeff Teague,30.79333333333333,3.6,8.8,39.79,1.1,2.3,35.0,2.7,3.5,78.24000000000002,0.6,1.9,2.5,10.1,2.3,0.9,0.5,2.5,11.0,7.0,1
602,MIN,20190108,Tyus Jones,27.13666666666667,3.5,7.7,42.2,0.5,1.5,21.67,1.0,1.0,50.0,0.3,1.4,1.7,6.1,0.7,2.0,0.1,0.9,8.5,2.3,1
602,MIN,20190108,Taj Gibson,25.845,4.9,7.0,71.8,0.1,0.3,10.0,1.2,1.6,35.0,1.7,4.9,6.6,1.0,1.2,0.4,0.5,2.9,11.1,10.5,1
602,MIN,20190108,Josh Okogie,24.058333333333334,1.5,5.7,23.27,0.2,2.2,5.0,2.7,3.8,64.08,0.7,2.8,3.5,1.4,0.9,1.0,0.6,2.5,5.9,1.0,1
602,MIN,20190108,Dario Saric,22.403333333333336,3.3,8.0,40.57,1.2,3.2,34.33,1.1,1.3,55.0,0.8,3.5,4.3,1.4,1.3,0.7,0.1,1.6,8.9,-7.7,1
602,MIN,20190108,Gorgui Dieng,13.376666666666667,2.3,4.0,61.33,0.3,0.6,30.0,0.9,1.0,35.0,1.2,2.9,4.1,0.5,0.4,0.7,0.3,2.0,5.8,-4.8,1
602,OKC,20190108,Russell Westbrook,36.47333333333333,8.6,22.1,37.38,1.0,4.6,25.050000000000004,3.7,5.9,63.52,1.1,10.4,11.5,10.2,5.2,2.7,0.4,3.7,21.9,3.4,1
602,OKC,20190108,Paul George,36.17666666666667,11.0,23.5,46.09,3.5,8.7,41.17,6.6,7.8,86.28,1.9,6.6,8.5,3.2,2.7,2.5,0.1,2.7,32.1,8.0,1
602,OKC,20190108,Steven Adams,34.66166666666666,5.6,9.1,62.64,0.0,0.1,0.0,1.6,3.4,38.34,4.4,7.0,11.4,2.0,1.2,1.4,0.4,2.9,12.8,2.9,1
602,OKC,20190108,Jerami Grant,33.635000000000005,5.9,10.4,56.11,0.9,2.7,33.660000000000004,1.5,2.1,68.33,1.2,4.3,5.5,0.3,0.7,1.2,1.2,2.2,14.2,2.6,1
602,OKC,20190108,Dennis Schroder,28.98,5.0,13.3,37.78,0.9,4.0,23.21,1.4,2.0,52.5,0.5,2.4,2.9,3.4,2.6,0.7,0.2,1.7,12.3,1.3,1
602,OKC,20190108,Terrance Ferguson,20.466666666666665,1.8,5.2,36.88,0.7,2.6,19.16,0.7,0.8,35.0,0.4,0.7,1.1,0.3,0.2,0.5,0.4,3.2,5.0,3.0,1
602,OKC,20190108,Nerlens Noel,13.108333333333334,1.5,2.6,48.81,0.0,0.0,0.0,0.9,1.3,28.33,1.2,2.5,3.7,0.8,0.4,1.0,1.7,1.3,3.9,0.3,1
602,OKC,20190108,Patrick Patterson,12.321666666666667,1.4,3.5,38.0,0.8,2.2,28.33,0.2,0.2,10.0,0.5,1.5,2.0,0.2,0.3,0.1,0.5,0.5,3.8,0.0,1
