GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,Result
1098,HOU,20190324,James Harden,36.456666666666656,11.2,26.1,42.26,4.3,12.0,34.97,8.6,9.7,81.17,0.5,5.3,5.8,7.4,3.6,2.4,0.7,3.0,35.3,8.3,1
1098,HOU,20190324,P.J. Tucker,33.540000000000006,1.7,4.7,35.09,1.5,4.2,35.59,0.0,0.0,0.0,1.1,4.2,5.3,1.2,0.6,1.8,0.6,2.7,4.9,8.6,1
1098,HOU,20190324,Clint Capela,33.515,6.5,9.7,65.67999999999999,0.0,0.0,0.0,2.7,4.2,68.25,3.7,8.8,12.5,1.4,1.2,1.0,0.7,2.6,15.7,7.8,1
1098,HOU,20190324,Chris Paul,32.135000000000005,4.4,11.3,37.77,1.9,5.7,28.7,3.4,3.7,83.0,0.7,4.5,5.2,7.9,2.5,1.5,0.6,2.6,14.1,5.7,1
1098,HOU,20190324,Eric Gordon,32.12499999999999,6.3,13.3,48.12000000000001,4.3,9.5,46.22,1.3,2.0,43.83,0.2,1.7,1.9,1.8,1.0,0.3,0.2,2.2,18.2,10.9,1
1098,HOU,20190324,Danuel House Jr.,30.025,3.7,8.4,40.73,2.7,6.0,47.66,1.2,1.6,45.0,0.8,3.4,4.2,1.3,1.9,0.4,0.4,2.3,11.3,0.4,1
1098,HOU,20190324,Austin Rivers,23.64333333333333,2.7,5.5,48.56,1.0,3.0,27.0,0.2,0.7,10.0,0.2,1.4,1.6,1.1,0.6,0.5,0.1,3.0,6.6,2.7,1
1098,HOU,20190324,Kenneth Faried,21.55166666666667,4.2,7.7,52.04,0.4,0.9,20.0,2.5,3.0,76.67,3.3,3.6,6.9,0.5,0.7,0.3,0.5,2.2,11.3,2.8,1
1098,NOP,20190324,Julius Randle,34.50333333333333,9.6,20.0,44.87000000000001,1.3,4.3,24.53,4.2,6.7,60.55,2.5,5.1,7.6,4.1,3.4,0.9,0.8,3.5,24.7,-3.9,1
1098,NOP,20190324,Elfrid Payton,32.833333333333336,4.5,10.1,45.58999999999999,1.2,3.2,31.35,2.1,2.8,43.75,2.5,6.2,8.7,9.1,2.5,0.8,0.3,1.9,12.3,-11.8,1
1098,NOP,20190324,Frank Jackson,31.68,6.3,13.9,46.62,1.6,4.9,30.37,1.1,1.7,33.33,0.6,3.1,3.7,1.7,1.3,0.5,0.1,2.4,15.3,-5.7,1
1098,NOP,20190324,Kenrich Williams,30.155,2.9,8.1,35.34,1.6,4.6,43.2,0.3,0.4,15.0,1.7,3.6,5.3,1.8,0.7,2.0,0.2,2.6,7.7,-6.5,1
1098,NOP,20190324,Darius Miller,27.16166666666666,3.2,7.8,41.52,2.0,5.5,38.12000000000001,1.5,2.0,50.83,0.4,1.9,2.3,3.2,1.0,0.3,0.1,2.7,9.9,-1.0,1
1098,NOP,20190324,Anthony Davis,21.126666666666672,7.3,12.4,59.01000000000001,0.7,1.7,30.0,2.1,3.4,50.5,2.7,5.5,8.2,2.8,2.3,1.4,2.0,1.6,17.4,-1.7,1
1098,NOP,20190324,Cheick Diallo,18.436666666666664,3.5,6.7,48.42999999999999,0.0,0.1,0.0,0.7,0.8,45.0,1.3,6.1,7.4,0.5,1.1,0.5,0.7,2.5,7.7,-3.4,1
1098,NOP,20190324,Ian Clark,16.621666666666666,2.9,7.5,33.36,1.1,4.2,23.29,0.9,1.1,34.17,0.5,1.2,1.7,2.2,0.7,0.5,0.1,2.0,7.8,-3.4,1
